# Tue Mar 25 19:06:47 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.21219 2 0 0.033611 
4000 2 0.633649 2 0 0.159724 
5000 2 0.531241 2 0 0.120655 
6000 2 0.620414 2 0 0.154266 
7000 2 0.729786 2 0 0.203964 
8000 2 0.700147 2 0 0.189368 
9000 2 0.68534 2 0 0.182419 
10000 2 0.711347 2 0 0.194772 
11000 2 0.79483 2 0 0.239874 
12000 2 0.739275 2 0 0.208848 
13000 2 0.807039 2 0 0.247343 
14000 2 0.787586 2 0 0.235564 
15000 2 0.713694 2 0 0.195921 
16000 2 0.674019 2 0 0.177248 
17000 2 0.706617 2 0 0.192473 
18000 2 0.717306 2 0 0.197701 
19000 3 0.773395 3 0 0.225575 
20000 4 0.918543 4 0.0112037 0.232117 
21000 4 0.928259 4 0.195346 0.420856 
22000 4 0.96435 4 0.203161 0.44023 
23000 4 1.03771 4 0.224425 0.489368 
24000 4 1.05941 4 0.227299 0.499138 
25000 4 1.01324 4 0.211433 0.463085 
26000 4 0.88562 4 0.202011 0.425 
27000 4 0.998872 4 0.193048 0.430336 
28000 4 0.888321 4 0.198506 0.41942 
29000 4 0.905129 4 0.199081 0.423442 
30000 4 0.90014 4 0.191092 0.40977 
31000 4 0.939936 4 0.19075 0.415398 
32000 4 0.952574 4 0.203677 0.438954 
33000 4 0.945747 4 0.203103 0.437231 
34000 4 0.846126 4 0.197644 0.411663 
35000 4 0.897197 4 0.185579 0.399598 
36000 4 0.94549 4 0.197701 0.427874 
37000 4 0.941913 4 0.187877 0.412238 
38000 4 0.852348 4 0.198793 0.414249 
39000 4 0.937748 4 0.210284 0.447573 
40000 4 0.894241 4 0.214881 0.448722 
41000 4 0.924935 4 0.194197 0.418558 
42000 4 0.825946 4 0.185579 0.38782 
43000 4 0.885823 4 0.190463 0.405631 
44000 4 0.904612 4 0.194772 0.416834 
45000 4 0.849402 4 0.185292 0.39098 
46000 4 0.894206 4 0.19023 0.406609 
47000 4 0.867517 4 0.173513 0.374605 
48000 4 0.884008 4 0.188452 0.401896 
49000 4 0.790558 4 0.192761 0.395001 
50000 4 0.816836 4 0.182132 0.380638 
51000 4 0.883218 4 0.193623 0.410514 
52000 4 0.84639 4 0.182132 0.385234 
53000 4 0.808368 4 0.187015 0.38782 
54000 4 0.847413 4 0.188452 0.396151 
55000 4 0.9094 4 0.18443 0.399885 
56000 4 0.846033 4 0.180982 0.38351 
57000 4 0.889459 4 0.184717 0.397012 
58000 4 0.828635 4 0.186153 0.389543 
59000 4 0.831083 4 0.177535 0.37518 
60000 4 0.80859 4 0.181844 0.378914 
61000 4 0.871393 4 0.191612 0.405056 
62000 4 0.99607 4 0.193048 0.430049 
63000 4 0.844619 4 0.179546 0.380925 
64000 4 0.90701 4 0.170641 0.377478 
65000 4 0.939947 4 0.201953 0.434358 
66000 4 0.85581 4 0.182419 0.387245 
67000 4 0.914218 4 0.181557 0.395863 
68000 4 0.895964 4 0.173801 0.380063 
69000 4 0.959108 4 0.182132 0.405056 
70000 4 0.882969 4 0.202815 0.426027 
71000 4 0.872275 4 0.197357 0.414823 
72000 4 0.931018 4 0.19707 0.424591 
73000 4 0.893484 4 0.191324 0.408216 
74000 4 0.930693 4 0.212295 0.450733 
75000 4 0.996515 4 0.200287 0.442529 
76000 4 1.03455 4 0.189026 0.431198 
77000 4 0.961375 4 0.198506 0.432347 
78000 4 0.918126 4 0.19391 0.417983 
79000 4 0.878354 4 0.192761 0.408216 
80000 4 0.878316 4 0.186441 0.397587 
81000 4 1.001 4 0.201092 0.444413 
82000 4 0.978504 4 0.198793 0.436082 
83000 4 0.854512 4 0.188164 0.3973 
84000 4 0.888946 4 0.195059 0.413674 
85000 4 0.937051 4 0.181557 0.400172 
86000 4 0.963432 4 0.20023 0.43522 
87000 4 0.914609 4 0.188739 0.407641 
88000 4 0.875633 4 0.210572 0.437805 
89000 4 0.939507 4 0.181844 0.402183 
90000 4 0.92853 4 0.18759 0.408216 
91000 4 0.842466 4 0.176673 0.375754 
92000 4 0.946536 4 0.187302 0.411663 
93000 4 0.944617 4 0.194772 0.424303 
94000 4 0.874079 4 0.193623 0.40994 
95000 4 0.872907 4 0.179546 0.385809 
96000 4 0.858171 4 0.173801 0.37403 
97000 4 0.906192 4 0.188739 0.407067 
98000 4 0.890229 4 0.201953 0.425452 
99000 4 0.869228 4 0.204539 0.427463 
100000 4 0.907012 4 0.189601 0.408791 
