# Sun Mar 30 14:10:18 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 1 0 1 0 0 
12000 1 0 1 0 0 
13000 1 0 1 0 0 
14000 2 0.00701383 2 0 0.000574548 
15000 2 0.0234561 2 0 0.00229819 
16000 1 0 1 0 0 
17000 1 0 1 0 0 
18000 1 0 1 0 0 
19000 1 0 1 0 0 
20000 1 0 1 0 0 
21000 1 0 1 0 0 
22000 2 0.0100164 2 0 0.000861821 
23000 1 0 1 0 0 
24000 2 0.00701383 2 0 0.000574548 
25000 1 0 1 0 0 
26000 1 0 1 0 0 
27000 1 0 1 0 0 
28000 1 0 1 0 0 
29000 2 0.0423081 2 0 0.00459638 
30000 2 0.649911 2 0 0.166619 
31000 2 0.664384 2 0 0.172939 
32000 2 0.690903 2 0 0.185004 
33000 2 0.714279 2 0 0.196208 
34000 2 0.708397 2 0 0.193335 
35000 2 0.742574 2 0 0.210572 
36000 2 0.674655 2 0 0.177535 
37000 2 0.697009 2 0 0.187877 
38000 2 0.66826 2 0 0.174662 
39000 2 0.708988 2 0 0.193623 
40000 2 0.689672 2 0 0.18443 
41000 2 0.697009 2 0 0.187877 
42000 2 0.716611 2 0 0.197357 
43000 2 0.752317 2 0 0.215743 
44000 2 0.745847 2 0 0.212295 
45000 2 0.707211 2 0 0.192761 
46000 2 0.681596 2 0 0.180695 
47000 2 0.695186 2 0 0.187015 
48000 2 0.744759 2 0 0.211721 
49000 2 0.672107 2 0 0.176386 
50000 2 0.653236 2 0 0.168055 
51000 2 0.691517 2 0 0.185292 
52000 2 0.665679 2 0 0.173513 
53000 2 0.725818 2 0 0.201953 
54000 2 0.663085 2 0 0.172364 
55000 2 0.632961 2 0 0.159437 
56000 2 0.711347 2 0 0.194772 
57000 2 0.661783 2 0 0.17179 
58000 2 0.687202 2 0 0.183281 
59000 2 0.697009 2 0 0.187877 
60000 2 0.687202 2 0 0.183281 
61000 2 0.648575 2 0 0.166044 
62000 2 0.641954 2 0 0.163218 
63000 2 0.64252 2 0 0.163459 
64000 2 0.659823 2 0 0.170928 
65000 2 0.726955 2 0 0.202528 
66000 2 0.715446 2 0 0.196783 
67000 2 0.710169 2 0 0.194197 
68000 2 0.719508 2 0 0.198793 
69000 2 0.677822 2 0 0.178972 
70000 2 0.692743 2 0 0.185866 
71000 2 0.681596 2 0 0.180695 
72000 2 0.717192 2 0 0.197644 
73000 2 0.671468 2 0 0.176099 
74000 2 0.707211 2 0 0.192761 
75000 2 0.675924 2 0 0.17811 
76000 2 0.693966 2 0 0.186441 
77000 2 0.688439 2 0 0.183855 
78000 2 0.720086 2 0 0.199081 
79000 2 0.803795 2 0 0.245332 
80000 2 0.770102 2 0 0.22551 
81000 2 0.727638 2 0 0.202874 
82000 2 0.757631 2 0 0.218615 
83000 2 0.663085 2 0 0.172364 
84000 2 0.682847 2 0 0.18127 
85000 2 0.679712 2 0 0.179833 
86000 3 0.674348 3 0 0.172939 
87000 2 0.665679 2 0 0.173513 
88000 2 0.724106 2 0 0.201092 
89000 2 0.654561 2 0 0.16863 
90000 2 0.717772 2 0 0.197932 
91000 2 0.651244 2 0 0.167193 
92000 2 0.674655 2 0 0.177535 
93000 2 0.737177 2 0 0.207759 
94000 2 0.670187 2 0 0.175524 
95000 2 0.719508 2 0 0.198793 
96000 2 0.705541 2 0 0.191954 
97000 2 0.710759 2 0 0.194484 
98000 2 0.679712 2 0 0.179833 
99000 2 0.735509 2 0 0.206897 
100000 2 0.67719 2 0 0.178684 
