# Avida tasks data
# Wed Apr  9 15:42:51 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: OrNot

0 0 0 
1000 0 0 
2000 0 0 
3000 2 0 
4000 24 0 
5000 24 0 
6000 27 0 
7000 3 0 
8000 20 0 
9000 62 83 
10000 115 409 
11000 486 609 
12000 475 673 
13000 898 733 
14000 704 616 
15000 649 593 
16000 767 674 
17000 593 683 
18000 641 650 
19000 786 734 
20000 631 652 
21000 691 603 
22000 587 744 
23000 701 688 
24000 650 767 
25000 709 618 
26000 646 601 
27000 628 566 
28000 637 687 
29000 730 607 
30000 612 685 
31000 684 595 
32000 686 607 
33000 596 610 
34000 601 706 
35000 631 643 
36000 832 532 
37000 786 644 
38000 781 545 
39000 689 611 
40000 649 544 
41000 689 619 
42000 820 606 
43000 807 591 
44000 720 636 
45000 823 558 
46000 724 559 
47000 634 515 
48000 447 465 
49000 378 556 
50000 449 583 
51000 555 552 
52000 535 630 
53000 566 595 
54000 538 550 
55000 464 564 
56000 555 510 
57000 451 610 
58000 587 529 
59000 471 611 
60000 562 600 
61000 561 572 
62000 562 576 
63000 438 512 
64000 560 592 
65000 607 580 
66000 456 507 
67000 493 493 
68000 470 455 
69000 645 520 
70000 682 599 
71000 737 561 
72000 839 545 
73000 817 599 
74000 773 565 
75000 761 564 
76000 798 597 
77000 746 566 
78000 787 575 
79000 769 574 
80000 869 594 
81000 705 555 
82000 796 517 
83000 534 607 
84000 651 583 
85000 712 491 
86000 660 508 
87000 641 545 
88000 827 557 
89000 685 501 
90000 646 606 
91000 555 554 
92000 733 557 
93000 585 594 
94000 696 556 
95000 512 540 
96000 597 592 
97000 541 495 
98000 487 592 
99000 618 601 
100000 660 597 
101000 746 675 
102000 757 599 
103000 773 691 
104000 656 618 
105000 733 660 
106000 630 688 
107000 735 716 
108000 709 668 
109000 807 692 
110000 677 684 
111000 742 662 
112000 744 655 
113000 689 613 
114000 783 675 
115000 671 646 
116000 762 637 
117000 722 652 
118000 699 655 
119000 627 644 
120000 694 611 
121000 655 669 
122000 671 724 
123000 638 668 
124000 750 655 
125000 667 674 
126000 660 670 
127000 673 624 
128000 656 651 
129000 672 661 
130000 673 668 
131000 717 628 
132000 652 605 
133000 770 662 
134000 688 625 
135000 663 654 
136000 728 640 
137000 805 685 
138000 672 703 
139000 595 598 
140000 688 649 
141000 529 666 
142000 610 585 
143000 804 631 
144000 657 632 
145000 611 637 
146000 685 677 
147000 601 605 
148000 717 620 
149000 712 666 
150000 657 692 
151000 686 662 
152000 652 673 
153000 729 631 
154000 666 641 
155000 731 589 
156000 681 644 
157000 814 560 
158000 630 664 
159000 661 654 
160000 728 615 
161000 711 640 
162000 646 576 
163000 652 654 
164000 714 630 
165000 613 614 
166000 864 643 
167000 683 684 
168000 663 628 
169000 652 652 
170000 649 598 
171000 606 650 
172000 632 664 
173000 708 581 
174000 752 649 
175000 673 632 
176000 737 659 
177000 694 609 
178000 619 609 
179000 616 674 
180000 652 691 
181000 636 619 
182000 598 640 
183000 684 594 
184000 699 672 
185000 658 664 
186000 624 668 
187000 634 683 
188000 635 666 
189000 613 627 
190000 699 698 
191000 777 662 
192000 614 671 
193000 698 708 
194000 667 680 
195000 784 695 
196000 687 638 
197000 681 632 
198000 626 628 
199000 717 634 
200000 838 630 
