# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
24150260,45,35,-1,-1,2
24154293,24,21,-1,-1,7
24153316,23,15,-1,-1,2
24153089,54,46,-1,-1,0
24154775,28,15,-1,-1,7
24154855,23,30,-1,-1,6
24153346,7,23,-1,-1,5
24152633,19,55,-1,-1,5
24153781,22,23,-1,-1,0
24154644,47,39,-1,-1,2
24137616,36,57,-1,-1,0
24148981,46,5,-1,-1,7
24154851,34,26,-1,-1,1
24150926,23,36,-1,-1,2
24154921,35,2,-1,-1,6
24142042,54,56,-1,-1,4
24153184,24,43,-1,-1,6
24154162,49,46,-1,-1,3
24154146,37,31,-1,-1,4
24154916,44,21,-1,-1,0
24151877,58,42,-1,-1,5
24149592,16,19,-1,-1,7
24121465,9,48,-1,-1,6
24151256,35,3,-1,-1,7
24145583,52,45,-1,-1,1
24124880,41,52,-1,-1,2
24150785,37,57,-1,-1,3
24154945,4,54,-1,-1,6
24151900,11,24,-1,-1,0
24149172,6,54,-1,-1,3
24148405,33,33,-1,-1,7
24152074,56,16,-1,-1,6
24154211,4,4,-1,-1,2
24128789,57,18,-1,-1,5
24152492,19,2,-1,-1,1
24154703,13,10,-1,-1,2
24149313,45,1,-1,-1,3
24144191,21,54,-1,-1,0
24153737,17,16,-1,-1,1
24150776,7,45,-1,-1,6
24151897,58,34,-1,-1,6
24109847,58,52,-1,-1,7
24154103,13,1,-1,-1,2
24154630,19,22,-1,-1,0
24152640,44,28,-1,-1,5
24138349,21,49,-1,-1,7
24151298,30,56,-1,-1,5
24151941,7,47,-1,-1,3
24152877,20,3,-1,-1,1
24144659,22,22,-1,-1,7
24137089,32,35,-1,-1,5
24145014,57,54,-1,-1,4
24143829,37,3,-1,-1,0
24152542,6,29,-1,-1,0
24151568,25,44,-1,-1,2
24154408,27,20,-1,-1,2
24150344,21,1,-1,-1,5
24152816,10,54,-1,-1,7
24137422,38,39,-1,-1,6
24153993,12,6,-1,-1,4
24151904,50,21,-1,-1,7
24149547,39,36,-1,-1,0
24154713,13,46,-1,-1,6
24152681,42,43,-1,-1,5
24154094,27,29,-1,-1,5
24145188,9,6,-1,-1,0
24154441,31,43,-1,-1,1
24149933,39,55,-1,-1,2
24153715,15,42,-1,-1,5
24152652,17,39,-1,-1,5
24148901,22,43,-1,-1,2
24153766,30,39,-1,-1,2
24153166,17,36,-1,-1,2
24152912,4,21,-1,-1,7
24151810,34,11,-1,-1,6
24152083,39,12,-1,-1,5
24148192,56,38,-1,-1,5
24154357,12,29,-1,-1,4
24152221,30,22,-1,-1,6
24154144,4,31,-1,-1,3
24150944,43,6,-1,-1,7
24151480,28,43,-1,-1,2
24150650,24,7,-1,-1,7
24142455,45,33,-1,-1,7
24146239,46,56,-1,-1,2
24144424,3,55,-1,-1,0
24153300,28,14,-1,-1,7
24152631,3,2,-1,-1,1
24153270,39,1,-1,-1,0
24152473,12,25,-1,-1,5
24151399,12,24,-1,-1,2
24152509,41,37,-1,-1,3
24154725,22,17,-1,-1,3
24152717,27,23,-1,-1,5
24154003,32,43,-1,-1,2
24140651,58,36,-1,-1,4
24153392,43,24,-1,-1,6
24153243,43,17,-1,-1,0
24154113,36,32,-1,-1,0
24139891,34,54,-1,-1,3
24149243,57,4,-1,-1,0
24154949,16,24,-1,-1,4
24153817,18,36,-1,-1,5
24152715,42,56,-1,-1,4
24152707,21,48,-1,-1,1
24153963,33,42,-1,-1,5
24154212,32,6,-1,-1,1
24148884,16,58,-1,-1,6
24153927,30,15,-1,-1,1
24150931,44,54,-1,-1,5
24149078,23,6,-1,-1,0
24153609,19,11,-1,-1,7
24154516,50,10,-1,-1,1
24154303,39,27,-1,-1,6
24148393,48,14,-1,-1,0
24153179,24,53,-1,-1,5
24154378,39,13,-1,-1,2
24153531,16,42,-1,-1,3
24151817,40,27,-1,-1,6
24154329,22,18,-1,-1,1
24154220,0,15,-1,-1,2
24149224,3,46,-1,-1,0
24153918,11,20,-1,-1,4
24137487,56,26,-1,-1,6
24154892,40,28,-1,-1,4
24151457,15,9,-1,-1,7
24154908,8,30,-1,-1,5
24151610,54,39,-1,-1,3
24153310,39,16,-1,-1,1
24153937,26,15,-1,-1,7
24154056,47,11,-1,-1,6
24145793,24,49,-1,-1,7
24153359,2,27,-1,-1,1
24153851,25,50,-1,-1,5
24148697,4,8,-1,-1,7
24154044,20,42,-1,-1,5
24151791,37,26,-1,-1,2
24150819,44,32,-1,-1,6
24148469,37,4,-1,-1,3
24153110,15,44,-1,-1,2
24146685,24,14,-1,-1,0
24154660,55,34,-1,-1,0
24154540,47,45,-1,-1,4
24149597,24,51,-1,-1,4
24150641,36,9,-1,-1,1
24152667,23,1,-1,-1,0
24153978,53,41,-1,-1,1
24152636,1,32,-1,-1,7
24147138,33,52,-1,-1,6
24148123,25,55,-1,-1,4
24153257,10,27,-1,-1,2
24148352,16,4,-1,-1,4
24153564,9,29,-1,-1,1
24153735,23,40,-1,-1,1
24153934,38,30,-1,-1,6
24154259,22,35,-1,-1,4
24145082,22,19,-1,-1,0
24151411,39,54,-1,-1,7
24151058,4,56,-1,-1,7
24151511,58,18,-1,-1,7
24154359,25,41,-1,-1,5
24154879,24,22,-1,-1,5
24153972,22,27,-1,-1,4
24153444,28,40,-1,-1,0
24136036,52,57,-1,-1,2
24140908,38,50,-1,-1,7
24137678,8,54,-1,-1,4
24153450,1,7,-1,-1,4
24153512,36,38,-1,-1,4
24148581,34,50,-1,-1,6
24149546,5,2,-1,-1,6
24149584,37,35,-1,-1,0
24154393,17,33,-1,-1,3
24147397,46,11,-1,-1,5
24154796,41,2,-1,-1,6
24145337,40,9,-1,-1,7
24154679,10,41,-1,-1,4
24151764,25,54,-1,-1,5
24151807,18,25,-1,-1,6
24150372,43,20,-1,-1,1
24153556,29,43,-1,-1,6
24153793,48,55,-1,-1,6
24154043,30,5,-1,-1,6
24148036,9,14,-1,-1,4
24145377,58,57,-1,-1,4
24149215,49,43,-1,-1,2
24152514,37,16,-1,-1,4
24138966,9,40,-1,-1,0
24154546,45,18,-1,-1,6
24147099,4,35,-1,-1,2
24154913,30,8,-1,-1,2
24154983,22,16,-1,-1,1
24151991,36,46,-1,-1,4
24151165,40,40,-1,-1,7
24153816,15,32,-1,-1,7
24151546,47,13,-1,-1,1
24147184,42,25,-1,-1,0
24139628,47,1,-1,-1,3
24132161,10,49,-1,-1,4
24151263,0,12,-1,-1,0
24149702,42,30,-1,-1,0
24154755,17,20,-1,-1,3
24153336,28,16,-1,-1,3
24142926,45,12,-1,-1,5
24148866,0,16,-1,-1,0
24151949,37,30,-1,-1,0
24154446,6,37,-1,-1,1
24154988,31,11,-1,-1,0
24152541,17,21,-1,-1,7
24154415,14,29,-1,-1,2
24148463,8,49,-1,-1,1
24144604,13,35,-1,-1,4
24154395,39,28,-1,-1,2
