# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
13652955,18,28,-1,-1,1
13654613,36,53,-1,-1,3
13651124,40,3,-1,-1,3
13637458,4,23,-1,-1,2
13655971,27,33,-1,-1,3
13635199,48,17,-1,-1,3
13648239,23,56,-1,-1,1
13650669,55,19,-1,-1,6
13653480,35,49,-1,-1,6
13651654,24,43,-1,-1,5
13631452,3,20,-1,-1,2
13643979,49,47,-1,-1,4
13641361,14,8,-1,-1,2
13654238,57,52,-1,-1,2
13655937,4,44,-1,-1,0
13646015,3,21,-1,-1,5
13655834,24,33,-1,-1,7
13652600,47,25,-1,-1,4
13653607,41,21,-1,-1,4
13654412,41,13,-1,-1,7
13655188,44,34,-1,-1,7
13650532,36,10,-1,-1,4
13652437,52,5,-1,-1,1
13639044,8,40,-1,-1,7
13654882,16,14,-1,-1,0
13654972,24,26,-1,-1,2
13649692,6,1,-1,-1,0
13654753,33,47,-1,-1,3
13653343,46,27,-1,-1,5
13652786,47,5,-1,-1,3
13654568,18,23,-1,-1,5
13631972,0,57,-1,-1,4
13647196,5,36,-1,-1,1
13654346,27,13,-1,-1,5
13656044,39,26,-1,-1,5
13656115,32,27,-1,-1,2
13653921,44,9,-1,-1,0
13654151,18,9,-1,-1,6
13651868,23,38,-1,-1,4
13655489,37,28,-1,-1,1
13651946,52,26,-1,-1,7
13641765,4,2,-1,-1,7
13638844,10,35,-1,-1,0
13653081,33,4,-1,-1,6
13653114,46,6,-1,-1,4
13655621,29,38,-1,-1,6
13655962,27,27,-1,-1,6
13652221,42,13,-1,-1,3
13647832,56,32,-1,-1,4
13561411,1,12,-1,-1,7
13650229,57,57,-1,-1,3
13653840,15,12,-1,-1,2
13644410,1,1,-1,-1,7
13637929,36,4,-1,-1,6
13644055,23,57,-1,-1,5
13654928,45,40,-1,-1,6
13651425,12,44,-1,-1,7
13655551,19,45,-1,-1,2
13656070,31,43,-1,-1,2
13654115,20,32,-1,-1,7
13603884,58,56,-1,-1,6
13644315,14,12,-1,-1,2
13654022,14,40,-1,-1,4
13653370,14,43,-1,-1,5
13652661,21,45,-1,-1,2
13641517,10,51,-1,-1,7
13647288,36,48,-1,-1,6
13627689,22,6,-1,-1,5
13654066,42,25,-1,-1,0
13648694,46,37,-1,-1,3
13637595,25,55,-1,-1,2
13655230,23,33,-1,-1,6
13655006,10,30,-1,-1,4
13648929,43,36,-1,-1,2
13645967,39,5,-1,-1,6
13654900,3,8,-1,-1,3
13640988,7,18,-1,-1,3
13653071,4,41,-1,-1,4
13655167,41,45,-1,-1,3
13654388,38,16,-1,-1,3
13641637,55,1,-1,-1,4
13654988,0,24,-1,-1,0
13654363,14,36,-1,-1,4
13655990,34,18,-1,-1,0
13652743,24,9,-1,-1,1
13654779,13,27,-1,-1,0
13652921,25,6,-1,-1,2
13651326,30,53,-1,-1,2
13643910,49,44,-1,-1,0
13653652,21,27,-1,-1,3
13655792,12,28,-1,-1,3
13655484,18,26,-1,-1,3
13644344,2,7,-1,-1,6
13647750,5,51,-1,-1,7
13646117,11,46,-1,-1,3
13655328,8,8,-1,-1,5
13639762,24,55,-1,-1,6
13653593,32,41,-1,-1,0
13616358,4,37,-1,-1,3
13653388,31,38,-1,-1,5
13655247,15,58,-1,-1,2
13651034,51,44,-1,-1,2
13615717,1,58,-1,-1,7
13623595,1,43,-1,-1,7
13654866,12,47,-1,-1,7
13636310,17,52,-1,-1,0
13639062,19,1,-1,-1,5
13649050,23,44,-1,-1,7
