# Tue Mar 25 13:56:51 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.0259482 2 0 0.00258546 
4000 2 0.0488843 2 0 0.0054582 
5000 2 0.00379425 2 0 0.000287274 
6000 2 0.604676 2 0 0.147946 
7000 2 0.663735 2 0 0.172652 
8000 2 0.690288 2 0 0.184717 
9000 2 0.765587 2 0 0.222989 
10000 2 0.754451 2 0 0.216892 
11000 2 0.734278 2 0 0.206263 
12000 2 0.721813 2 0 0.199943 
13000 2 0.607571 2 0 0.149095 
14000 2 0.702552 2 0 0.190517 
15000 2 0.632381 2 0 0.159195 
16000 2 0.679712 2 0 0.179833 
17000 2 0.74639 2 0 0.212583 
18000 2 0.697616 2 0 0.188164 
19000 2 0.6953 2 0 0.187069 
20000 2 0.666326 2 0 0.173801 
21000 2 0.64252 2 0 0.163459 
22000 2 0.692743 2 0 0.185866 
23000 2 0.523786 2 0 0.11807 
24000 2 0.659168 2 0 0.170641 
25000 2 0.654561 2 0 0.16863 
26000 2 0.643872 2 0 0.164033 
27000 2 0.684095 2 0 0.181844 
28000 2 0.451357 2 0 0.0945131 
29000 2 0.426525 2 0 0.087044 
30000 2 0.525451 2 0 0.118644 
31000 2 0.551476 2 0 0.127837 
32000 2 0.667616 2 0 0.174375 
33000 3 0.78709 3 0 0.160299 
34000 3 0.747519 3 0 0.20023 
35000 3 0.835702 3 0 0.218328 
36000 3 0.804646 3 0 0.208273 
37000 3 0.717834 3 0 0.18759 
38000 3 0.723442 3 0 0.197932 
39000 3 0.705547 3 0 0.182706 
40000 2 0.732599 2 0 0.205401 
41000 4 1.11571 4 0.178397 0.432347 
42000 4 1.45115 4 0.201666 0.560758 
43000 4 1.32602 4 0.167481 0.485493 
44000 4 1.25364 4 0.185579 0.484056 
45000 4 1.02941 4 0.173801 0.409652 
46000 4 1.27995 4 0.180408 0.478598 
47000 4 1.08781 4 0.171502 0.415398 
48000 4 1.01114 4 0.155702 0.374605 
49000 4 1.16844 4 0.195633 0.471991 
50000 4 1.16096 4 0.193966 0.467816 
51000 4 1.18285 4 0.170353 0.438667 
52000 4 1.09176 4 0.189601 0.448147 
53000 4 1.08083 4 0.185866 0.436369 
54000 4 1.1396 4 0.170928 0.428612 
55000 4 1.12369 4 0.176099 0.433783 
56000 4 1.23817 4 0.180408 0.466533 
57000 4 1.02173 4 0.156851 0.378627 
58000 4 0.929014 4 0.182132 0.399598 
59000 4 0.902206 4 0.154553 0.350761 
60000 4 0.922938 4 0.180121 0.395576 
61000 4 0.984181 4 0.17179 0.395289 
62000 4 1.18375 4 0.184142 0.466533 
63000 4 1.09925 4 0.169779 0.421143 
64000 4 1.06732 4 0.199655 0.454754 
65000 4 1.01176 4 0.170353 0.397012 
66000 4 0.923571 4 0.15915 0.363114 
67000 4 1.10047 4 0.189888 0.446998 
68000 4 1.11873 4 0.204826 0.474289 
69000 4 1.04816 4 0.177535 0.416547 
70000 4 1.063 4 0.162597 0.397874 
71000 4 1.2241 4 0.185292 0.469405 
72000 4 1.04196 4 0.177822 0.416547 
73000 4 1.12103 4 0.211433 0.488365 
74000 4 1.15566 4 0.180982 0.44786 
75000 4 0.980089 4 0.169204 0.388969 
76000 4 0.966021 4 0.174662 0.395001 
77000 4 0.880059 4 0.151106 0.343005 
78000 4 1.05153 4 0.172364 0.409365 
79000 4 1.10049 4 0.177535 0.429187 
80000 4 0.945071 4 0.178397 0.396438 
81000 4 1.00379 4 0.164033 0.387532 
82000 4 0.949012 4 0.16547 0.377478 
83000 4 0.875863 4 0.170641 0.37202 
84000 4 1.09228 4 0.186441 0.440965 
85000 4 1.04009 4 0.172652 0.409365 
86000 4 0.972182 4 0.180982 0.405918 
87000 4 0.969153 4 0.181844 0.408503 
88000 4 0.962667 4 0.187877 0.415111 
89000 4 0.986763 4 0.176673 0.402183 
90000 4 0.961844 4 0.166044 0.38035 
91000 4 0.895871 4 0.17069 0.375 
92000 4 0.918199 4 0.152542 0.351336 
93000 4 0.908305 4 0.171502 0.378627 
94000 4 1.00268 4 0.141913 0.354496 
95000 4 0.915946 4 0.182993 0.398736 
96000 4 0.874773 4 0.171502 0.373169 
97000 4 1.01353 4 0.210284 0.461649 
98000 4 0.927228 4 0.172939 0.384372 
99000 4 0.91737 4 0.169779 0.377478 
100000 4 0.995514 4 0.196208 0.434932 
