# Sat Feb 15 19:30:58 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 8 0.290768 8 1.53079 2.92383 
4000 11 0.462166 11 1.92071 3.86528 
5000 12 0.345854 12 1.94321 3.90556 
6000 11 0.400656 11 1.92962 3.88191 
7000 12 0.411988 12 1.92064 3.86941 
8000 12 0.403781 12 1.93787 3.8925 
9000 11 0.448058 11 1.92261 3.86861 
10000 10 0.425452 10 1.92291 3.87056 
11000 12 0.349604 12 1.94126 3.90111 
12000 12 0.41591 12 1.93514 3.88858 
13000 10 0.329051 10 1.94219 3.90194 
14000 11 0.435395 11 1.92798 3.87747 
15000 11 0.428903 11 1.9249 3.8725 
16000 12 0.42565 12 1.92891 3.87774 
17000 11 0.385105 11 1.93048 3.88472 
18000 12 0.434394 12 1.92796 3.87802 
19000 11 0.407717 11 1.92731 3.8775 
20000 12 0.387738 12 1.93592 3.89083 
21000 10 0.37315 10 1.93244 3.88667 
22000 11 0.420831 11 1.93502 3.88806 
23000 11 0.359722 11 1.93756 3.89469 
24000 10 0.31235 10 1.95332 3.91861 
25000 12 0.351392 12 1.94263 3.90444 
26000 11 0.374405 11 1.94018 3.89997 
27000 11 0.359249 11 1.93803 3.89719 
28000 11 0.374656 11 1.93566 3.89083 
29000 13 0.439648 13 1.93429 3.88583 
30000 10 0.499125 10 1.9224 3.86631 
31000 12 0.532277 12 1.9183 3.85885 
32000 12 0.551103 12 1.92197 3.86361 
33000 11 0.519066 11 1.92435 3.86774 
34000 11 0.496532 11 1.92165 3.86361 
35000 12 0.441919 12 1.92775 3.87583 
36000 12 0.511034 12 1.91498 3.85583 
37000 13 0.390911 13 1.93557 3.88972 
38000 11 0.438713 11 1.92974 3.87861 
39000 11 0.497386 11 1.9129 3.85163 
40000 13 0.51859 13 1.91769 3.85444 
41000 19 1.35587 19 2.16864 4.59489 
42000 17 0.687558 17 2.25406 4.8375 
43000 15 0.655623 15 2.25994 4.84972 
44000 18 0.672122 18 2.2604 4.84889 
45000 28 1.45251 28 2.47618 5.61934 
46000 24 0.965087 24 2.52651 5.80439 
47000 27 0.987068 27 2.52127 5.79056 
48000 24 0.984972 24 2.51881 5.78244 
49000 24 0.898344 24 2.5257 5.80889 
50000 23 0.937834 23 2.51693 5.78556 
51000 18 0.958679 18 2.52307 5.79556 
52000 29 0.997883 29 2.74255 6.74833 
53000 28 1.029 28 2.74494 6.7516 
54000 26 1.05504 26 2.74328 6.7475 
55000 32 1.05097 32 2.74506 6.75625 
56000 28 1.04647 28 2.74016 6.73417 
57000 26 0.997235 26 2.74646 6.76028 
58000 29 0.984771 29 2.74773 6.76583 
59000 31 1.04949 31 2.74135 6.74083 
60000 26 1.07045 26 2.74056 6.73361 
61000 30 1.15032 30 2.73415 6.71139 
62000 27 1.0091 27 2.74564 6.75861 
63000 31 1.09923 31 2.73892 6.72861 
64000 31 1.21934 31 2.72865 6.69019 
65000 33 1.03105 33 2.74389 6.7525 
66000 33 1.02013 33 2.74338 6.75 
67000 24 1.07003 24 2.74045 6.73472 
68000 25 1.03799 25 2.74456 6.75132 
69000 33 1.07286 33 2.74176 6.74139 
