# Mon Apr 14 23:55:22 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 2 0.065522 2 0 0.00775639 
7000 2 0.0552622 2 0 0.00632002 
8000 2 0.0714868 2 0 0.00861821 
9000 2 0.083051 2 0 0.0103419 
10000 1 0 1 0 0 
11000 2 0.351167 2 0 0.066092 
12000 2 0.638444 2 0 0.161735 
13000 2 0.690903 2 0 0.185004 
14000 2 0.695186 2 0 0.187015 
15000 2 0.660589 2 0 0.171264 
16000 2 0.626724 2 0 0.156851 
17000 3 0.693913 3 0 0.173801 
18000 2 0.690903 2 0 0.185004 
19000 2 0.67719 2 0 0.178684 
20000 2 0.672745 2 0 0.176673 
21000 2 0.704234 2 0 0.191324 
22000 2 0.767536 2 0 0.224074 
23000 2 0.734278 2 0 0.206263 
24000 2 0.65654 2 0 0.169492 
25000 2 0.713694 2 0 0.195921 
26000 2 0.80796 2 0 0.247917 
27000 2 0.743668 2 0 0.211146 
28000 2 0.707804 2 0 0.193048 
29000 2 0.764954 2 0 0.222637 
30000 2 0.76959 2 0 0.225223 
31000 2 0.692131 2 0 0.185579 
32000 2 0.721238 2 0 0.199655 
33000 2 0.812981 2 0 0.251077 
34000 2 0.796261 2 0 0.240735 
35000 2 0.751782 2 0 0.215455 
36000 2 0.71893 2 0 0.198506 
37000 2 0.785138 2 0 0.234128 
38000 2 0.752317 2 0 0.215743 
39000 2 0.63089 2 0 0.158575 
40000 2 0.665032 2 0 0.173226 
41000 2 0.61403 2 0 0.151681 
42000 2 0.681596 2 0 0.180695 
43000 2 0.676558 2 0 0.178397 
44000 2 0.69773 2 0 0.188218 
45000 2 0.760786 2 0 0.220339 
46000 2 0.701351 2 0 0.189943 
47000 2 0.741043 2 0 0.20977 
48000 2 0.740928 2 0 0.20971 
49000 2 0.805189 2 0 0.246194 
50000 2 0.739275 2 0 0.208848 
51000 2 0.701838 2 0 0.190175 
52000 2 0.751246 2 0 0.215168 
53000 2 0.713694 2 0 0.195921 
54000 2 0.726955 2 0 0.202528 
55000 2 0.711935 2 0 0.195059 
56000 2 0.752317 2 0 0.215743 
57000 2 0.72809 2 0 0.203103 
58000 2 0.73035 2 0 0.204252 
59000 2 0.752317 2 0 0.215743 
60000 2 0.709579 2 0 0.19391 
61000 2 0.768051 2 0 0.224361 
62000 2 0.713694 2 0 0.195921 
63000 2 0.654561 2 0 0.16863 
64000 2 0.725248 2 0 0.201666 
65000 2 0.825417 2 0 0.259121 
66000 2 0.694576 2 0 0.186728 
67000 3 0.789385 3 0 0.23183 
68000 3 1.02108 3 0 0.258546 
69000 3 1.26564 3 0 0.340419 
70000 3 1.29155 3 0 0.35507 
71000 3 1.25424 3 0 0.334674 
72000 4 1.48052 4 0.0534329 0.420282 
73000 4 1.54549 4 0.0844828 0.465517 
74000 4 1.43731 4 0.0695203 0.408216 
75000 4 1.48299 4 0.0930767 0.443551 
76000 4 1.5121 4 0.112899 0.474289 
77000 4 1.5687 4 0.148521 0.546682 
78000 4 1.47852 4 0.125251 0.471704 
79000 4 1.50051 4 0.103419 0.459063 
80000 4 1.51571 4 0.096524 0.459925 
81000 4 1.57962 4 0.106004 0.496984 
82000 4 1.50636 4 0.164033 0.528009 
83000 4 1.578 4 0.11376 0.503016 
84000 4 1.51453 4 0.128986 0.503878 
85000 4 1.5577 4 0.0715312 0.468831 
86000 4 1.53841 4 0.0879058 0.467394 
87000 4 1.53715 4 0.132146 0.502442 
88000 4 1.46447 4 0.0847458 0.432922 
