# Avida tasks data
# Sat Mar 29 13:29:10 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: OrNot

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 0 
6000 0 
7000 761 
8000 777 
9000 862 
10000 875 
11000 934 
12000 784 
13000 828 
14000 729 
15000 895 
16000 862 
17000 914 
18000 793 
19000 879 
20000 1196 
21000 976 
22000 952 
23000 934 
24000 1039 
25000 943 
26000 887 
27000 742 
28000 839 
29000 799 
30000 798 
31000 721 
32000 745 
33000 704 
34000 656 
35000 696 
36000 658 
37000 698 
38000 681 
39000 666 
40000 673 
41000 619 
42000 734 
43000 653 
44000 694 
45000 771 
46000 743 
47000 736 
48000 684 
49000 736 
50000 722 
51000 756 
52000 720 
53000 682 
54000 677 
55000 755 
56000 713 
57000 719 
58000 661 
59000 810 
60000 674 
61000 789 
62000 641 
63000 753 
64000 706 
65000 718 
66000 748 
67000 757 
68000 746 
69000 714 
70000 733 
71000 696 
72000 724 
73000 699 
74000 717 
75000 698 
76000 702 
77000 687 
78000 674 
79000 705 
80000 721 
81000 697 
82000 725 
83000 701 
84000 727 
85000 671 
86000 698 
87000 728 
88000 727 
89000 686 
90000 685 
91000 728 
92000 684 
93000 728 
94000 737 
95000 779 
96000 739 
97000 823 
98000 772 
99000 707 
100000 770 
