# Fri Oct 31 02:41:26 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 3 0.463871 3 0 0.0945402 
2000 5 1.40238 5 0.597873 1.29807 
3000 6 1.12242 6 0.781588 1.69799 
4000 16 3.00312 16 1.33273 2.69549 
5000 30 3.00619 30 1.67014 3.34013 
6000 33 2.54031 33 1.73493 3.45332 
7000 35 2.96889 35 1.89651 3.88825 
8000 35 2.63116 35 2.00554 4.1842 
9000 37 2.45091 37 2.06928 4.33065 
10000 34 2.24062 34 2.09779 4.41782 
11000 32 2.27753 32 2.10158 4.41264 
12000 37 2.30287 37 2.09719 4.40678 
13000 37 2.40807 37 2.08988 4.37317 
14000 34 2.54301 34 2.0549 4.28555 
15000 39 2.63418 39 2.0379 4.2454 
16000 36 2.57759 36 2.04266 4.25136 
17000 36 2.64453 36 2.03319 4.23822 
18000 37 2.49107 37 2.05346 4.2842 
19000 36 2.5083 36 2.05439 4.28715 
20000 36 2.51666 36 2.05306 4.2755 
21000 34 2.40559 34 2.06161 4.30164 
22000 37 2.55745 37 2.04874 4.25883 
23000 35 2.57301 35 2.05185 4.26695 
24000 37 2.65795 37 2.0311 4.22443 
25000 33 2.58365 33 2.03405 4.23327 
26000 38 2.74247 38 2.0168 4.18443 
27000 37 2.66585 37 2.02031 4.2031 
28000 37 2.5428 37 2.05333 4.28124 
29000 39 2.56456 39 2.0394 4.2505 
30000 35 2.70119 35 2.02374 4.20511 
31000 39 2.61677 39 2.03933 4.24677 
32000 35 2.52169 35 2.06421 4.30164 
33000 36 2.49286 36 2.05819 4.29331 
34000 37 2.58827 37 2.04657 4.26659 
35000 39 2.64729 39 2.03874 4.23815 
36000 35 2.56628 35 2.04373 4.25338 
37000 38 2.52925 38 2.04311 4.2505 
38000 37 2.64962 37 2.03676 4.23442 
39000 35 2.59051 35 2.04238 4.24935 
40000 39 2.71223 39 2.02535 4.2123 
41000 35 2.59966 35 2.04759 4.26667 
42000 39 2.63456 39 2.05024 4.26286 
43000 35 2.49574 35 2.05865 4.28296 
44000 39 2.43758 39 2.05586 4.29138 
45000 45 2.68228 45 2.04891 4.26314 
46000 46 2.83396 46 2.03998 4.22292 
47000 41 3.15824 41 2.06448 4.2844 
48000 43 3.19558 43 2.07528 4.32002 
49000 45 3.14796 45 2.0964 4.37184 
50000 46 3.12972 46 2.10004 4.38466 
51000 44 3.11883 44 2.10458 4.40965 
52000 45 3.08361 45 2.10742 4.41051 
53000 46 3.0102 46 2.11776 4.44397 
54000 43 3.09705 43 2.1097 4.42816 
55000 46 2.96395 46 2.12782 4.47257 
56000 42 3.00849 42 2.12245 4.45849 
57000 48 2.93414 48 2.13431 4.48649 
58000 45 2.94191 45 2.14011 4.49153 
59000 39 2.93957 39 2.14168 4.49813 
60000 47 2.99321 47 2.11912 4.45188 
61000 56 3.66823 56 2.12726 4.46711 
62000 62 3.426 62 2.15414 4.55128 
63000 53 3.19025 53 2.31889 5.11577 
64000 52 2.81097 52 2.36112 5.26716 
65000 53 2.51004 53 2.3901 5.36857 
66000 49 2.34423 49 2.4003 5.40649 
67000 47 2.38066 47 2.40514 5.41454 
68000 46 2.25338 46 2.40063 5.41712 
69000 52 2.29465 52 2.40567 5.42689 
70000 46 2.00484 46 2.4221 5.49267 
71000 52 1.98889 52 2.42517 5.50201 
72000 50 2.05126 50 2.41887 5.47889 
73000 49 2.07962 49 2.41354 5.46653 
74000 50 2.10677 50 2.41163 5.46207 
75000 53 2.10905 53 2.4199 5.47659 
76000 56 2.03169 56 2.4246 5.49382 
77000 47 1.91502 47 2.43364 5.52573 
78000 48 1.98439 48 2.42453 5.49497 
79000 45 2.01728 45 2.42173 5.48463 
80000 41 2.08226 41 2.41531 5.4628 
81000 46 2.27552 46 2.3954 5.41138 
82000 40 2.09587 40 2.41918 5.474 
83000 37 1.9214 37 2.43262 5.51709 
84000 36 1.75613 36 2.43223 5.53002 
85000 54 3.01896 54 2.4765 5.73427 
86000 61 3.19423 61 2.40123 5.44815 
87000 52 2.83066 52 2.39973 5.43321 
88000 51 2.85242 51 2.38911 5.39586 
89000 49 2.83596 49 2.3895 5.37942 
90000 48 2.70705 48 2.38828 5.36484 
91000 48 2.6932 48 2.38729 5.36609 
92000 51 2.84458 51 2.37539 5.32232 
93000 56 2.8347 56 2.3695 5.30891 
94000 58 3.04935 58 2.43716 5.5507 
95000 62 3.1842 62 2.46433 5.66178 
96000 57 2.91518 57 2.48774 5.73714 
97000 51 2.85445 51 2.47691 5.69253 
98000 52 2.7081 52 2.493 5.74749 
99000 55 2.71506 55 2.50018 5.76925 
100000 55 2.67136 55 2.50192 5.77931 
