# Avida resource data
# Wed Sep 24 16:09:57 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resANDN1
#  3: resNOR1
#  4: resOR1
#  5: resXOR0
#  6: resORN1
#  7: resNAND0
#  8: resXOR1
#  9: resNOT0
# 10: resOR0
# 11: resNOR0
# 12: resNAND1
# 13: resAND1
# 14: resORN0
# 15: resANDN0
# 16: resAND0
# 17: resNOT1
# 18: resEQU1

0 55900 58600 58600 55900 58600 61300 61300 58600 58600 61300 61300 58600 55900 58600 58600 55900 99.4893 
1000 55900 58600 58600 55900 58600 61300 61300 58600 58600 61300 61300 58600 55900 58600 58600 55899.8 9949.5 
2000 55900 58600 58600 55900 58600 61300 61300 58597 58600 61300 61300 58600 55900 58600 58600 55893 9949.92 
3000 55900 58600 58600 55900 58600 61299.2 61300 58580.8 58600 61300 61296.5 58600 55900 58600 58600 55877.8 9949.92 
4000 55900 58600 58600 55900 58593.8 61270.5 61300 58575 58600 61300 61277.8 58600 55882.5 58600 58600 55880.5 9949.92 
5000 55900 58600 58600 55900 58557.2 61265.2 61300 58574 58600 61300 61277.2 58600 55860.8 58600 58600 55888 9949.92 
6000 55900 58600 58600 55900 58557.8 61256.5 61300 58579.5 58600 61300 61278.2 58600 55867 58600 58600 55877.5 9949.92 
7000 55900 58600 58600 55900 58552.2 61277.8 61300 58585.2 58566 61300 61284 58600 55865 58600 58600 55881.2 9949.92 
8000 55900 58600 58597.2 55900 58555.5 61274.5 61300 58583.5 58545.8 61300 61278.2 58600 55851.8 58600 58600 55878.2 9949.92 
9000 55900 58599.8 58581.3 55900 58553.8 61284 61300 58583 58546.3 61300 61281 58600 55855.2 58592 58600 55880.2 9949.92 
10000 55870.8 58556.5 58552 55900 58572.3 61288.5 61300 58580.5 58559 61256.8 61288.8 58589.5 55878.5 58584.8 58590.5 55888 9949.92 
11000 55866.3 58560.3 58553.3 55900 58566.5 61288.8 61300 58576.8 58554.3 61253 61283.2 58569.2 55875 58581.8 58582.8 55888 9949.92 
12000 55869.8 58566 58560.8 55900 58571 61291 61300 58574 58547.5 61259.5 61278.8 58568.8 55866.5 58588.5 58582.8 55878 9949.92 
13000 55868.8 58558.8 58555.5 55900 58569 61285.8 61300 58571 58562.8 61251 61278.8 58569.5 55870 58565.2 58581 55874.5 9949.92 
14000 55875.5 58564.2 58562.8 55900 58576.2 61292 61300 58577.5 58562.8 61255.2 61288.5 58577 55879.2 58573.8 58589.2 55879.5 9949.92 
15000 55876.8 58564 58560 55900 58573.3 61289 61300 58577.8 58559.5 61260.8 61283.8 58572.3 55874 58573 58588.8 55876.8 9949.92 
16000 55876.3 58561.8 58556 55900 58580.5 61291.8 61300 58575.2 58565.8 61254.3 61275.5 58561.8 55874.5 58566 58573.3 55871.8 9949.92 
17000 55869.5 58563 58559 55900 58572 61291.3 61300 58578.2 58564 61256 61281.8 58576.5 55880.3 58566.8 58586.8 55877 9949.92 
18000 55876.3 58559 58560.5 55900 58572 61291.8 61300 58578 58573.5 61245 61282.2 58570.5 55859.5 58556.5 58583.5 55875.2 9949.92 
19000 55880.5 58569.3 58571.8 55900 58581.5 61293.8 61300 58573.8 58585.8 61261.2 61294.8 58592.5 55845.5 58577.5 58600 55859.3 120.134 
20000 55896.8 58575 58581.8 55900 58571.8 61300 61300 58570.8 58588.5 61258.8 61299.8 58600 55857.3 58579.3 58599.5 55869.8 84.5404 
21000 55900 58566.5 58572 55900 58572.3 61265 61300 58567 58587.5 61252.3 61285.8 58599.2 55856 58573.8 58599.2 55868.2 82.3078 
22000 55900 58571 58578 55900 58551.8 61267.8 61300 58572.8 58576 61244.3 61286.5 58600 55854 58579.5 58600 55865.3 87.3802 
23000 55880 58555.8 58578 55900 58545.3 61278.3 61300 58576.5 58574.8 61250.5 61292.3 58600 55855.5 58585.5 58600 55877.8 90.0766 
24000 55877.8 58549 58578 55900 58554 61272.2 61300 58577 58570.8 61248.8 61289 58600 55845 58584 58600 55882.8 90.842 
25000 55876 58554.5 58589.5 55889.8 58548.5 61294.8 61274 58574.3 58577.8 61252.3 61299 58600 55857.3 58584.3 58599.8 55867.8 95.8955 
26000 55882 58556.8 58594 55885 58554.5 61297 61258.5 58571.3 58579 61257 61297.8 58600 55867.8 58592.5 58600 55866.2 104.479 
27000 55877.2 58557.3 58594.5 55886 58551.3 61292.5 61264.5 58564.3 58576.8 61254.8 61299 58600 55855.5 58589.8 58600 55866.3 107.296 
28000 55878.8 58554 58591.2 55882.8 58550 61295.5 61259.8 58571.2 58581.3 61255 61299.8 58599.8 55860.2 58589 58599.8 55874.8 103.385 
29000 55880.2 58559 58592 55883.5 58542.5 61297.2 61266.5 58563.5 58574.2 61252.8 61298.2 58600 55858.5 58585.8 58599.5 55875.2 97.6512 
30000 55881.3 58558 58593.8 55885.5 58551.5 61296.8 61264 58575.8 58585.2 61261.3 61300 58600 55855.5 58591.2 58600 55872.8 105.5 
31000 55880.2 58556.8 58593 55882 58561 61290 61260.5 58569.2 58578.5 61253.5 61296.8 58600 55863.5 58592 58600 55864 98.0479 
32000 55888.2 58558.8 58587.5 55885 58549.3 61297.5 61263.5 58566.8 58579.8 61246.8 61299.5 58600 55864.5 58583 58600 55873.5 90.54 
33000 55883.5 58558.5 58592.2 55881.2 58559.5 61293.5 61258.5 58571.2 58584.5 61253 61296.8 58600 55864 58584.8 58600 55879 102.064 
34000 55881.5 58559.5 58590.8 55884.2 58558.3 61280.8 61270.5 58571.2 58578.2 61258.8 61293 58600 55861.8 58591.5 58600 55876.5 94.8784 
35000 55881.5 58554.2 58587.5 55883.8 58551.5 61280 61265.2 58566 58583.8 61256.5 61298 58600 55859.5 58585 58600 55866.2 98.7012 
36000 55884 58558 58591.2 55882.2 58559.5 61283.3 61265.5 58570.8 58577.8 61255 61297.3 58600 55864 58589.8 58600 55873 101.838 
37000 55886.8 58565.5 58588.5 55884 58555 61274.3 61268.2 58563.5 58573.8 61248 61294.2 58600 55864.5 58585.8 58600 55856.8 97.2346 
38000 55883.2 58566.8 58593.8 55884.5 58556.5 61283.5 61271.3 58576.2 58578 61258.8 61294.8 58600 55862.5 58591.8 58600 55879.8 89.8277 
39000 55885.2 58553.8 58585.5 55886.2 58557.3 61282 61270.8 58573.5 58579.8 61266 61296.2 58600 55858.8 58594.2 58600 55872 103.549 
40000 55882.2 58554.8 58594.2 55881.5 58553 61281.5 61261 58563.3 58581.8 61249.3 61294.3 58600 55857.5 58583.8 58600 55871.3 107.309 
41000 55883.2 58561.2 58592.8 55886.8 58551.8 61284.5 61271.5 58571 58587 61263 61297.5 58600 55849.5 58585 58600 55876.5 103.828 
42000 55882.5 58561.5 58592.2 55887.3 58553.3 61286.2 61268.8 58572.8 58578.8 61252 61297.8 58600 55856.5 58583.2 58600 55881 106.387 
43000 55883.8 58558.5 58593.5 55881.8 58549.5 61279.3 61268 58573.5 58577.3 61253.8 61296.8 58600 55867.5 58589.8 58600 55876 95.905 
44000 55886 58563.8 58594.8 55885.8 58551.8 61283.8 61267.2 58568.8 58584.5 61259.8 61297.5 58600 55863.5 58586.8 58600 55875 106.691 
45000 55879.5 58559.5 58596 55881.2 58554 61289.8 61257 58567.5 58578.8 61251.3 61298.8 58600 55866.8 58588 58600 55873.5 109.727 
46000 55883.8 58562.2 58595.5 55885 58562 61290.8 61266.8 58569.5 58586 61255.3 61299.2 58600 55870.5 58585 58600 55872.8 93.0874 
47000 55884.5 58563.2 58593.8 55886.5 58559.8 61268.8 61263 58575 58582.2 61252 61283 58600 55865.8 58589 58600 55876.5 100.142 
48000 55882.2 58553.5 58594.5 55886.5 58559.3 61259.5 61256.5 58566.3 58583.3 61255.5 61278.5 58600 55869 58591.5 58600 55874 106.833 
49000 55889.8 58559.3 58592.8 55884 58561.5 61258.3 61258.5 58571 58581.8 61252 61275.5 58600 55865.5 58584.5 58600 55874 114.852 
50000 55883.5 58560.3 58594 55888 58559 61254.3 61260.5 58576 58588 61246.8 61277.3 58600 55866.8 58579 58600 55882.5 99.7681 
51000 55887 58562 58596.2 55885.2 58555.3 61249.3 61260.2 58575.5 58583.5 61255.2 61275.2 58600 55863 58588 58600 55871.8 100.204 
52000 55870.2 58556.8 58594.8 55883.8 58545.8 61248.5 61259.3 58561.8 58585.8 61249.3 61263.8 58599.2 55872 58585.5 58599 55875.5 106.882 
53000 55870.5 58560.8 58592.5 55883.8 58549.8 61257.5 61261.3 58570.5 58583.2 61257.2 61264.5 58599.8 55869.3 58584.5 58600 55871 105.768 
54000 55871.8 58567 58595 55886.8 58550 61252.3 61266.8 58576.5 58587.5 61255.2 61265 58600 55852.5 58583.2 58599.8 55877.2 95.0857 
55000 55859.2 58560.8 58591.2 55881 58553 61255.5 61253.3 58568.8 58582 61249.5 61261 58600 55864.5 58589 58600 55877.2 93.9687 
56000 55872.5 58565.5 58594.8 55888.5 58549.3 61247.5 61263.5 58569.3 58576.8 61248 61261 58600 55863.8 58585.8 58599.8 55872 96.8003 
57000 55871 58575.8 58597.5 55887 58554 61261.3 61271.5 58573.2 58587 61263 61261.5 58599.8 55867.8 58584.2 58600 55876.8 93.0863 
58000 55866 58564.5 58593 55888.8 58551.3 61247.3 61265.8 58569.8 58587.8 61261.2 61258 58599.8 55862.8 58590 58600 55865.3 90.4362 
59000 55868.5 58565.3 58593.5 55888 58552.3 61263 61262.8 58572.2 58582.2 61254.2 61265.3 58599.8 55869.8 58584.5 58600 55877.5 102.781 
60000 55866.2 58567.5 58596.2 55889.2 58552.5 61253.3 61269.2 58564.2 58583.5 61259 61261 58599.8 55864.5 58589.2 58600 55869 91.8525 
61000 55877.8 58570.8 58595 55883.2 58558 61260.3 61265.8 58567.5 58579.2 61258 61263.2 58600 55867.8 58591 58599.8 55872.5 99.3782 
62000 55866.2 58560.8 58591.8 55888.8 58550.5 61261 61267.5 58576.5 58555 61267.8 61267.5 58600 55862 58574 58600 55874.8 94.4152 
63000 55871 58564 58596.8 55889 58553.8 61257.3 61269.8 58574.2 58558.2 61278.5 61273.8 58599.8 55854.5 58563.5 58600 55879.2 89.6683 
64000 55869 58566.8 58597.8 55885.8 58546.5 61271.8 61272 58583.2 58561 61283 61277.5 58600 55860.8 58571 58600 55878 88.9086 
65000 55874.2 58569.3 58595.5 55884 58558.5 61267 61270 58570.2 58555.8 61283 61263.3 58600 55864.8 58568.2 58600 55876 83.2419 
66000 55867.5 58567.3 58592.8 55887 58551.5 61272.8 61262.5 58574.2 58558 61270.8 61266 58600 55857.8 58559.2 58600 55886.5 87.804 
67000 55864.5 58569.3 58597 55888.2 58552.5 61262.8 61270.8 58580.5 58566.5 61278.8 61268.3 58600 55858 58567.2 58600 55883.5 89.8549 
68000 55869 58569.5 58593 55883.2 58551 61264.3 61260.3 58572 58559.2 61276.5 61272 58600 55849 58562.5 58599.8 55878.8 85.2657 
69000 55876.2 58577.2 58593.2 55887.5 58550.3 61270.3 61266.3 58578.5 58563.8 61278.8 61272 58600 55855 58566.3 58600 55879 79.1852 
70000 55866.5 58575.5 58594.2 55885.5 58555.3 61264.3 61259.2 58578.5 58560.5 61276.8 61262 58599.5 55850.3 58564 58599.5 55876 82.7806 
