272 272 272 272 272 32 16 16 0 19 272 272 272 272 272 0 19 19 19 19 19 19 16 6 6 0 6 6 6 6 6 6 0 6 272 272 272 272 272 0 0 0 272 272 272 272 272 0 128 272 272 272 272 272 272 272 272 272 0 
272 272 272 272 32 272 272 19 19 272 272 272 16 19 272 0 19 19 0 19 19 19 19 16 23 0 6 64 6 6 6 64 0 0 272 6 272 272 272 0 272 272 272 272 272 272 272 336 0 0 272 336 336 272 272 272 272 272 16 
272 272 272 0 272 272 16 272 272 16 272 0 0 19 19 0 19 19 16 19 19 0 4 4 0 20 6 6 0 6 6 272 272 272 272 0 272 272 144 272 272 272 272 272 272 0 272 272 336 336 336 336 336 0 272 16 272 272 272 
272 272 272 272 272 272 0 272 272 272 272 19 19 19 19 19 19 19 19 19 3 19 19 38 38 38 6 0 6 0 0 272 0 6 6 272 272 272 272 272 16 16 272 0 272 272 272 272 272 272 272 272 336 272 272 272 272 272 272 
0 272 272 272 272 272 272 272 0 272 272 19 19 0 19 19 18 0 19 19 3 3 0 38 96 38 0 6 6 6 6 272 68 6 0 272 6 272 272 0 272 272 272 272 272 0 272 272 18 272 272 0 0 272 272 272 272 272 0 
272 272 16 0 272 16 272 272 272 272 272 19 0 0 19 19 3 3 0 19 19 19 19 0 38 38 6 0 6 6 4 0 6 6 6 6 6 272 272 272 272 26 272 336 0 272 272 272 272 272 336 336 0 272 272 272 272 0 16 
272 272 272 272 0 0 272 272 272 272 272 19 19 0 19 19 19 19 19 0 0 19 19 0 38 0 0 6 6 6 0 6 6 6 0 6 16 6 272 26 26 26 26 26 336 336 0 272 272 272 272 0 0 272 272 272 272 272 16 
0 0 272 272 272 0 272 272 0 0 19 19 0 19 19 64 19 19 19 19 19 19 19 19 19 38 38 0 6 0 6 6 6 6 26 272 0 26 6 16 272 272 26 0 336 336 336 336 272 336 80 272 272 272 0 272 16 80 0 
272 16 272 272 272 64 0 16 272 19 19 19 19 19 19 19 19 19 19 19 0 19 19 19 0 38 38 38 6 26 0 6 6 6 26 16 16 26 16 272 26 26 16 16 0 88 336 336 336 336 272 272 16 336 336 0 336 80 80 
272 272 16 272 272 272 272 272 272 19 304 19 19 0 19 19 19 19 0 80 19 19 0 38 19 38 38 64 64 0 26 6 0 26 0 26 26 26 26 88 26 26 88 64 88 88 16 80 336 272 0 272 0 272 336 272 0 336 80 
16 16 0 272 272 0 16 16 272 19 19 19 19 19 16 19 17 19 0 0 38 38 38 0 38 64 36 38 26 26 26 26 26 0 0 26 26 16 88 88 88 88 64 16 88 88 88 80 272 272 336 336 336 336 0 272 336 336 80 
0 16 16 0 272 272 272 16 16 19 19 19 19 19 19 17 19 19 18 0 38 100 38 38 38 38 0 38 38 26 26 26 26 26 26 0 26 26 88 88 24 16 88 0 88 88 88 88 88 0 336 272 16 336 336 336 336 336 336 
16 272 0 272 272 272 16 272 272 272 19 272 19 19 19 19 19 19 19 19 38 0 38 38 0 38 0 26 26 26 26 26 0 26 26 26 26 88 26 0 26 26 88 88 88 0 88 88 88 336 272 272 80 336 336 336 336 80 336 
272 272 272 272 272 272 272 272 272 272 19 19 19 18 19 19 19 19 64 80 38 38 38 38 0 26 38 26 80 24 24 26 26 0 26 0 0 26 0 26 26 88 88 88 88 88 88 88 336 88 0 336 336 0 336 336 336 336 0 
272 272 272 272 272 272 272 272 272 19 0 19 19 19 19 19 19 0 0 19 0 38 19 19 26 38 26 26 26 24 26 26 0 26 26 26 26 26 26 0 26 88 88 88 68 88 88 88 88 336 336 336 336 336 336 336 336 336 336 
