# Thu Oct 30 13:51:48 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 4 0.759699 4 0 0.197644 
2000 9 1.47133 9 0.926171 1.89055 
3000 13 1.15568 13 1.43959 2.77305 
4000 12 0.782124 12 1.49961 2.87073 
5000 21 1.6201 21 1.7904 3.53649 
6000 26 1.3913 26 1.85296 3.69463 
7000 25 1.66484 25 1.87432 3.73908 
8000 27 1.619 27 1.89266 3.7788 
9000 34 2.1912 34 2.08718 4.37317 
10000 34 1.97611 34 2.13258 4.4908 
11000 33 1.8749 33 2.14734 4.53117 
12000 30 1.69501 30 2.16452 4.5757 
13000 31 1.76007 31 2.1623 4.56737 
14000 31 1.61436 31 2.18938 4.63179 
15000 27 1.64586 27 2.17366 4.60385 
16000 31 1.56592 31 2.1768 4.61936 
17000 33 1.51449 33 2.18398 4.63373 
18000 33 1.5489 33 2.19838 4.6613 
19000 36 1.58491 36 2.19377 4.65316 
20000 34 1.62082 34 2.19697 4.65412 
21000 36 1.74565 36 2.20118 4.68342 
22000 33 1.66192 33 2.22249 4.74677 
23000 38 1.69357 38 2.23068 4.76329 
24000 39 1.63942 39 2.23311 4.78024 
25000 38 1.8778 38 2.22493 4.76063 
26000 37 1.85839 37 2.2284 4.77277 
27000 38 1.79869 38 2.23183 4.78225 
28000 44 2.38922 44 2.21734 4.74088 
29000 41 2.21392 41 2.23749 4.79282 
30000 42 2.24595 42 2.23784 4.79316 
31000 43 2.20517 43 2.24384 4.80546 
32000 41 2.14884 41 2.24693 4.815 
33000 40 2.24372 40 2.23798 4.79058 
34000 43 2.24001 43 2.23702 4.79029 
35000 38 2.19298 38 2.24288 4.8046 
36000 47 2.26849 47 2.22745 4.77586 
37000 43 2.21765 43 2.23917 4.79908 
38000 39 2.28573 39 2.22519 4.76271 
39000 44 2.21593 44 2.24546 4.81149 
40000 45 2.29306 45 2.23443 4.78282 
41000 42 2.17922 42 2.24167 4.80293 
42000 39 2.23442 39 2.23544 4.78506 
43000 42 2.19776 42 2.24484 4.80776 
44000 46 2.27311 46 2.24344 4.80121 
45000 46 2.33854 46 2.25396 4.83367 
46000 47 2.45559 47 2.24037 4.79943 
47000 41 2.41026 41 2.24277 4.80868 
48000 45 2.53342 45 2.228 4.77184 
49000 44 2.4845 44 2.23656 4.79138 
50000 47 2.41499 47 2.24208 4.80638 
51000 46 2.36235 46 2.2527 4.82764 
52000 47 2.49481 47 2.23655 4.78799 
53000 52 2.87987 52 2.14932 4.53548 
54000 49 2.84063 49 2.12578 4.47054 
55000 49 2.69508 49 2.14813 4.51638 
56000 55 2.71082 55 2.13462 4.48521 
57000 47 2.9249 47 2.21098 4.71006 
58000 43 2.07706 43 2.23121 4.78707 
59000 41 1.79394 41 2.23858 4.81155 
60000 37 1.87317 37 2.22031 4.7719 
61000 40 1.7772 40 2.22832 4.79155 
62000 38 1.79147 38 2.2346 4.80006 
63000 39 1.81756 39 2.2252 4.77765 
64000 37 1.73327 37 2.2303 4.79144 
65000 35 1.76272 35 2.22914 4.78742 
66000 34 1.74892 34 2.22543 4.78368 
67000 34 1.70931 34 2.23886 4.8081 
68000 38 1.74779 38 2.23015 4.78879 
69000 42 2.19803 42 2.3707 5.27923 
70000 42 2.21409 42 2.36802 5.28612 
71000 38 2.06263 38 2.38635 5.3431 
72000 44 2.00301 44 2.39945 5.38258 
73000 37 1.8991 37 2.41058 5.41288 
74000 39 1.91687 39 2.4034 5.39954 
75000 36 1.89092 36 2.40091 5.39511 
76000 37 1.82222 37 2.4148 5.42672 
77000 33 1.80939 33 2.41116 5.42028 
78000 42 1.84209 42 2.40322 5.39868 
79000 35 1.84948 35 2.40832 5.41454 
80000 33 1.6778 33 2.41754 5.44109 
81000 33 1.79182 33 2.40788 5.41195 
82000 37 1.7514 37 2.41995 5.43465 
83000 36 1.69996 36 2.42016 5.44023 
84000 36 1.8917 36 2.39922 5.37777 
85000 35 1.85568 35 2.40104 5.395 
86000 36 1.80065 36 2.41419 5.42603 
87000 34 1.69567 34 2.40911 5.42414 
88000 34 1.71243 34 2.41155 5.43202 
89000 33 1.72175 33 2.41207 5.43247 
90000 36 1.76256 36 2.40893 5.42126 
91000 37 1.76868 37 2.41601 5.4349 
92000 34 1.69346 34 2.41334 5.4312 
93000 37 1.73883 37 2.42067 5.45144 
94000 34 1.75856 34 2.41923 5.44598 
95000 36 1.74198 36 2.40955 5.42229 
96000 39 1.76153 39 2.4092 5.42201 
97000 35 1.78213 35 2.40443 5.40994 
98000 32 1.79088 32 2.39949 5.39242 
99000 34 1.73062 34 2.41193 5.42976 
100000 31 1.68137 31 2.4112 5.42689 
