# Thu Jul 10 15:29:13 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.0156349 2 0 0.00143637 
4000 2 0.0467158 2 0 0.00517093 
5000 5 1.48454 5 0.000287274 0.549555 
6000 7 2.16782 7 0.311979 1.1873 
7000 10 2.43966 10 0.517452 1.51077 
8000 11 2.12553 11 1.15814 2.36685 
9000 12 2.10323 12 1.2353 2.45791 
10000 12 2.12747 12 1.27029 2.50043 
11000 12 2.01514 12 1.30869 2.56851 
12000 12 2.06478 12 1.30543 2.55386 
13000 12 2.12334 12 1.2934 2.53088 
14000 12 2.09563 12 1.24963 2.45504 
15000 12 2.2066 12 1.21824 2.43407 
16000 12 2.04873 12 1.27692 2.50704 
17000 14 2.13215 14 1.20358 2.44556 
18000 14 2.2713 14 1.24149 2.47917 
19000 15 2.31972 15 1.23629 2.47027 
20000 15 2.1932 15 1.20672 2.45332 
21000 13 2.13369 13 1.24508 2.50244 
22000 13 2.24654 13 1.23587 2.45906 
23000 13 2.27449 13 1.23649 2.47831 
24000 13 2.28725 13 1.1915 2.40678 
25000 13 2.14826 13 1.22108 2.46222 
26000 13 2.08776 13 1.21757 2.45805 
27000 13 2.25445 13 1.20202 2.42287 
28000 13 2.31835 13 1.17982 2.37403 
29000 13 2.38673 13 1.17378 2.3746 
30000 13 2.25903 13 1.19862 2.39989 
31000 13 2.21572 13 1.23069 2.46149 
32000 13 2.37895 13 1.12938 2.31227 
33000 13 2.19224 13 1.21038 2.43149 
34000 15 2.33818 15 1.15805 2.35306 
35000 15 2.29801 15 1.17313 2.37949 
36000 13 2.21427 13 1.1853 2.39328 
37000 15 2.57665 15 1.16637 2.37374 
38000 18 2.91638 18 1.22402 2.45677 
39000 19 2.29803 19 1.39756 2.70238 
40000 17 2.59806 17 1.33455 2.59351 
41000 19 2.6101 19 1.31485 2.56306 
42000 18 2.72577 18 1.30387 2.54122 
43000 19 2.66956 19 1.29521 2.52945 
44000 20 2.60036 20 1.31776 2.56564 
45000 19 2.73168 19 1.29532 2.52916 
46000 20 2.95432 20 1.29548 2.52772 
47000 18 2.99367 18 1.27501 2.49009 
48000 22 2.84788 22 1.53889 3.05948 
49000 23 2.69492 23 1.56433 3.12874 
50000 21 2.40933 21 1.62259 3.24102 
51000 22 2.30546 22 1.63149 3.2709 
52000 21 2.37411 21 1.62671 3.25539 
53000 21 2.38387 21 1.61335 3.23643 
54000 28 2.82106 28 1.77998 3.55013 
55000 36 3.41463 36 1.82186 3.65556 
56000 41 3.11499 41 1.84679 3.71186 
57000 46 3.14169 46 1.87943 3.78937 
58000 46 3.55115 46 2.00189 4.14163 
59000 43 3.48421 43 2.06462 4.32577 
60000 48 3.26267 48 2.07061 4.34943 
61000 46 3.16089 46 2.08848 4.3931 
62000 45 3.22657 45 2.08012 4.37299 
63000 47 3.21937 47 2.09825 4.42028 
64000 47 3.24393 47 2.07774 4.37058 
65000 47 3.22034 47 2.10096 4.41712 
66000 49 3.01794 49 2.09678 4.41339 
67000 45 3.05174 45 2.08786 4.39098 
68000 48 3.12555 48 2.08215 4.37489 
69000 45 2.90092 45 2.12942 4.48607 
70000 46 3.14184 46 2.10252 4.42024 
71000 43 3.14658 43 2.08825 4.39098 
72000 44 2.94919 44 2.118 4.45303 
73000 46 2.89797 46 2.1048 4.42213 
74000 45 2.94544 45 2.09351 4.4019 
75000 48 3.09977 48 2.08734 4.38552 
76000 48 2.9987 48 2.08987 4.39644 
77000 42 2.98288 42 2.09409 4.40592 
78000 45 2.88347 45 2.11134 4.45016 
79000 49 3.20299 49 2.0763 4.35335 
80000 45 3.05133 45 2.08131 4.36742 
81000 48 3.0128 48 2.09707 4.40276 
82000 42 2.96582 42 2.10395 4.42229 
83000 43 2.84826 43 2.12854 4.48233 
84000 44 2.99133 44 2.10452 4.42603 
85000 43 2.86081 43 2.11466 4.45575 
86000 42 2.91758 42 2.10029 4.41667 
87000 52 3.14181 52 2.0774 4.35679 
88000 51 3.18468 51 2.06077 4.31715 
89000 51 3.24055 51 2.07791 4.35306 
90000 52 3.24958 52 2.05778 4.31629 
91000 52 3.20465 52 2.07703 4.34828 
92000 52 3.21726 52 2.07628 4.34703 
93000 48 3.13967 48 2.08199 4.36972 
94000 52 3.16439 52 2.10071 4.41138 
95000 50 3.29223 50 2.09493 4.38638 
96000 48 3.28603 48 2.08617 4.36925 
97000 53 3.17873 53 2.09068 4.3861 
98000 53 3.18557 53 2.09901 4.39759 
99000 48 3.09738 48 2.11744 4.44425 
100000 50 3.08616 50 2.11028 4.4319 
