# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
5681738,25,42,-1,-1,1
5684456,23,39,-1,-1,5
5684421,10,22,-1,-1,5
5687776,19,18,-1,-1,2
5687915,39,54,-1,-1,2
5684066,8,33,-1,-1,2
5689478,6,38,-1,-1,3
5686807,41,3,-1,-1,5
5682504,59,37,-1,-1,2
5685367,48,39,-1,-1,7
5682651,19,57,-1,-1,1
5676475,31,23,-1,-1,0
5688799,41,10,-1,-1,6
5688280,28,42,-1,-1,1
5687491,39,53,-1,-1,7
5686878,55,21,-1,-1,3
5688778,10,0,-1,-1,3
5683962,50,15,-1,-1,1
5682490,4,39,-1,-1,5
5687366,3,55,-1,-1,0
5684565,0,15,-1,-1,2
5686052,50,58,-1,-1,7
5686564,40,9,-1,-1,2
5688635,59,55,-1,-1,6
5685248,31,47,-1,-1,7
5685507,6,23,-1,-1,1
5689076,2,21,-1,-1,7
5683003,22,42,-1,-1,4
5682486,23,2,-1,-1,7
5689506,42,10,-1,-1,1
5686874,59,56,-1,-1,5
5687390,48,16,-1,-1,1
5689384,27,11,-1,-1,3
5687875,61,13,-1,-1,7
5689582,44,23,-1,-1,3
5674589,28,52,-1,-1,0
5686530,51,14,-1,-1,0
5685431,19,41,-1,-1,3
5675650,59,13,-1,-1,6
5688169,27,55,-1,-1,1
5683651,11,3,-1,-1,6
5687746,13,53,-1,-1,0
5674909,17,39,-1,-1,7
5685572,36,31,-1,-1,2
5686334,25,48,-1,-1,1
5689461,34,7,-1,-1,3
5687795,12,12,-1,-1,7
5681835,16,16,-1,-1,0
5688978,39,34,-1,-1,3
5684553,43,39,-1,-1,7
5689306,28,35,-1,-1,0
5687487,4,43,-1,-1,1
5685727,31,25,-1,-1,4
5674627,9,50,-1,-1,4
5684076,15,17,-1,-1,1
5683380,61,18,-1,-1,6
5687391,1,43,-1,-1,5
5673937,21,30,-1,-1,7
5686993,57,53,-1,-1,3
5680335,32,16,-1,-1,2
5686968,50,26,-1,-1,6
5684830,54,40,-1,-1,6
5689345,50,56,-1,-1,7
5686730,45,26,-1,-1,7
5689383,25,36,-1,-1,1
5685156,4,11,-1,-1,2
5683447,59,58,-1,-1,3
5689169,60,4,-1,-1,0
5686543,9,26,-1,-1,2
5686664,58,60,-1,-1,0
5688033,7,30,-1,-1,0
5687088,1,12,-1,-1,4
5689143,56,44,-1,-1,3
5684541,52,22,-1,-1,1
5688159,48,3,-1,-1,1
5689051,33,17,-1,-1,2
5687573,1,45,-1,-1,3
5689502,33,24,-1,-1,0
5683092,58,44,-1,-1,0
5687655,30,14,-1,-1,7
5688485,56,57,-1,-1,6
5684369,15,21,-1,-1,7
5688138,41,39,-1,-1,0
5684259,0,4,-1,-1,5
5689406,42,44,-1,-1,7
5689024,44,47,-1,-1,4
5688670,44,16,-1,-1,5
5683362,11,20,-1,-1,6
5683480,27,54,-1,-1,2
5687342,27,59,-1,-1,4
5686763,40,13,-1,-1,1
5688771,39,4,-1,-1,3
5684681,54,15,-1,-1,5
5684762,0,11,-1,-1,0
5687832,43,14,-1,-1,7
5687425,6,43,-1,-1,6
5677319,53,17,-1,-1,3
5687624,11,42,-1,-1,0
5687432,56,1,-1,-1,7
5688968,54,6,-1,-1,0
5680341,26,9,-1,-1,1
5688409,53,49,-1,-1,6
5687534,8,61,-1,-1,5
5685400,20,54,-1,-1,0
5688481,13,16,-1,-1,1
5686299,19,26,-1,-1,1
5683634,54,46,-1,-1,3
5687004,0,34,-1,-1,4
5688134,3,7,-1,-1,4
5688951,42,54,-1,-1,5
5688289,4,27,-1,-1,4
5687611,60,36,-1,-1,2
5680122,40,40,-1,-1,6
5689295,57,40,-1,-1,5
5689062,52,9,-1,-1,2
5682669,33,26,-1,-1,7
5688348,20,18,-1,-1,4
5681895,26,31,-1,-1,1
5687903,27,33,-1,-1,7
5688687,18,35,-1,-1,0
5686205,49,58,-1,-1,1
5688083,20,61,-1,-1,7
5677316,60,11,-1,-1,3
5688060,25,9,-1,-1,1
5678113,19,19,-1,-1,4
5680785,1,47,-1,-1,0
5688283,50,39,-1,-1,5
5686703,19,12,-1,-1,6
5687614,55,11,-1,-1,7
5685745,31,27,-1,-1,4
5689355,10,53,-1,-1,7
5688393,31,42,-1,-1,0
5688589,17,31,-1,-1,6
5688322,32,35,-1,-1,2
5687405,57,47,-1,-1,0
5680500,41,56,-1,-1,5
5687898,11,45,-1,-1,6
5683622,50,57,-1,-1,5
5685026,9,27,-1,-1,0
5684424,15,20,-1,-1,0
5685221,47,11,-1,-1,6
5687850,57,30,-1,-1,2
5684561,28,48,-1,-1,4
5687271,55,15,-1,-1,6
5685652,53,16,-1,-1,3
5683130,60,44,-1,-1,7
5688372,29,57,-1,-1,3
5683690,50,51,-1,-1,7
5684909,9,56,-1,-1,2
5684323,14,21,-1,-1,7
5680556,58,41,-1,-1,0
5685592,7,47,-1,-1,5
5686035,46,21,-1,-1,1
5689420,34,1,-1,-1,7
5688323,48,51,-1,-1,3
5688886,6,16,-1,-1,5
5688489,9,38,-1,-1,7
5685915,16,6,-1,-1,7
5688526,23,58,-1,-1,1
5689399,3,44,-1,-1,4
5686883,38,2,-1,-1,0
5682859,20,43,-1,-1,0
5681775,19,50,-1,-1,3
5678580,53,8,-1,-1,1
5685730,58,50,-1,-1,3
5688818,9,46,-1,-1,5
5681249,24,54,-1,-1,6
5685754,49,40,-1,-1,4
5687985,15,54,-1,-1,4
5678717,33,18,-1,-1,6
5689532,38,46,-1,-1,3
5687379,24,50,-1,-1,5
5685149,41,31,-1,-1,1
5675319,32,45,-1,-1,6
5686216,47,46,-1,-1,1
5670523,50,9,-1,-1,7
5688327,23,16,-1,-1,6
5685233,61,38,-1,-1,2
5685180,19,55,-1,-1,5
5684954,34,33,-1,-1,7
5688391,56,48,-1,-1,5
5676384,56,58,-1,-1,1
5685425,27,6,-1,-1,6
5683726,15,48,-1,-1,3
5684646,49,9,-1,-1,5
5686418,37,38,-1,-1,0
5682247,10,59,-1,-1,1
5688503,60,25,-1,-1,3
5681686,42,30,-1,-1,2
5686959,3,60,-1,-1,4
5687538,59,8,-1,-1,6
5683062,41,52,-1,-1,0
5675570,16,29,-1,-1,5
5688646,37,41,-1,-1,4
5681845,56,10,-1,-1,5
5683629,48,0,-1,-1,0
5681976,60,39,-1,-1,5
5689485,44,21,-1,-1,3
5683586,24,49,-1,-1,0
5688332,18,53,-1,-1,0
5680256,25,22,-1,-1,3
5688253,34,4,-1,-1,1
5687893,17,3,-1,-1,1
5673738,61,59,-1,-1,0
5687790,25,49,-1,-1,2
5684798,42,39,-1,-1,3
5687312,44,5,-1,-1,5
5682771,21,0,-1,-1,0
5686965,17,41,-1,-1,1
5686551,25,19,-1,-1,5
5686098,41,55,-1,-1,3
5689398,35,33,-1,-1,6
5678623,42,37,-1,-1,0
5687102,32,39,-1,-1,2
5682613,1,7,-1,-1,5
5684933,3,26,-1,-1,4
5681772,35,14,-1,-1,7
5682980,11,54,-1,-1,5
5688869,14,1,-1,-1,6
5677468,5,57,-1,-1,3
5687768,56,5,-1,-1,0
5685580,31,16,-1,-1,2
5689150,60,5,-1,-1,1
5687608,40,59,-1,-1,0
5687414,61,23,-1,-1,4
5687008,10,61,-1,-1,0
5682034,46,27,-1,-1,2
5680035,9,19,-1,-1,1
5681690,27,50,-1,-1,0
5687988,25,54,-1,-1,6
5683346,19,52,-1,-1,4
5680146,60,3,-1,-1,1
5686806,8,28,-1,-1,2
5686026,27,51,-1,-1,1
5684177,33,56,-1,-1,7
5686512,2,53,-1,-1,7
5680340,8,29,-1,-1,7
5688774,4,12,-1,-1,3
5689087,29,61,-1,-1,3
5689224,17,54,-1,-1,4
5689580,26,5,-1,-1,1
5685450,7,56,-1,-1,6
5688123,38,40,-1,-1,1
5689165,45,44,-1,-1,0
5682978,45,14,-1,-1,0
5686469,17,37,-1,-1,6
5686903,35,43,-1,-1,0
5686451,43,59,-1,-1,2
5681490,51,53,-1,-1,2
5688672,20,56,-1,-1,2
5683781,48,56,-1,-1,5
5686330,0,2,-1,-1,2
5684802,50,13,-1,-1,5
5687167,11,33,-1,-1,3
5679884,4,30,-1,-1,5
5685717,26,0,-1,-1,4
5689108,31,5,-1,-1,4
5689286,40,51,-1,-1,4
5684883,48,15,-1,-1,2
5684677,6,55,-1,-1,6
5686984,54,35,-1,-1,1
5688910,56,7,-1,-1,7
5683916,45,11,-1,-1,4
5688913,7,15,-1,-1,4
5685090,22,10,-1,-1,2
5689327,45,2,-1,-1,0
5682384,52,26,-1,-1,4
5688781,61,60,-1,-1,4
5688189,20,12,-1,-1,2
5689144,36,36,-1,-1,7
5684214,42,34,-1,-1,2
5687968,43,51,-1,-1,4
5686943,22,22,-1,-1,3
5688835,59,53,-1,-1,7
5686823,12,51,-1,-1,6
5687918,36,54,-1,-1,1
5689277,31,2,-1,-1,1
5689265,58,20,-1,-1,0
5682189,48,42,-1,-1,5
5675337,13,30,-1,-1,1
5688908,17,43,-1,-1,6
5688847,10,37,-1,-1,1
5689468,22,53,-1,-1,5
5686698,17,58,-1,-1,6
5671987,47,53,-1,-1,3
5687603,0,24,-1,-1,3
5675668,29,14,-1,-1,7
5687280,55,33,-1,-1,5
5687510,38,61,-1,-1,4
5687219,53,46,-1,-1,6
5686534,49,8,-1,-1,2
5685795,1,28,-1,-1,1
5689133,7,42,-1,-1,6
5688587,26,47,-1,-1,1
5688124,55,0,-1,-1,0
5681651,10,4,-1,-1,3
5686503,39,30,-1,-1,4
5677116,23,47,-1,-1,0
5687423,39,46,-1,-1,6
5688371,9,16,-1,-1,3
5679434,15,57,-1,-1,1
5682804,19,34,-1,-1,1
5682561,15,24,-1,-1,7
5688750,48,48,-1,-1,2
5677810,16,24,-1,-1,3
5677827,19,48,-1,-1,1
5684880,33,51,-1,-1,4
5686598,15,56,-1,-1,5
5689189,22,43,-1,-1,4
5688534,48,31,-1,-1,3
5685469,21,7,-1,-1,2
5685357,6,51,-1,-1,1
5689293,33,25,-1,-1,1
5688793,56,33,-1,-1,0
5686172,11,19,-1,-1,5
5681279,32,49,-1,-1,3
5687975,31,22,-1,-1,1
5685173,35,32,-1,-1,2
5688919,2,51,-1,-1,0
5680981,33,9,-1,-1,6
5689325,22,3,-1,-1,3
5686963,61,32,-1,-1,3
5686440,44,57,-1,-1,2
5687584,58,40,-1,-1,0
5688441,26,32,-1,-1,6
5688164,10,21,-1,-1,5
5687303,17,8,-1,-1,6
