# Avida tasks data
# Thu Mar 27 12:23:42 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 0 
6000 0 
7000 0 
8000 0 
9000 0 
10000 0 
11000 441 
12000 653 
13000 650 
14000 685 
15000 609 
16000 795 
17000 826 
18000 917 
19000 948 
20000 970 
21000 873 
22000 1016 
23000 1103 
24000 973 
25000 1207 
26000 1270 
27000 1211 
28000 1088 
29000 1259 
30000 1172 
31000 1218 
32000 982 
33000 932 
34000 1033 
35000 940 
36000 885 
37000 960 
38000 1009 
39000 1052 
40000 1145 
41000 1085 
42000 962 
43000 1073 
44000 1276 
45000 1107 
46000 987 
47000 1051 
48000 1208 
49000 1164 
50000 1312 
51000 1108 
52000 1321 
53000 1151 
54000 1084 
55000 1254 
56000 1189 
57000 1179 
58000 1207 
59000 1150 
60000 1226 
61000 1126 
62000 1086 
63000 1103 
64000 1243 
65000 1100 
66000 1125 
67000 1220 
68000 1032 
69000 990 
70000 1239 
71000 1149 
72000 1156 
73000 1331 
74000 1171 
75000 975 
76000 1033 
77000 962 
78000 1051 
79000 962 
80000 1151 
81000 1054 
82000 1369 
83000 1279 
84000 1269 
85000 1255 
86000 1192 
87000 1269 
88000 1226 
89000 1245 
90000 1188 
91000 995 
92000 1111 
93000 1122 
94000 1240 
95000 1208 
96000 1092 
97000 1216 
98000 1064 
99000 1153 
100000 1042 
