# Avida Dominant Data
# Wed Feb 19 13:58:32 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3844 0 0 0 0 0 1 050-aaaaa 
1000 47 134 0.350746 0.00746269 50 50 47 37 6 6 8 0 0.418803 65314 050-aadww 
2000 47 113 0.415929 0.00884956 52 52 47 22 2 1 20 0 0.472222 197382 052-aaeve 
3000 50 109 0.458716 0.00917431 54 54 50 26 9 7 22 0 0.52015 315682 054-aadux 
4000 50 105 0.47619 0.00952381 54 54 50 33 4 4 43 0 0.503191 480300 054-aamdy 
5000 55 113 0.486726 0.00884956 58 58 55 28 4 2 60 0 0.558182 630894 058-aaaxm 
6000 54 112 0.482143 0.00892857 57 57 54 34 12 8 70 0 0.514693 764941 057-aaddq 
7000 54 113 0.477876 0.00884956 57 57 54 26 4 4 79 0 0.523015 903016 057-aagsd 
8000 53 110 0.481818 0.00909091 55 55 53 47 7 6 84 0 0.527785 1045465 055-aajta 
9000 54.0213 111 0.486679 0.00900901 54 54 51 28 5 5 82 0 0.6875 1185244 054-abkcg 
10000 54 115 0.469565 0.00869565 57 57.0083 54 28 8 7 105 0 0.495652 1326761 057-aatig 
11000 52.0313 119 0.437238 0.00840336 54 54.0078 51 29 6 5 93 0 0.530272 1473789 054-abpeg 
12000 56.4939 114 0.495561 0.00877193 58 58 56 27 4 3 128 0 0.518313 1610768 058-aamiw 
13000 54 112 0.482143 0.00892857 57 57 54 33 5 4 135 0 0.548308 1761205 057-abcoz 
14000 55.0065 109 0.504647 0.00917431 54 54 51 33 9 9 107 0 0.524891 1895717 054-abtvm 
15000 56 113 0.495575 0.00884956 58 58 56 35 6 5 162 0 0.556859 2041525 058-aawcl 
16000 55 110 0.5 0.00909091 57 57 55 29 7 6 159 0 0.519519 2182853 057-abral 
17000 54 113 0.477876 0.00884956 57 57 54 31 8 6 167 0 0.529061 2317159 057-abtjc 
18000 59.4846 116 0.512798 0.00862069 61 61 59 38 3 3 178 0 0.52994 2466994 061-aacwb 
19000 57 116 0.491379 0.00862069 61 61 57 28 4 4 188 0 0.539902 2597076 061-aagmu 
20000 60.1067 118 0.509378 0.00847458 61 61 59 24 2 1 197 0 0.522188 2719747 061-aakby 
21000 59 115 0.513043 0.00869565 62 62 59 37 11 8 209 0 0.716049 2883086 062-aajod 
22000 58 115 0.504348 0.00869565 61 61 58 27 2 1 217 0 0.722892 3037046 061-aasxt 
23000 31 57 0.54386 0.0175439 33 32.9998 31 68 12 10 228 0 0.551724 3132448 033-aaaaf 
24000 31 56 0.553571 0.0178571 33 33 31 74 27 22 234 0 0.733333 3216861 033-aaafx 
25000 31 56 0.553571 0.0178571 33 33 31 56 16 13 235 0 0.576271 3488698 033-aaevr 
26000 32 56 0.571429 0.0178571 34 34 32 91 33 29 254 0 0.592593 3747956 034-aaguk 
27000 32 56 0.571429 0.0178571 34 34 32 84 33 27 256 0 0.596491 4038440 034-aamyu 
28000 32 56 0.571429 0.0178571 34 34 32 67 21 19 270 0 0.603448 4276140 034-aasyi 
29000 32 55 0.581818 0.0181818 34 34 32 119 50 41 270 0 0.596491 4471875 034-aaybk 
30000 33 56 0.589286 0.0178571 35 35.0079 33 69 26 21 277 0 0.606557 4728114 035-aathm 
31000 34 57 0.596491 0.0175439 36 35.9985 34 72 33 27 285 0 0.606557 4954871 036-aamxp 
32000 34 57 0.596491 0.0175439 36 35.9997 34 82 31 24 296 0 0.612903 5141710 036-aappm 
33000 34 57 0.596491 0.0175439 36 36 34 80 26 23 298 0 0.619048 5385936 036-aatze 
34000 34 57 0.596491 0.0175439 36 36 34 52 18 13 301 0 0.625 5612417 036-aaxaq 
35000 36 61 0.590164 0.0163934 38 38 36 44 18 14 306 0 0.630769 5849208 038-aaiqo 
36000 36 60 0.6 0.0166667 38 38.003 36 49 9 7 307 0 0.622951 6068971 038-aamfm 
37000 36 59 0.610169 0.0169492 38 38.0012 36 73 27 23 319 0 0.616667 6243018 038-aapmw 
38000 39.9975 65 0.615346 0.0153846 40 39.9975 40 59 20 18 332 0 0.621212 6496686 040-aaijl 
39000 37 62 0.596774 0.016129 37 37.0008 37 63 21 20 339 0 0.711538 6673663 037-aayjl 
40000 39 63 0.619048 0.015873 39 39 39 49 19 15 349 0 0.645161 6978727 039-aavyu 
41000 36 60 0.6 0.0166667 36 36 36 44 18 17 355 0 0.640625 7224768 036-abmuf 
42000 36 59 0.610169 0.0169492 37 37.0027 36 67 28 22 365 0 0.650794 7448859 037-abixg 
