65 65 65 3 65 65 65 65 383 127 127 383 383 383 383 383 383 119 0 383 1 350 0 383 0 383 383 383 66 383 383 383 67 67 67 67 65 67 65 65 65 0 65 65 0 65 65 65 65 0 1 1 1 1 1 0 0 1 1 
65 65 65 65 65 3 0 383 65 383 383 383 383 383 383 383 383 383 383 383 383 350 0 0 383 17 383 0 383 383 66 0 0 67 67 67 67 65 0 65 0 67 65 0 67 0 65 65 1 65 65 1 1 1 0 1 1 1 1 
0 65 0 65 67 65 67 67 383 383 383 383 0 383 383 383 383 383 383 383 83 383 511 511 383 383 383 383 383 383 383 383 67 67 67 67 67 65 0 67 67 67 67 67 65 0 65 0 67 1 0 0 1 67 67 1 67 1 1 
0 65 65 0 0 67 383 91 383 107 383 123 91 383 383 383 383 0 0 511 1 315 511 511 511 59 0 383 3 383 383 119 65 67 67 67 67 67 64 67 64 67 0 65 65 65 65 65 67 65 1 0 67 67 1 67 0 1 1 
65 3 65 65 3 67 91 127 383 383 383 75 383 383 511 0 383 255 511 511 511 61 375 0 511 59 511 511 511 0 383 383 0 65 67 67 67 0 67 67 67 67 65 65 65 65 67 65 0 67 65 67 67 67 1 1 67 1 1 
0 65 65 0 0 73 0 0 383 123 383 383 383 383 511 511 511 511 511 0 49 255 0 0 511 511 511 511 17 383 319 383 383 67 0 67 67 67 67 0 0 1 67 0 67 67 64 64 0 67 67 67 67 67 66 67 67 1 1 
65 65 65 65 67 111 383 383 379 83 91 383 383 511 511 0 511 511 511 511 0 48 511 511 8 511 511 89 511 191 511 511 63 383 67 67 67 67 67 67 67 67 67 67 67 65 67 67 2 67 67 67 67 67 67 67 67 1 0 
65 67 0 383 383 383 383 383 83 81 91 0 511 511 0 511 511 511 9 511 511 511 511 511 61 123 127 511 25 511 0 511 383 383 383 67 67 67 67 67 67 67 0 67 67 65 0 65 67 67 67 67 67 67 67 65 65 67 67 
383 0 383 383 383 383 383 383 511 383 511 116 511 511 511 443 123 511 511 511 511 123 511 511 255 511 0 511 511 0 511 511 511 511 383 511 67 67 0 67 65 67 67 67 65 65 67 0 67 67 67 67 67 65 67 67 67 0 67 
383 383 383 383 67 383 383 511 383 511 511 511 511 511 511 511 123 511 511 511 511 511 123 511 511 1 511 511 511 511 511 511 61 511 0 67 123 67 67 67 65 65 67 67 65 65 1 67 67 67 0 67 67 65 67 67 67 67 67 
383 383 383 383 383 383 511 511 511 511 511 511 511 511 59 255 511 511 17 511 50 511 511 511 315 1 0 511 511 511 511 63 511 511 0 511 102 91 67 0 67 67 67 0 67 67 67 67 67 0 67 67 0 0 65 67 67 67 67 
67 383 0 383 383 383 16 511 511 511 114 0 0 511 0 511 511 0 0 511 511 511 511 315 511 511 25 511 511 511 511 511 511 0 0 511 511 255 255 0 67 0 67 67 67 67 67 67 67 0 67 67 0 67 67 67 67 0 67 
383 383 383 383 27 383 253 511 511 511 511 511 511 511 511 48 511 511 511 511 511 511 511 511 511 255 511 511 511 511 0 511 511 511 511 511 511 511 255 255 255 1 67 67 67 67 67 67 67 67 67 0 67 0 67 67 67 67 67 
0 383 383 83 511 0 0 477 511 511 60 511 511 511 511 511 35 511 511 511 511 511 511 511 0 511 25 511 511 511 511 511 0 255 511 511 511 511 255 511 511 67 67 91 67 67 67 67 67 67 67 67 1 0 67 67 67 67 67 
0 383 383 118 511 0 511 511 511 511 511 0 511 511 511 1 63 255 511 0 511 511 511 511 511 25 0 315 511 191 185 59 511 511 511 511 511 511 0 511 511 255 255 255 255 67 67 67 67 67 0 67 67 0 67 67 67 67 67 
383 383 511 511 0 255 511 55 511 511 511 117 0 123 511 1 0 57 511 511 511 0 89 511 511 59 511 511 0 25 511 511 511 511 511 511 49 511 511 511 59 511 103 0 255 67 255 67 67 67 67 0 67 67 67 67 67 0 67 
383 383 0 511 511 93 511 511 511 511 511 511 511 511 511 511 511 153 511 447 511 1 1 511 0 511 511 511 0 511 511 511 25 511 511 511 511 511 0 511 511 511 255 511 255 255 255 255 67 67 67 67 67 67 67 0 67 65 67 
383 383 25 511 511 0 511 511 447 511 0 511 511 511 255 511 511 511 511 511 0 511 511 511 511 511 511 25 511 511 0 511 511 63 511 511 0 511 511 511 511 511 511 511 127 103 511 255 67 67 67 67 67 67 67 67 67 67 67 
511 511 511 511 511 17 511 511 447 21 511 511 511 511 511 511 511 511 511 511 17 511 0 511 511 511 511 191 511 511 511 511 511 511 511 55 39 0 511 511 511 63 511 127 255 511 511 0 255 67 67 67 67 65 65 0 67 67 0 
383 511 511 511 1 511 0 511 511 0 511 511 511 511 0 511 511 511 511 511 511 511 511 511 0 511 511 59 511 0 0 447 447 59 511 183 0 511 511 511 511 2 511 0 0 511 511 0 255 0 511 67 0 67 0 67 67 67 0 
511 511 511 511 0 511 511 511 63 63 511 511 0 0 0 511 511 511 511 511 511 511 511 511 511 59 511 59 59 0 48 511 511 63 511 511 511 59 511 511 511 0 511 511 1 511 247 0 511 511 0 255 67 67 0 67 67 67 67 
383 0 511 511 511 0 1 511 37 511 511 511 511 511 511 59 511 511 511 511 0 0 511 511 511 511 39 511 511 255 0 511 511 511 0 511 511 59 511 511 511 127 511 511 511 511 511 511 383 255 255 255 67 67 67 67 67 67 1 
