# Avida tasks data
# Sun Apr 13 18:43:47 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 0 
6000 0 
7000 0 
8000 392 
9000 573 
10000 787 
11000 648 
12000 630 
13000 613 
14000 641 
15000 642 
16000 823 
17000 583 
18000 668 
19000 683 
20000 457 
21000 584 
22000 577 
23000 575 
24000 612 
25000 570 
26000 494 
27000 567 
28000 560 
29000 638 
30000 619 
31000 548 
32000 453 
33000 535 
34000 661 
35000 561 
36000 485 
37000 438 
38000 494 
39000 407 
40000 494 
41000 325 
42000 434 
43000 457 
44000 417 
45000 344 
46000 311 
47000 290 
48000 243 
49000 230 
50000 157 
51000 241 
52000 145 
53000 67 
54000 0 
55000 0 
56000 0 
57000 0 
58000 0 
59000 0 
60000 0 
61000 0 
62000 0 
63000 0 
64000 0 
65000 4 
66000 0 
67000 0 
68000 0 
69000 0 
70000 2 
71000 37 
72000 784 
73000 991 
74000 684 
75000 812 
76000 715 
77000 798 
78000 543 
79000 535 
80000 533 
81000 439 
82000 432 
83000 424 
84000 473 
85000 332 
86000 441 
87000 357 
88000 383 
89000 353 
90000 358 
91000 406 
92000 406 
93000 449 
94000 535 
95000 520 
96000 473 
97000 446 
98000 366 
99000 507 
100000 425 
