# Avida tasks data
# Mon Mar 24 16:39:47 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 0 
3000 6 
4000 0 
5000 605 
6000 917 
7000 864 
8000 989 
9000 817 
10000 867 
11000 936 
12000 822 
13000 1003 
14000 839 
15000 886 
16000 974 
17000 801 
18000 909 
19000 945 
20000 826 
21000 955 
22000 1064 
23000 911 
24000 804 
25000 971 
26000 1003 
27000 935 
28000 913 
29000 1119 
30000 893 
31000 962 
32000 976 
33000 836 
34000 916 
35000 965 
36000 885 
37000 907 
38000 1012 
39000 960 
40000 817 
41000 748 
42000 936 
43000 857 
44000 1040 
45000 917 
46000 802 
47000 856 
48000 831 
49000 868 
50000 897 
51000 750 
52000 835 
53000 764 
54000 652 
55000 701 
56000 558 
57000 654 
58000 628 
59000 1062 
60000 1019 
61000 989 
62000 906 
63000 1013 
64000 1003 
65000 864 
66000 1055 
67000 943 
68000 1040 
69000 1154 
70000 989 
71000 1012 
72000 1232 
73000 1064 
74000 922 
75000 875 
76000 852 
77000 1002 
78000 835 
79000 808 
80000 840 
81000 889 
82000 1062 
83000 1127 
84000 957 
85000 941 
86000 858 
87000 968 
88000 984 
89000 903 
90000 850 
91000 994 
92000 859 
93000 895 
94000 844 
95000 865 
96000 947 
97000 947 
98000 813 
99000 1032 
100000 969 
