# Avida tasks data
# Sun Apr 13 21:43:31 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 4 0 0 
3000 0 0 0 0 
4000 0 0 0 0 
5000 0 13 0 0 
6000 0 7 0 0 
7000 0 314 0 0 
8000 0 592 33 0 
9000 0 444 307 164 
10000 0 196 266 636 
11000 0 348 222 617 
12000 0 392 224 586 
13000 0 371 178 570 
14000 0 483 132 642 
15000 0 539 149 653 
16000 0 561 329 627 
17000 0 503 375 703 
18000 0 403 501 681 
19000 0 442 447 599 
20000 671 299 396 840 
21000 654 287 353 829 
22000 669 283 392 932 
23000 708 653 288 1100 
24000 808 737 246 959 
25000 822 788 401 1115 
26000 650 754 403 880 
27000 660 511 605 744 
28000 696 666 441 861 
29000 799 893 667 707 
30000 808 912 577 925 
31000 641 872 573 815 
32000 678 549 678 816 
33000 621 564 532 844 
34000 597 664 523 856 
35000 631 514 617 922 
36000 646 439 475 935 
37000 649 460 416 1034 
38000 643 386 583 834 
39000 568 371 658 1037 
40000 592 321 474 766 
41000 618 602 394 769 
42000 587 574 448 909 
43000 524 681 663 804 
44000 502 621 867 875 
45000 546 603 801 792 
46000 523 613 628 839 
47000 590 562 598 861 
48000 592 482 687 877 
49000 663 583 806 968 
50000 687 605 808 1083 
51000 708 574 853 930 
52000 685 738 786 964 
53000 765 606 862 838 
54000 955 598 811 1056 
55000 870 529 764 927 
56000 776 578 771 841 
57000 694 631 979 888 
58000 809 768 783 998 
59000 897 690 837 780 
60000 795 841 667 766 
61000 730 894 779 871 
62000 797 912 898 861 
63000 811 986 826 805 
64000 800 747 816 790 
65000 721 722 591 763 
66000 829 981 584 830 
67000 854 824 701 801 
68000 712 793 792 816 
69000 831 649 479 798 
70000 706 691 475 739 
71000 709 844 397 705 
72000 725 612 344 742 
73000 615 655 454 709 
74000 672 737 482 582 
75000 643 500 499 578 
76000 659 499 379 585 
77000 690 536 427 643 
78000 524 266 320 674 
79000 540 320 336 714 
80000 598 463 359 612 
81000 698 413 232 646 
82000 610 454 426 495 
83000 607 327 467 575 
84000 600 339 538 572 
85000 508 310 508 565 
86000 647 446 446 540 
87000 623 387 558 590 
88000 661 476 558 633 
89000 565 427 556 586 
90000 642 605 861 553 
91000 613 636 1023 512 
92000 678 816 760 687 
93000 764 698 900 639 
94000 664 620 510 601 
95000 663 610 757 723 
96000 588 671 838 573 
97000 643 524 752 583 
98000 610 615 730 604 
99000 534 534 585 556 
100000 642 575 612 725 
