# Avida tasks data
# Sun Apr 13 16:24:45 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And

0 0 0 0 
1000 0 0 0 
2000 0 0 0 
3000 0 0 0 
4000 0 0 0 
5000 0 0 0 
6000 0 0 0 
7000 37 0 0 
8000 328 0 0 
9000 394 176 0 
10000 363 389 0 
11000 427 340 0 
12000 411 174 0 
13000 371 414 0 
14000 332 385 0 
15000 339 407 0 
16000 340 426 0 
17000 259 368 0 
18000 317 434 0 
19000 230 466 0 
20000 488 572 0 
21000 442 524 0 
22000 537 687 0 
23000 696 796 0 
24000 676 695 0 
25000 583 693 0 
26000 605 637 0 
27000 479 609 0 
28000 551 571 0 
29000 400 588 0 
30000 484 562 0 
31000 402 431 0 
32000 362 375 0 
33000 439 426 0 
34000 296 178 0 
35000 346 322 0 
36000 364 437 0 
37000 444 451 0 
38000 386 398 0 
39000 316 394 0 
40000 396 481 0 
41000 369 307 0 
42000 516 345 0 
43000 337 420 0 
44000 356 301 0 
45000 407 461 0 
46000 471 528 0 
47000 479 453 0 
48000 432 491 0 
49000 530 453 0 
50000 691 695 0 
51000 598 633 0 
52000 514 480 0 
53000 416 444 0 
54000 388 337 0 
55000 553 521 0 
56000 521 516 0 
57000 651 504 0 
58000 493 507 0 
59000 575 518 0 
60000 382 389 0 
61000 544 379 0 
62000 584 698 0 
63000 401 361 0 
64000 497 565 0 
65000 492 494 0 
66000 390 401 0 
67000 458 467 0 
68000 493 497 0 
69000 342 517 0 
70000 442 393 0 
71000 386 484 0 
72000 436 394 0 
73000 431 525 0 
74000 498 459 0 
75000 523 479 0 
76000 531 452 0 
77000 444 561 0 
78000 442 560 0 
79000 508 650 0 
80000 621 708 0 
81000 440 447 0 
82000 531 504 0 
83000 470 481 0 
84000 443 507 0 
85000 421 573 0 
86000 618 443 0 
87000 491 453 0 
88000 552 519 0 
89000 562 482 0 
90000 612 445 0 
91000 382 323 0 
92000 572 396 0 
93000 500 545 0 
94000 477 493 0 
95000 524 742 0 
96000 698 493 0 
97000 524 628 0 
98000 465 438 0 
99000 574 700 0 
100000 443 469 0 
