# Avida tasks data
# Thu Mar 27 11:49:22 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: Or

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 0 0 
6000 0 0 
7000 0 0 
8000 0 0 
9000 115 0 
10000 880 0 
11000 719 0 
12000 827 0 
13000 711 0 
14000 596 0 
15000 593 0 
16000 562 0 
17000 697 0 
18000 674 0 
19000 737 0 
20000 588 273 
21000 109 777 
22000 0 744 
23000 0 805 
24000 0 716 
25000 2 753 
26000 0 728 
27000 4 763 
28000 0 769 
29000 1 751 
30000 4 761 
31000 7 768 
32000 0 701 
33000 0 698 
34000 2 705 
35000 0 622 
36000 5 654 
37000 0 679 
38000 7 622 
39000 2 688 
40000 13 630 
41000 204 652 
42000 625 657 
43000 541 601 
44000 625 620 
45000 628 625 
46000 648 667 
47000 684 726 
48000 687 696 
49000 699 753 
50000 702 698 
51000 647 610 
52000 740 692 
53000 686 648 
54000 701 707 
55000 745 736 
56000 670 677 
57000 681 650 
58000 670 673 
59000 695 687 
60000 672 717 
61000 782 793 
62000 661 721 
63000 758 721 
64000 701 678 
65000 630 681 
66000 733 737 
67000 767 783 
68000 721 703 
69000 673 645 
70000 638 648 
71000 704 721 
72000 635 655 
73000 614 626 
74000 646 629 
75000 712 724 
76000 719 710 
77000 655 667 
78000 672 691 
79000 624 648 
80000 695 628 
81000 710 664 
82000 638 628 
83000 633 611 
84000 639 638 
85000 645 675 
86000 585 609 
87000 641 655 
88000 641 650 
89000 683 684 
90000 703 709 
91000 653 659 
92000 640 642 
93000 665 681 
94000 681 676 
95000 656 600 
96000 590 614 
97000 614 605 
98000 639 661 
99000 599 617 
100000 635 599 
