# Thu Jul 10 20:05:51 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 3 0.619657 3 0 0.150862 
3000 3 1.00642 3 0.000574713 0.503448 
4000 4 1.36624 4 0 0.567529 
5000 6 2.16023 6 0.392529 1.20776 
6000 8 2.63259 8 0.786891 1.84028 
7000 16 2.92659 16 1.14148 2.30259 
8000 29 3.64854 29 1.26464 2.49684 
9000 31 2.92795 31 1.37691 2.67998 
10000 30 3.03646 30 1.41259 2.73944 
11000 31 3.20812 31 1.45389 2.82132 
12000 32 3.47401 32 1.62552 3.20282 
13000 33 3.27423 33 1.66002 3.27155 
14000 34 3.269 34 1.65835 3.28095 
15000 36 3.35651 36 1.65176 3.26602 
16000 35 3.20969 35 1.68856 3.35392 
17000 33 2.94448 33 1.70943 3.40621 
18000 33 3.19317 33 1.6995 3.36742 
19000 37 3.2363 37 1.69882 3.37863 
20000 40 3.36048 40 1.73561 3.45131 
21000 39 3.39138 39 1.76218 3.51365 
22000 43 3.35906 43 1.76553 3.51437 
23000 42 3.53016 42 1.72423 3.43551 
24000 42 3.51828 42 1.76527 3.54381 
25000 43 3.74724 43 1.80229 3.62137 
26000 43 3.5542 43 1.81838 3.65517 
27000 41 3.59798 41 1.82714 3.6728 
28000 43 3.75879 43 1.80348 3.6366 
29000 65 4.25521 65 2.09153 4.53851 
30000 67 3.54911 67 2.24968 4.98851 
31000 67 3.59329 67 2.27014 5.01897 
32000 69 3.72104 69 2.25946 4.99138 
33000 64 3.69873 64 2.23188 4.91066 
34000 64 3.74029 64 2.22067 4.86383 
35000 62 3.69397 62 2.234 4.89313 
36000 65 3.57953 65 2.23045 4.89601 
37000 69 3.81548 69 2.2021 4.80259 
38000 62 3.57762 62 2.21942 4.85981 
39000 63 3.68707 63 2.20661 4.82132 
40000 65 3.74059 65 2.18753 4.78569 
41000 56 3.75317 56 2.19968 4.80063 
42000 58 3.64133 58 2.19331 4.78368 
43000 59 3.60445 59 2.22953 4.86527 
44000 58 3.55732 58 2.23815 4.91008 
45000 57 3.45207 57 2.23102 4.90807 
46000 66 3.55976 66 2.23658 4.91209 
47000 60 3.58172 60 2.20889 4.84142 
48000 59 3.45229 59 2.23098 4.9098 
49000 60 3.65667 60 2.16324 4.70985 
50000 53 3.39669 53 2.21508 4.8592 
51000 59 3.53474 59 2.18833 4.78569 
52000 57 3.47849 57 2.20732 4.82218 
53000 53 3.59806 53 2.19619 4.7877 
54000 63 3.69675 63 2.17871 4.77104 
55000 54 3.67894 54 2.19188 4.78621 
56000 58 3.7327 58 2.1503 4.66236 
57000 60 3.78811 60 2.16528 4.70526 
58000 63 3.60381 63 2.17837 4.7607 
59000 62 3.76727 62 2.17488 4.73025 
60000 58 3.77192 58 2.16463 4.71466 
61000 56 3.67075 56 2.17367 4.72709 
62000 54 3.52587 54 2.21806 4.86807 
63000 58 3.66593 58 2.19124 4.78454 
64000 55 3.41366 55 2.2078 4.86034 
65000 58 3.57423 58 2.19269 4.79632 
66000 56 3.40958 56 2.21551 4.86584 
67000 62 3.79083 62 2.17207 4.75345 
68000 61 3.93707 61 2.14617 4.68707 
69000 62 3.65704 62 2.19993 4.82017 
70000 59 3.31575 59 2.23106 4.92529 
71000 57 3.74052 57 2.17568 4.76415 
72000 55 3.41141 55 2.20752 4.85895 
73000 60 3.43317 60 2.2035 4.83793 
74000 54 3.67251 54 2.1932 4.78627 
75000 61 3.7984 61 2.17428 4.74511 
76000 61 3.65268 61 2.19462 4.78483 
77000 58 3.62634 58 2.21611 4.85406 
78000 60 3.60513 60 2.20614 4.81442 
79000 59 3.68896 59 2.20175 4.78828 
80000 58 3.68088 58 2.22123 4.84545 
81000 60 3.57916 60 2.21728 4.83879 
82000 62 3.55006 62 2.21148 4.84717 
83000 65 3.79917 65 2.1938 4.77047 
84000 67 3.60821 67 2.22689 4.89084 
85000 65 3.82252 65 2.19855 4.80149 
86000 64 3.66747 64 2.19723 4.80489 
87000 57 3.53128 57 2.17785 4.76753 
88000 62 3.51734 62 2.20536 4.84914 
89000 59 3.64958 59 2.19063 4.77995 
90000 62 3.76207 62 2.18657 4.75294 
91000 60 3.50015 60 2.21401 4.85119 
92000 58 3.49134 58 2.20847 4.8601 
93000 53 3.32382 53 2.2425 4.93536 
94000 61 3.60192 61 2.19912 4.81413 
95000 62 3.63491 62 2.19491 4.78764 
96000 62 3.70448 62 2.17186 4.72048 
97000 59 3.56097 59 2.18505 4.7495 
98000 56 3.51553 56 2.20756 4.81638 
99000 63 3.73445 63 2.16963 4.74002 
100000 59 3.61244 59 2.17747 4.75489 
