# Sun Apr 13 17:27:25 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.0156349 2 0 0.00143637 
3000 2 0.778197 2 0 0.769894 
4000 2 0.761309 2 0 0.779374 
5000 2 0.789047 2 0 0.763574 
6000 2 0.76959 2 0 0.774777 
7000 2 0.785629 2 0 0.765585 
8000 2 0.703636 2 0 0.808963 
9000 2 0.72809 2 0 0.796897 
10000 2 0.731476 2 0 0.795174 
11000 2 0.689672 2 0 0.81557 
12000 2 0.754451 2 0 0.783108 
13000 2 0.715446 2 0 0.803217 
14000 2 0.74639 2 0 0.787417 
15000 2 0.765472 2 0 0.777076 
16000 2 0.722387 2 0 0.79977 
17000 2 0.739827 2 0 0.790865 
18000 2 0.676558 2 0 0.821603 
19000 2 0.761309 2 0 0.779374 
20000 2 0.73817 2 0 0.791727 
21000 2 0.726387 2 0 0.797759 
22000 2 0.78856 2 0 0.763861 
23000 2 0.754451 2 0 0.783108 
24000 2 0.799106 2 0 0.757541 
25000 2 0.802862 2 0 0.755243 
26000 2 0.726955 2 0 0.797472 
27000 2 0.743668 2 0 0.788854 
28000 2 0.667616 2 0 0.825625 
29000 2 0.745304 2 0 0.787992 
30000 2 0.665032 2 0 0.826774 
31000 2 0.722961 2 0 0.799483 
32000 2 0.653899 2 0 0.831658 
33000 2 0.698826 2 0 0.811261 
34000 2 0.597373 2 0 0.854927 
35000 2 0.647236 2 0 0.83453 
36000 2 0.659168 2 0 0.829359 
37000 2 0.661783 2 0 0.82821 
38000 2 0.652573 2 0 0.832232 
39000 2 0.577169 2 0 0.862683 
40000 2 0.658512 2 0 0.829647 
41000 2 0.63089 2 0 0.841425 
42000 2 0.58323 2 0 0.860385 
43000 2 0.700635 2 0 0.810399 
44000 2 0.697616 2 0 0.811836 
45000 2 0.733719 2 0 0.794025 
46000 2 0.700033 2 0 0.810687 
47000 2 0.650578 2 0 0.833094 
48000 2 0.707804 2 0 0.806952 
49000 2 0.726955 2 0 0.797472 
50000 2 0.641165 2 0 0.837116 
51000 2 0.649244 2 0 0.833668 
52000 2 0.66113 2 0 0.828498 
53000 2 0.665679 2 0 0.826487 
54000 2 0.68534 2 0 0.817581 
55000 2 0.590717 2 0 0.857512 
56000 2 0.712522 2 0 0.804654 
57000 2 0.686582 2 0 0.817007 
58000 2 0.716029 2 0 0.80293 
59000 2 0.635024 2 0 0.839701 
60000 2 0.671468 2 0 0.823901 
61000 2 0.708988 2 0 0.806377 
62000 2 0.67719 2 0 0.821316 
63000 2 0.708988 2 0 0.806377 
64000 2 0.669546 2 0 0.824763 
65000 2 0.675924 2 0 0.82189 
66000 2 0.724106 2 0 0.798908 
67000 2 0.748015 2 0 0.786556 
68000 2 0.639126 2 0 0.837978 
69000 2 0.679712 2 0 0.820167 
70000 2 0.73035 2 0 0.795748 
71000 2 0.669546 2 0 0.824763 
72000 2 0.659823 2 0 0.829072 
73000 2 0.697616 2 0 0.811836 
74000 2 0.748015 2 0 0.786556 
75000 2 0.756574 2 0 0.781959 
76000 2 0.663085 2 0 0.827636 
77000 2 0.68782 2 0 0.816432 
78000 2 0.729222 2 0 0.796323 
79000 2 0.805653 2 0 0.753519 
80000 2 0.779196 2 0 0.769319 
81000 2 0.760262 2 0 0.779948 
82000 2 0.751782 2 0 0.784545 
83000 2 0.837367 2 0 0.732835 
84000 2 0.774676 2 0 0.771905 
85000 2 0.684718 2 0 0.817868 
86000 2 0.756574 2 0 0.781959 
87000 2 0.703636 2 0 0.808963 
88000 2 0.641165 2 0 0.837116 
89000 2 0.737616 2 0 0.792014 
90000 2 0.650578 2 0 0.833094 
91000 2 0.583983 2 0 0.860098 
92000 2 0.703037 2 0 0.80925 
93000 2 0.774676 2 0 0.771905 
94000 2 0.752852 2 0 0.78397 
95000 2 0.714279 2 0 0.803792 
96000 2 0.631581 2 0 0.841138 
97000 2 0.700635 2 0 0.810399 
98000 2 0.629505 2 0 0.841999 
99000 2 0.645893 2 0 0.835105 
100000 2 0.692743 2 0 0.814134 
