# Wed Feb 26 12:42:04 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.0886711 2 0 0.0112037 
3000 4 1.50514 4 0.00833094 0.626831 
4000 6 1.84298 6 0.560057 1.42931 
5000 7 1.782 7 0.813555 1.75065 
6000 20 2.63258 20 1.14406 2.29675 
7000 37 2.78574 37 1.67183 3.37759 
8000 47 3.10974 47 1.96113 4.09681 
9000 55 3.58277 55 2.00727 4.21948 
10000 60 3.15379 60 2.24086 4.97902 
11000 52 2.51832 52 2.3244 5.22896 
12000 51 2.5886 51 2.3552 5.3229 
13000 47 2.83193 47 2.34955 5.30575 
14000 49 2.93565 49 2.35892 5.33123 
15000 54 2.88949 54 2.38985 5.41695 
16000 53 3.00342 53 2.39343 5.41023 
17000 52 3.01466 52 2.3796 5.36983 
18000 57 3.00777 57 2.37663 5.36322 
19000 53 2.92685 53 2.3947 5.41655 
20000 53 3.0806 53 2.40007 5.40862 
21000 54 3.05995 54 2.38877 5.39874 
22000 62 3.32872 62 2.37038 5.33582 
23000 54 3.00966 54 2.23969 4.89658 
24000 41 2.67588 41 2.20409 4.79943 
25000 44 2.81279 44 2.1971 4.7658 
26000 50 2.94986 50 2.18397 4.74145 
27000 57 3.29273 57 2.27985 5.01551 
28000 56 3.45426 56 2.30486 5.07325 
29000 63 3.57903 63 2.28226 5.0023 
30000 58 3.47635 58 2.32311 5.16059 
31000 59 3.39266 59 2.3499 5.27837 
32000 53 3.36015 53 2.33161 5.22494 
33000 70 3.71207 70 2.36684 5.3341 
34000 76 3.78467 76 2.35456 5.27693 
35000 74 3.78791 74 2.34593 5.23614 
36000 70 3.62135 70 2.32648 5.16604 
37000 73 3.78391 73 2.31293 5.11635 
38000 74 3.70445 74 2.32712 5.17596 
39000 72 3.66356 72 2.34292 5.22034 
40000 80 3.87593 80 2.37478 5.35019 
41000 87 3.86484 87 2.42463 5.51307 
42000 90 4.10679 90 2.41705 5.47787 
43000 83 4.09061 83 2.42255 5.48406 
44000 91 4.07602 91 2.43635 5.53921 
45000 86 4.07776 86 2.44034 5.55099 
46000 84 4.06855 84 2.44901 5.56076 
47000 89 3.97244 89 2.42468 5.49555 
48000 89 3.87197 89 2.45697 5.59121 
49000 91 3.94989 91 2.43247 5.5158 
50000 103 4.23884 103 2.4147 5.46768 
51000 94 4.23313 94 2.42264 5.47371 
52000 94 4.04536 94 2.43575 5.52973 
53000 97 4.2715 97 2.41895 5.48319 
54000 92 4.07871 92 2.43925 5.53232 
55000 92 4.1921 92 2.42699 5.49526 
56000 101 4.22513 101 2.42006 5.47343 
57000 86 4.12203 86 2.41918 5.46667 
58000 98 3.94351 98 2.44027 5.56392 
59000 97 4.11713 97 2.40691 5.44872 
60000 85 3.9745 85 2.4428 5.56421 
61000 96 4.19571 96 2.42968 5.50761 
62000 99 4.27181 99 2.41704 5.46941 
63000 89 4.05865 89 2.43566 5.54496 
64000 87 4.00104 87 2.43658 5.52916 
65000 86 4.03394 86 2.44049 5.54483 
66000 83 3.73584 83 2.46699 5.62557 
67000 92 4.06838 92 2.4335 5.52184 
68000 98 4.15334 98 2.42494 5.49598 
69000 94 4.18729 94 2.42499 5.48808 
70000 91 4.16638 91 2.41697 5.4546 
71000 93 4.31076 93 2.39753 5.40345 
72000 87 3.97075 87 2.42041 5.48348 
73000 82 4.01303 82 2.44603 5.54094 
74000 91 4.09251 91 2.44898 5.55875 
75000 102 4.18136 102 2.4314 5.51049 
76000 94 4.24651 94 2.46338 5.66734 
77000 100 4.25434 100 2.48543 5.73829 
78000 95 4.16091 95 2.49731 5.77299 
79000 85 4.19278 85 2.49121 5.78512 
80000 96 4.26718 96 2.4806 5.72192 
81000 89 4.25674 89 2.47926 5.72824 
82000 98 4.11353 98 2.49166 5.78569 
83000 87 4.04787 87 2.49346 5.78138 
84000 93 3.87434 93 2.51014 5.87245 
85000 87 3.75067 87 2.52769 5.91667 
86000 86 3.73059 86 2.53181 5.91753 
87000 86 4.11941 86 2.47956 5.72623 
88000 87 3.84611 87 2.5072 5.85263 
89000 88 3.91302 88 2.49607 5.81442 
90000 87 3.74753 87 2.49323 5.77794 
91000 84 3.95317 84 2.50103 5.81758 
92000 91 4.25108 91 2.47252 5.69856 
93000 89 4.04937 89 2.49941 5.80379 
94000 82 4.09185 82 2.50345 5.81614 
95000 92 4.2439 92 2.48673 5.75948 
96000 92 4.15207 92 2.48713 5.75926 
97000 108 4.34892 108 2.47551 5.73966 
98000 97 4.23713 97 2.47564 5.71379 
99000 89 4.01173 89 2.50627 5.8193 
100000 95 3.73132 95 2.51533 5.86236 
