# Thu Mar 27 12:01:46 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 1 0 1 0 0 
12000 1 0 1 0 0 
13000 1 0 1 0 0 
14000 1 0 1 0 0 
15000 1 0 1 0 0 
16000 1 0 1 0 0 
17000 2 0.0283941 2 0 0.00287274 
18000 1 0 1 0 0 
19000 2 0.173157 2 0 0.0258546 
20000 2 0.617586 2 0 0.153117 
21000 2 0.690288 2 0 0.184717 
22000 2 0.700635 2 0 0.189601 
23000 2 0.686582 2 0 0.182993 
24000 2 0.687202 2 0 0.183281 
25000 2 0.688439 2 0 0.183855 
26000 2 0.732599 2 0 0.205401 
27000 2 0.795308 2 0 0.240161 
28000 2 0.778197 2 0 0.230106 
29000 2 0.731476 2 0 0.204826 
30000 2 0.701237 2 0 0.189888 
31000 2 0.629505 2 0 0.158001 
32000 2 0.599574 2 0 0.145935 
33000 2 0.66113 2 0 0.171502 
34000 2 0.512006 2 0 0.114048 
35000 2 0.670187 2 0 0.175524 
36000 2 0.643872 2 0 0.164033 
37000 2 0.639917 2 0 0.162356 
38000 2 0.654561 2 0 0.16863 
39000 2 0.61403 2 0 0.151681 
40000 2 0.670828 2 0 0.175812 
41000 2 0.636395 2 0 0.160873 
42000 2 0.675403 2 0 0.177874 
43000 2 0.732038 2 0 0.205113 
44000 2 0.672745 2 0 0.176673 
45000 2 0.703037 2 0 0.19075 
46000 2 0.714863 2 0 0.196495 
47000 2 0.750172 2 0 0.214594 
48000 2 0.828018 2 0 0.260845 
49000 2 0.755514 2 0 0.217466 
50000 2 0.753385 2 0 0.216317 
51000 2 0.693355 2 0 0.186153 
52000 2 0.682222 2 0 0.180982 
53000 2 0.726387 2 0 0.202241 
54000 2 0.771633 2 0 0.226372 
55000 2 0.749634 2 0 0.214306 
56000 2 0.783168 2 0 0.232979 
57000 2 0.726502 2 0 0.202299 
58000 2 0.737616 2 0 0.207986 
59000 2 0.733719 2 0 0.205975 
60000 2 0.739275 2 0 0.208848 
61000 2 0.751782 2 0 0.215455 
62000 2 0.730914 2 0 0.204539 
63000 2 0.751246 2 0 0.215168 
64000 2 0.73817 2 0 0.208273 
65000 2 0.800989 2 0 0.243608 
66000 2 0.682847 2 0 0.18127 
67000 2 0.697009 2 0 0.187877 
68000 2 0.755098 2 0 0.217241 
69000 2 0.671468 2 0 0.176099 
70000 2 0.702438 2 0 0.190463 
71000 2 0.71893 2 0 0.198506 
72000 2 0.730914 2 0 0.204539 
73000 2 0.719508 2 0 0.198793 
74000 2 0.718352 2 0 0.198219 
75000 2 0.682222 2 0 0.180982 
76000 2 0.665032 2 0 0.173226 
77000 2 0.692131 2 0 0.185579 
78000 2 0.677822 2 0 0.178972 
79000 2 0.725248 2 0 0.201666 
80000 2 0.746933 2 0 0.21287 
81000 2 0.732599 2 0 0.205401 
82000 2 0.650578 2 0 0.166906 
83000 2 0.683471 2 0 0.181557 
84000 2 0.64522 2 0 0.164608 
85000 2 0.631581 2 0 0.158862 
86000 2 0.689056 2 0 0.184142 
87000 2 0.611169 2 0 0.150531 
88000 2 0.64252 2 0 0.163459 
89000 2 0.645893 2 0 0.164895 
90000 2 0.632271 2 0 0.15915 
91000 2 0.644546 2 0 0.164321 
92000 2 0.762354 2 0 0.221201 
93000 2 0.719508 2 0 0.198793 
94000 2 0.730914 2 0 0.204539 
95000 2 0.804725 2 0 0.245906 
96000 2 0.793393 2 0 0.239012 
97000 2 0.744214 2 0 0.211433 
98000 2 0.779695 2 0 0.230968 
99000 2 0.712522 2 0 0.195346 
100000 2 0.665032 2 0 0.173226 
