# Sun Apr 13 21:33:19 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 2 0.00701383 2 0 0.000574548 
6000 2 0.0156349 2 0 0.00143637 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 2 0.00379425 2 0 0.000287274 
11000 2 0.148448 2 0 0.0212583 
12000 7 1.60428 7 0.0663793 0.411207 
13000 8 2.05418 8 0.180433 0.644642 
14000 8 1.87379 8 0.188271 0.578282 
15000 8 1.78699 8 0.19936 0.555013 
16000 8 1.60979 8 0.256297 0.59954 
17000 8 1.8012 8 0.354423 0.768457 
18000 8 1.9372 8 0.401022 0.858908 
19000 8 1.79884 8 0.346052 0.734846 
20000 8 1.92847 8 0.321253 0.732835 
21000 8 1.92071 8 0.302879 0.729101 
22000 8 1.67037 8 0.241731 0.580006 
23000 8 1.55229 8 0.226898 0.557886 
24000 8 1.51251 8 0.345865 0.705544 
25000 8 1.46568 8 0.342071 0.69865 
26000 8 1.52736 8 0.248219 0.546969 
27000 8 1.47389 8 0.298444 0.62281 
28000 8 1.41872 8 0.282975 0.590922 
29000 8 1.38223 8 0.282385 0.592359 
30000 8 1.37848 8 0.219801 0.509624 
31000 8 1.30174 8 0.23209 0.505889 
32000 8 1.37863 8 0.210158 0.486354 
33000 8 1.3571 8 0.195219 0.453605 
34000 8 1.30912 8 0.202823 0.446423 
35000 8 1.22946 8 0.293818 0.5869 
36000 8 1.15965 8 0.312823 0.615053 
37000 8 1.31033 8 0.257516 0.539787 
38000 8 1.31443 8 0.310712 0.617064 
39000 8 1.3657 8 0.248756 0.522551 
40000 8 1.35872 8 0.171834 0.416834 
41000 8 1.48403 8 0.249287 0.541798 
42000 8 1.53768 8 0.21394 0.493536 
43000 8 1.47797 8 0.169851 0.439529 
44000 8 1.35112 8 0.224744 0.490089 
45000 8 1.39404 8 0.187348 0.449296 
46000 8 1.4896 8 0.235351 0.532893 
47000 8 1.36172 8 0.186979 0.4289 
48000 10 1.56013 10 0.269304 0.581442 
49000 10 1.74514 10 0.246905 0.576846 
50000 11 1.87262 11 0.27088 0.634588 
51000 10 1.85231 10 0.292608 0.686782 
52000 11 2.13129 11 0.26502 0.681988 
53000 10 2.27158 10 0.291375 0.768457 
54000 10 2.26861 10 0.289298 0.768745 
55000 11 1.98397 11 0.296704 0.700661 
56000 10 2.0594 10 0.294749 0.710428 
57000 10 2.04489 10 0.289751 0.693766 
58000 10 1.79626 10 0.219456 0.568391 
59000 9 1.90679 9 0.274886 0.659293 
60000 10 1.75763 10 0.282322 0.624246 
61000 10 1.68739 10 0.283261 0.61092 
62000 10 1.66147 10 0.269168 0.585464 
63000 10 1.80022 10 0.362454 0.77133 
64000 10 1.6945 10 0.295918 0.654984 
65000 10 1.72205 10 0.31123 0.666762 
66000 11 1.97195 11 0.285455 0.672221 
67000 11 1.84861 11 0.372866 0.777937 
68000 11 1.78944 11 0.274578 0.632002 
69000 12 1.82165 12 0.303199 0.654122 
70000 11 1.94992 11 0.297605 0.694053 
71000 14 1.94314 14 0.370175 0.788854 
72000 15 2.07938 15 0.35164 0.758403 
73000 15 2.15091 15 0.495847 1.00833 
74000 15 2.1869 15 0.495218 1.04252 
75000 16 2.05978 16 0.515925 1.09164 
76000 16 2.29432 16 0.535719 1.09537 
77000 14 2.04198 14 0.497221 1.05429 
78000 15 2.10363 15 0.438737 0.91784 
79000 16 2.23139 16 0.413037 0.937374 
80000 14 2.10283 14 0.424203 0.91784 
81000 16 2.37772 16 0.43342 0.969253 
82000 15 2.35794 15 0.384019 0.903763 
83000 15 2.35359 15 0.502973 1.11003 
84000 16 2.34689 16 0.303521 0.771905 
85000 16 2.13615 16 0.383292 0.88509 
86000 16 2.35629 16 0.367059 0.846596 
87000 15 1.99515 15 0.42629 0.906061 
88000 15 2.17525 15 0.45536 0.970985 
89000 16 1.99388 16 0.472748 0.981902 
90000 16 2.09961 16 0.437835 0.902614 
91000 16 2.08771 16 0.50517 1.00661 
92000 16 2.02204 16 0.3953 0.853778 
93000 16 2.07999 16 0.412085 0.858949 
94000 16 1.93849 16 0.40785 0.876185 
95000 14 1.74905 14 0.502237 1.02328 
96000 16 2.02803 16 0.449821 0.913818 
97000 16 2.04139 16 0.521675 1.04568 
98000 16 2.10289 16 0.439815 0.913818 
99000 16 2.07765 16 0.432645 0.880781 
100000 16 1.97724 16 0.424297 0.880781 
