# Avida tasks data
# Sat Mar 29 13:30:08 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: OrNot

0 0 
1000 0 
2000 0 
3000 744 
4000 795 
5000 670 
6000 795 
7000 852 
8000 874 
9000 816 
10000 907 
11000 1021 
12000 944 
13000 800 
14000 918 
15000 1021 
16000 1036 
17000 1062 
18000 947 
19000 951 
20000 888 
21000 906 
22000 1117 
23000 1213 
24000 895 
25000 1037 
26000 1352 
27000 1225 
28000 1083 
29000 1027 
30000 1044 
31000 981 
32000 849 
33000 846 
34000 840 
35000 900 
36000 867 
37000 837 
38000 886 
39000 875 
40000 818 
41000 755 
42000 974 
43000 968 
44000 936 
45000 977 
46000 860 
47000 865 
48000 879 
49000 838 
50000 866 
51000 895 
52000 852 
53000 763 
54000 738 
55000 696 
56000 690 
57000 720 
58000 729 
59000 720 
60000 713 
61000 749 
62000 681 
63000 733 
64000 681 
65000 668 
66000 690 
67000 638 
68000 674 
69000 666 
70000 622 
71000 681 
72000 636 
73000 635 
74000 656 
75000 652 
76000 669 
77000 646 
78000 640 
79000 661 
80000 655 
81000 589 
82000 641 
83000 610 
84000 603 
85000 570 
86000 596 
87000 617 
88000 571 
89000 582 
90000 598 
91000 615 
92000 570 
93000 629 
94000 615 
95000 602 
96000 610 
97000 589 
98000 616 
99000 600 
100000 614 
