# Mon Feb 17 05:08:17 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.128803 2 0 0.0177827 
2000 6 0.483972 6 0.948597 1.91942 
3000 10 1.21851 10 1.3564 2.61028 
4000 10 0.490287 10 1.51459 2.88306 
5000 11 0.500862 11 1.51169 2.88 
6000 10 0.500116 10 1.5141 2.88108 
7000 11 0.496029 11 1.51505 2.88194 
8000 10 0.465687 10 1.51802 2.8883 
9000 11 0.499821 11 1.51648 2.88917 
10000 11 0.537838 11 1.51277 2.87889 
11000 10 0.466494 10 1.52681 2.90278 
12000 11 0.544669 11 1.50867 2.87889 
13000 12 0.484498 12 1.52043 2.89386 
14000 10 0.436277 10 1.52761 2.90556 
15000 11 0.474531 11 1.52193 2.89417 
16000 12 0.439222 12 1.52773 2.90778 
17000 12 0.496255 12 1.51276 2.87972 
18000 10 0.468502 10 1.52114 2.89556 
19000 11 0.515134 11 1.51634 2.8875 
20000 10 0.43105 10 1.5285 2.90581 
21000 12 0.50769 12 1.51292 2.88472 
22000 10 0.470801 10 1.5191 2.88972 
23000 11 0.451861 11 1.52572 2.90384 
24000 11 0.494601 11 1.51653 2.89139 
25000 10 0.510874 10 1.50819 2.87306 
26000 11 0.491276 11 1.5194 2.89361 
27000 11 0.497068 11 1.51577 2.88361 
28000 10 0.432229 10 1.531 2.91053 
29000 10 0.545456 10 1.50837 2.87417 
30000 10 0.49433 10 1.5144 2.88917 
31000 10 0.558754 10 1.50689 2.87611 
32000 10 0.498718 10 1.51848 2.89 
33000 10 0.436176 10 1.52397 2.89861 
34000 10 0.468804 10 1.51904 2.89167 
35000 11 0.500926 11 1.51614 2.89056 
36000 10 0.524702 10 1.51065 2.87972 
37000 11 0.52147 11 1.50777 2.87028 
38000 10 0.558891 10 1.50038 2.86191 
39000 10 0.506026 10 1.51095 2.88 
40000 10 0.555594 10 1.50279 2.86472 
41000 10 0.478797 10 1.51709 2.89306 
42000 11 0.488806 11 1.52043 2.89583 
43000 13 1.21003 13 1.61711 3.12444 
44000 20 0.447072 20 2.24521 4.83556 
45000 25 0.574792 25 2.25543 4.86691 
46000 25 0.464595 25 2.52634 5.85552 
47000 27 0.62257 27 2.49938 5.79222 
48000 27 0.538324 27 2.51738 5.83472 
49000 21 0.562032 21 2.50297 5.79944 
50000 27 0.607627 27 2.50403 5.79967 
51000 24 0.494957 24 2.5232 5.84857 
52000 25 0.511602 25 2.52162 5.83884 
53000 21 0.564403 21 2.51232 5.82028 
54000 23 0.508989 23 2.51889 5.83417 
55000 22 0.489665 22 2.52292 5.84658 
56000 26 0.555113 26 2.51433 5.82667 
57000 28 0.590652 28 2.5025 5.79828 
58000 28 0.542809 28 2.52052 5.83722 
59000 24 0.495659 24 2.52393 5.84829 
60000 24 0.547856 24 2.50988 5.81656 
61000 28 0.595493 28 2.51397 5.82134 
62000 28 1.41074 28 2.40752 5.42329 
63000 25 0.604533 25 2.50206 5.79139 
64000 26 0.579385 26 2.50532 5.80522 
65000 23 0.569007 23 2.50125 5.79778 
66000 25 0.535983 25 2.50874 5.8155 
67000 21 0.564195 21 2.50232 5.80083 
68000 24 0.537933 24 2.50976 5.81606 
69000 27 0.634036 27 2.50015 5.78639 
70000 27 0.550003 27 2.50375 5.80006 
71000 26 0.592562 26 2.49577 5.78627 
72000 23 0.550824 23 2.50142 5.79828 
73000 23 0.519091 23 2.51614 5.82796 
74000 28 0.556506 28 2.51011 5.81523 
75000 29 1.54555 29 2.63977 6.40528 
76000 30 0.878856 30 2.68763 6.63806 
77000 32 0.871575 32 2.68951 6.65083 
78000 33 0.809733 33 2.69473 6.67824 
79000 41 0.840066 41 2.7156 6.71206 
80000 45 0.94609 45 2.70418 6.67853 
81000 41 0.897444 41 2.71433 6.70325 
82000 43 0.915653 43 2.70183 6.67324 
83000 46 0.960817 46 2.69301 6.65268 
84000 47 0.903906 47 2.70208 6.67408 
85000 43 0.905244 43 2.70711 6.68917 
86000 48 0.886246 48 2.70371 6.68241 
87000 43 0.847477 43 2.71279 6.69992 
88000 44 0.890791 44 2.69711 6.67797 
89000 41 0.683868 41 2.72637 6.75882 
90000 44 0.803375 44 2.71599 6.71949 
91000 50 0.938018 50 2.69992 6.67547 
92000 38 0.724233 38 2.72677 6.74958 
93000 46 0.74028 46 2.72725 6.75966 
94000 48 0.767037 48 2.71977 6.73909 
95000 40 0.726791 40 2.72305 6.74611 
96000 48 0.755553 48 2.72506 6.75153 
97000 46 0.697394 46 2.7316 6.77188 
98000 46 0.684125 46 2.72875 6.76639 
99000 45 0.713499 45 2.73607 6.78161 
100000 47 0.736922 47 2.72937 6.76306 
