# Avida tasks data
# Sat Mar 29 10:42:55 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: OrNot

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 0 0 
6000 0 0 
7000 0 0 
8000 0 0 
9000 380 0 
10000 424 693 
11000 533 689 
12000 532 699 
13000 396 747 
14000 661 844 
15000 516 887 
16000 602 908 
17000 563 894 
18000 529 746 
19000 631 743 
20000 715 893 
21000 774 811 
22000 669 818 
23000 506 766 
24000 496 701 
25000 605 731 
26000 770 700 
27000 673 754 
28000 665 724 
29000 668 700 
30000 409 725 
31000 508 774 
32000 597 676 
33000 616 769 
34000 719 741 
35000 549 668 
36000 628 851 
37000 758 973 
38000 683 1078 
39000 602 885 
40000 716 751 
41000 782 789 
42000 781 780 
43000 865 824 
44000 862 1020 
45000 741 897 
46000 739 921 
47000 892 907 
48000 864 779 
49000 816 898 
50000 793 753 
51000 847 877 
52000 959 882 
53000 910 793 
54000 1006 746 
55000 931 776 
56000 1077 825 
57000 998 742 
58000 1112 837 
59000 925 845 
60000 831 884 
61000 750 622 
62000 607 798 
63000 723 889 
64000 681 915 
65000 643 704 
66000 671 706 
67000 588 699 
68000 674 837 
69000 660 808 
70000 669 704 
71000 782 718 
72000 699 732 
73000 795 800 
74000 743 798 
75000 719 808 
76000 603 863 
77000 702 795 
78000 542 803 
79000 845 811 
80000 848 729 
81000 835 846 
82000 755 990 
83000 855 960 
84000 748 989 
85000 968 871 
86000 1203 937 
87000 936 1118 
88000 1104 940 
89000 980 880 
90000 1214 1025 
91000 1024 931 
92000 944 1016 
93000 895 947 
94000 809 995 
95000 891 967 
96000 960 932 
97000 799 989 
98000 795 965 
99000 1197 1052 
100000 1052 984 
