# Avida resource data
# Fri Jul 11 00:27:10 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resNAND1
#  3: resANDN1
#  4: resNAND0
#  5: resAND0
#  6: resXOR1
#  7: resOR1
#  8: resXOR0
#  9: resNOR0
# 10: resNOR1
# 11: resOR0
# 12: resORN0
# 13: resORN1
# 14: resNOT0
# 15: resANDN0
# 16: resNOT1
# 17: resAND1
# 18: resEQU1

0 143600 184600 184600 143600 184600 238100 238100 184600 184600 238100 238100 184600 143600 184600 184600 143600 99.4893 
1000 143600 184600 184600 143600 184600 238100 238100 184600 184600 238100 238100 184600 143600 184600 184600 143600 9949.5 
2000 143600 184600 184600 143600 184600 238100 238100 184600 184600 238100 238093 184593 143596 184600 184594 143600 9949.92 
3000 143600 184600 184600 143600 184600 237958 238100 184600 184600 237948 237940 184477 143496 184600 184463 143600 9949.92 
4000 143596 184600 184593 143600 184600 237920 238100 184600 184600 237920 237923 184466 143480 184600 184441 143600 9949.92 
5000 143486 184597 184463 143600 184600 237911 238100 184471 184448 237907 238083 184584 143482 184600 184478 143600 9949.92 
6000 143492 184594 184467 143600 184600 237921 238100 184479 184449 237916 238091 184592 143475 184599 184458 143600 9949.92 
7000 143577 184578 184583 143600 184600 237906 238100 184448 184455 237901 237910 184447 143463 184578 184434 143600 9949.91 
8000 143583 184572 184588 143600 184600 237904 238100 184457 184466 237897 237904 184447 143456 184566 184415 143600 9949.92 
9000 143584 184586 184586 143600 184600 237908 238100 184448 184450 237901 237908 184442 143462 184583 184426 143600 9949.92 
10000 143586 184584 184586 143600 184600 237927 238100 184464 184469 237922 237917 184456 143464 184580 184433 143600 9949.92 
11000 143583 184583 184584 143600 184600 237921 238100 184458 184468 237914 237915 184451 143482 184575 184441 143600 9949.92 
12000 143588 184584 184586 143600 184600 237921 238100 184454 184460 237911 237912 184447 143468 184579 184435 143600 9949.92 
13000 143582 184577 184587 143600 184600 237922 238100 184471 184470 237916 237929 184471 143461 184573 184425 143600 9949.92 
14000 143561 184554 184557 143600 184600 237941 238100 184461 184461 237929 237913 184449 143480 184553 184449 143600 9949.92 
15000 143532 184513 184510 143600 184600 238001 238100 184460 184468 237996 237925 184453 143471 184510 184434 143600 9949.9 
16000 143507 184508 184488 143600 184600 237990 238100 184456 184467 237985 237915 184454 143480 184504 184441 143600 9949.92 
17000 143509 184508 184483 143600 184600 237990 238100 184458 184453 237985 237915 184449 143465 184505 184435 143600 9949.92 
18000 143496 184498 184472 143600 184600 237993 238100 184443 184437 237990 237895 184439 143471 184493 184441 143600 9949.92 
