# Sat Mar 29 10:48:46 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.0128781 2 0 0.0011491 
4000 2 0.4476 2 0 0.093364 
5000 2 0.683471 2 0 0.181557 
6000 2 0.725248 2 0 0.201666 
7000 2 0.646565 2 0 0.165182 
8000 2 0.672107 2 0 0.176386 
9000 2 0.744329 2 0 0.211494 
10000 2 0.801104 2 0 0.243678 
11000 2 0.696402 2 0 0.18759 
12000 2 0.731476 2 0 0.204826 
13000 2 0.728656 2 0 0.20339 
14000 2 0.721813 2 0 0.199943 
15000 2 0.700033 2 0 0.189313 
16000 2 0.745963 2 0 0.212356 
17000 2 0.750709 2 0 0.214881 
18000 2 0.710759 2 0 0.194484 
19000 2 0.675924 2 0 0.17811 
20000 2 0.72809 2 0 0.203103 
21000 2 0.757631 2 0 0.218615 
22000 2 0.683471 2 0 0.181557 
23000 2 0.736621 2 0 0.207471 
24000 2 0.739275 2 0 0.208848 
25000 2 0.671468 2 0 0.176099 
26000 2 0.690903 2 0 0.185004 
27000 2 0.690288 2 0 0.184717 
28000 2 0.621119 2 0 0.154553 
29000 2 0.662434 2 0 0.172077 
30000 2 0.719508 2 0 0.198793 
31000 2 0.739275 2 0 0.208848 
32000 2 0.82059 2 0 0.255961 
33000 2 0.788074 2 0 0.235852 
34000 2 0.704945 2 0 0.191667 
35000 2 0.792432 2 0 0.238437 
36000 2 0.880482 2 0 0.299339 
37000 2 0.812981 2 0 0.251077 
38000 2 0.799106 2 0 0.242459 
39000 2 0.832729 2 0 0.264005 
40000 2 0.881537 2 0 0.300201 
41000 2 0.800989 2 0 0.243608 
42000 2 0.746933 2 0 0.21287 
43000 2 0.782179 2 0 0.232404 
44000 2 0.856357 2 0 0.280666 
45000 2 0.756574 2 0 0.218041 
46000 2 0.767021 2 0 0.223786 
47000 2 0.736065 2 0 0.207184 
48000 2 0.707804 2 0 0.193048 
49000 2 0.694576 2 0 0.186728 
50000 2 0.665032 2 0 0.173226 
51000 2 0.725818 2 0 0.201953 
52000 2 0.693355 2 0 0.186153 
53000 2 0.770613 2 0 0.225797 
54000 2 0.701237 2 0 0.189888 
55000 2 0.717192 2 0 0.197644 
56000 2 0.663197 2 0 0.172414 
57000 2 0.621119 2 0 0.154553 
58000 2 0.643307 2 0 0.163793 
59000 2 0.771123 2 0 0.226084 
60000 2 0.653899 2 0 0.168342 
61000 2 0.603223 2 0 0.147371 
62000 2 0.582476 2 0 0.139328 
63000 2 0.688439 2 0 0.183855 
64000 2 0.61403 2 0 0.151681 
65000 2 0.57793 2 0 0.137604 
66000 2 0.569501 2 0 0.134444 
67000 2 0.549882 2 0 0.127262 
68000 2 0.609732 2 0 0.149957 
69000 2 0.595163 2 0 0.144211 
70000 2 0.629505 2 0 0.158001 
71000 2 0.555442 2 0 0.129273 
72000 2 0.598841 2 0 0.145648 
73000 2 0.613316 2 0 0.151393 
74000 2 0.568729 2 0 0.134157 
75000 2 0.584735 2 0 0.14019 
76000 2 0.624629 2 0 0.15599 
77000 2 0.545075 2 0 0.125539 
78000 2 0.545879 2 0 0.125826 
79000 2 0.522117 2 0 0.117495 
80000 2 0.560371 2 0 0.131072 
81000 2 0.448541 2 0 0.0936512 
82000 2 0.522117 2 0 0.117495 
83000 2 0.61403 2 0 0.151681 
84000 2 0.624629 2 0 0.15599 
85000 2 0.506029 2 0 0.112037 
86000 2 0.492241 2 0 0.107471 
87000 2 0.651909 2 0 0.167481 
88000 2 0.650578 2 0 0.166906 
89000 2 0.592944 2 0 0.14335 
90000 2 0.574114 2 0 0.136168 
91000 2 0.623928 2 0 0.155702 
92000 2 0.576406 2 0 0.13703 
93000 2 0.639807 2 0 0.16231 
94000 2 0.575643 2 0 0.136742 
95000 2 0.652573 2 0 0.167768 
96000 2 0.764954 2 0 0.222637 
97000 2 0.671468 2 0 0.176099 
98000 2 0.666326 2 0 0.173801 
99000 2 0.690903 2 0 0.185004 
100000 2 0.753919 2 0 0.216604 
