# Thu Mar 13 21:46:31 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 2 0.0100164 2 0 0.000861821 
6000 1 0 1 0 0 
7000 3 0.0257607 3 0 0.00229885 
8000 3 0.257812 3 0 0.0361965 
9000 3 0.356446 3 0 0.0586038 
10000 3 0.561292 3 0 0.0985349 
11000 2 0.294818 2 0 0.0519966 
12000 2 0.207997 2 0 0.0327492 
13000 2 0.42172 2 0 0.0856322 
14000 2 0.44382 2 0 0.0922149 
15000 2 0.401693 2 0 0.0798621 
16000 2 0.359816 2 0 0.0683712 
17000 2 0.363055 2 0 0.069233 
18000 3 0.452769 3 0 0.0804367 
19000 2 0.327605 2 0 0.0600402 
20000 2 0.420738 2 0 0.0853448 
21000 2 0.375847 2 0 0.0726803 
22000 2 0.416709 2 0 0.0841712 
23000 2 0.313769 2 0 0.0565929 
24000 2 0.401693 2 0 0.0798621 
25000 3 0.451408 3 0 0.088193 
26000 4 0.589934 4 0 0.105717 
27000 5 0.890158 5 0.000574548 0.160586 
28000 4 1.23223 4 0 0.262281 
29000 7 1.41002 7 0.00861821 0.316288 
30000 5 1.59365 5 0.0140764 0.3973 
31000 6 1.56027 6 0.0100546 0.380638 
32000 5 1.50406 5 0.00172364 0.36771 
33000 7 1.6407 7 0.0284401 0.398161 
34000 11 1.97218 11 0.173877 0.608446 
35000 11 1.87755 11 0.204053 0.594657 
36000 9 1.94002 9 0.303758 0.750287 
37000 11 2.02052 11 0.271593 0.728239 
38000 9 2.01302 9 0.31881 0.79029 
39000 10 1.88488 10 0.301288 0.734846 
40000 12 2.05814 12 0.280264 0.702097 
41000 11 1.75149 11 0.197315 0.548118 
42000 7 1.51935 7 0.175524 0.499856 
43000 11 1.60971 11 0.202458 0.524849 
44000 9 1.55891 9 0.222881 0.547544 
45000 11 1.52326 11 0.233278 0.529446 
46000 18 1.83007 18 0.320126 0.663315 
47000 16 1.9575 16 0.297616 0.666762 
48000 16 1.68694 16 0.256564 0.558747 
49000 19 1.97214 19 0.21601 0.578282 
50000 17 2.46879 17 0.247915 0.761275 
51000 20 2.65067 20 0.336212 0.868141 
52000 21 2.87052 21 0.375983 0.951163 
53000 22 2.71579 22 0.332774 0.86728 
54000 18 2.75573 18 0.388942 0.947142 
55000 20 2.87085 20 0.412015 0.978454 
56000 20 2.8543 20 0.36252 0.900603 
57000 23 2.91572 23 0.404499 0.956909 
58000 21 2.86404 21 0.435227 1.01868 
59000 22 2.70667 22 0.409793 0.962654 
60000 22 2.72444 22 0.389271 0.944556 
61000 22 2.69909 22 0.41432 0.951738 
62000 18 2.8376 18 0.36302 0.939098 
63000 19 2.75949 19 0.378719 0.964091 
64000 25 2.66174 25 0.399604 0.9684 
65000 18 2.57083 18 0.382124 0.944269 
66000 19 2.5904 19 0.442793 0.998564 
67000 20 2.56355 20 0.425445 0.99684 
68000 25 2.58538 25 0.449555 1.03016 
69000 21 2.75453 21 0.452433 1.0023 
70000 22 2.83474 22 0.39318 0.946567 
71000 20 2.86638 20 0.396437 0.972422 
72000 21 2.65856 21 0.440112 0.975869 
73000 18 2.7197 18 0.455156 1.02011 
74000 17 2.48184 17 0.330284 0.82821 
75000 21 2.60588 21 0.378048 0.893709 
76000 19 2.81485 19 0.331227 0.874749 
77000 18 2.61101 18 0.351868 0.888825 
78000 20 2.82699 20 0.338703 0.893996 
79000 18 2.50725 18 0.398254 0.912956 
80000 20 2.75544 20 0.323053 0.885665 
81000 19 2.75477 19 0.372763 0.949153 
82000 19 2.75364 19 0.324761 0.881356 
83000 15 2.68956 15 0.329325 0.89572 
84000 18 2.75833 18 0.25496 0.82189 
85000 18 2.62947 18 0.288447 0.846309 
86000 19 2.60657 19 0.278922 0.828785 
87000 17 2.73878 17 0.341103 0.891985 
88000 13 2.56356 13 0.327492 0.854639 
89000 19 2.82729 19 0.321798 0.866705 
90000 17 2.81671 17 0.386464 0.94628 
91000 20 2.83348 20 0.376674 0.925022 
92000 20 2.78629 20 0.375161 0.923851 
93000 18 2.75972 18 0.362041 0.94312 
94000 16 2.70963 16 0.344564 0.884803 
95000 16 2.67101 16 0.344168 0.872738 
96000 14 2.46202 14 0.281528 0.765872 
97000 16 2.44128 16 0.274098 0.749785 
98000 16 2.31119 16 0.307144 0.776214 
99000 19 2.66833 19 0.463199 1.00431 
100000 23 2.57909 23 0.444906 0.977018 
