# Tue Mar  4 13:11:35 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.025961 2 0 0.00258695 
2000 2 0.010019 2 0 0.000862069 
3000 1 0 1 0 0 
4000 4 0.124603 4 0 0.0143637 
5000 3 0.50261 3 0 0.101695 
6000 5 0.835127 5 0.000574548 0.170353 
7000 5 1.18459 5 0.0229819 0.283826 
8000 4 1.11753 4 0.01264 0.261706 
9000 5 0.974189 5 0.00114943 0.215517 
10000 7 1.14511 7 0.000574713 0.268103 
11000 7 1.45244 7 0.00258546 0.345878 
12000 6 1.51316 6 0.00201149 0.344828 
13000 7 1.64096 7 0.0011491 0.37087 
14000 6 1.70152 6 0.00488365 0.376329 
15000 6 1.91445 6 0.0620511 0.48578 
16000 9 2.13067 9 0.0968391 0.542816 
17000 6 2.01324 6 0.060902 0.508475 
18000 6 2.04602 6 0.0465384 0.522838 
19000 6 1.92796 6 0.0462511 0.471704 
20000 6 1.95666 6 0.0405056 0.488653 
21000 7 1.97524 7 0.0310256 0.487216 
22000 6 1.71022 6 0.000861821 0.380638 
23000 7 1.8726 7 0.00143678 0.446264 
24000 5 1.85788 5 0 0.447285 
25000 5 1.73683 5 0 0.394714 
26000 6 1.83905 6 0.00258546 0.433496 
27000 7 1.90495 7 0.0106291 0.447573 
28000 5 1.61942 5 0 0.359667 
29000 6 1.63221 6 0.000574548 0.370583 
30000 7 1.63847 7 0.00603275 0.349612 
31000 6 1.63857 6 0.00143637 0.360529 
32000 5 1.63561 5 0 0.360816 
33000 5 1.55272 5 0 0.328928 
34000 6 1.64573 6 0.000574713 0.358908 
35000 7 1.51826 7 0.000574548 0.312841 
36000 7 1.73431 7 0.0112037 0.380638 
37000 5 1.61983 5 0 0.34875 
38000 6 1.71632 6 0.0238437 0.391554 
39000 8 1.76567 8 0.0434272 0.405918 
40000 8 1.6923 8 0.0212644 0.361494 
41000 7 1.66751 7 0.0405056 0.365412 
42000 7 1.73282 7 0.0907785 0.421718 
43000 8 1.81292 8 0.0916403 0.443263 
44000 7 1.88451 7 0.11491 0.495835 
45000 7 1.79851 7 0.0792876 0.424016 
46000 10 1.89375 10 0.0726098 0.427463 
47000 8 1.69414 8 0.0301637 0.343292 
48000 10 1.81521 10 0.0488365 0.383223 
49000 9 2.02441 9 0.0293019 0.426027 
50000 10 2.00288 10 0.0390692 0.436082 
51000 8 1.7014 8 0.0373456 0.342718 
52000 7 1.68131 7 0.0183908 0.335345 
53000 8 1.88491 8 0.0474002 0.404481 
54000 9 1.84817 9 0.0123528 0.369147 
55000 6 1.87097 6 0 0.396151 
56000 7 1.79036 7 0.00201092 0.370009 
57000 7 1.53756 7 0.000287274 0.310543 
58000 10 1.5962 10 0.00689457 0.308245 
59000 7 1.59303 7 0.0011491 0.305085 
60000 6 1.55684 6 0 0.295892 
61000 7 1.53904 7 0.0281528 0.302787 
62000 8 1.70609 8 0.0318874 0.348176 
63000 7 1.5946 7 0.00488365 0.305085 
64000 7 1.88057 7 0.0270115 0.403448 
65000 7 1.85515 7 0.0284401 0.399023 
66000 7 1.61234 7 0.00258546 0.318874 
67000 6 1.49353 6 0 0.290147 
68000 7 1.30658 7 0.00948003 0.249354 
69000 7 1.31134 7 0.0135019 0.251652 
70000 6 1.40514 6 0.0112069 0.277586 
71000 7 1.30182 7 0.0261419 0.261706 
72000 7 1.44293 7 0.00948003 0.272623 
73000 6 1.28219 6 0 0.239299 
74000 6 1.3821 6 0 0.25711 
75000 6 1.17638 6 0 0.214019 
76000 6 1.09212 6 0 0.202241 
77000 6 1.10928 6 0 0.209135 
78000 5 1.02675 5 0 0.194484 
79000 6 1.00209 6 0 0.180695 
80000 6 1.02226 6 0.000287274 0.194197 
81000 6 1.08382 6 0 0.199081 
82000 6 1.10696 6 0 0.207412 
83000 5 1.01596 5 0 0.193335 
84000 4 1.04314 4 0 0.201379 
85000 7 1.29305 7 0.00258546 0.242746 
86000 6 0.880529 6 0 0.156851 
87000 6 1.14129 6 0 0.209135 
88000 6 1.25177 6 0 0.220626 
89000 6 1.5006 6 0 0.283826 
90000 7 1.48993 7 0.00172364 0.278656 
91000 7 1.42955 7 0.000574713 0.266379 
92000 8 1.59693 8 0.0321747 0.33927 
93000 7 1.50069 7 0.0502729 0.321459 
94000 7 1.43266 7 0.0732548 0.319448 
95000 8 1.42893 8 0.0563218 0.312356 
96000 8 1.46888 8 0.0577752 0.313596 
97000 7 1.39359 7 0.024131 0.277219 
98000 6 1.41955 6 0.0295892 0.291583 
99000 7 1.6844 7 0.027291 0.367998 
100000 8 1.42893 8 0.0373456 0.294456 
