# Sat Mar 29 10:42:54 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.0156349 2 0 0.00143637 
5000 1 0 1 0 0 
6000 2 0.0510307 2 0 0.00574548 
7000 3 0.0226532 3 0 0.00201149 
8000 2 0.10142 2 0 0.0132146 
9000 3 1.13757 3 0 0.281816 
10000 4 1.44407 4 0.101982 0.434645 
11000 4 1.44556 4 0.153404 0.496122 
12000 4 1.43742 4 0.166619 0.516518 
13000 4 1.36325 4 0.209195 0.56523 
14000 4 1.46088 4 0.202011 0.577586 
15000 4 1.47743 4 0.16863 0.523126 
16000 4 1.3562 4 0.175237 0.498133 
17000 4 1.51118 4 0.167193 0.537489 
18000 4 1.20895 4 0.21919 0.526573 
19000 4 1.43013 4 0.148606 0.490083 
20000 4 1.42919 4 0.162884 0.510198 
21000 4 1.42042 4 0.138753 0.465384 
22000 4 1.36692 4 0.128736 0.435057 
23000 4 1.31471 4 0.118357 0.405631 
24000 4 1.41152 4 0.14967 0.482907 
25000 4 1.40427 4 0.113186 0.430911 
26000 4 1.35222 4 0.149382 0.455903 
27000 4 1.24588 4 0.205975 0.506751 
28000 4 1.29146 4 0.205688 0.517955 
29000 4 1.32891 4 0.120368 0.413674 
30000 4 1.3374 4 0.132146 0.431485 
31000 4 1.34562 4 0.205975 0.534329 
32000 4 1.35471 4 0.179833 0.499282 
33000 4 1.35052 4 0.210859 0.546682 
34000 4 1.371 4 0.171215 0.493249 
35000 4 1.3643 4 0.210859 0.546969 
36000 4 1.26946 4 0.207699 0.515656 
37000 4 1.20255 4 0.182419 0.461074 
38000 4 1.29207 4 0.17179 0.469405 
39000 4 1.27324 4 0.201953 0.508475 
40000 4 1.33984 4 0.194828 0.519253 
41000 4 1.26338 4 0.149095 0.430049 
42000 4 1.39373 4 0.104885 0.419253 
43000 4 1.29334 4 0.107728 0.38667 
44000 4 1.36082 4 0.149095 0.458202 
45000 4 1.52869 4 0.151681 0.521402 
46000 4 1.33802 4 0.210284 0.538638 
47000 4 1.32088 4 0.220052 0.548406 
48000 4 1.31169 4 0.214019 0.538351 
49000 4 1.24325 4 0.168055 0.449583 
50000 4 1.28929 4 0.218328 0.538638 
51000 4 1.31766 4 0.104885 0.393103 
52000 4 1.28389 4 0.16231 0.452456 
53000 4 1.28456 4 0.161448 0.45418 
54000 4 1.42386 4 0.181557 0.522551 
55000 4 1.31477 4 0.137604 0.430049 
56000 4 1.27178 4 0.147946 0.429474 
57000 4 1.30422 4 0.160011 0.455903 
58000 4 1.3518 4 0.165757 0.484344 
59000 4 1.24785 4 0.12123 0.388969 
60000 4 1.40257 4 0.188739 0.525998 
61000 4 1.36855 4 0.157713 0.475151 
62000 4 1.55879 4 0.170641 0.556449 
63000 4 1.5787 4 0.142201 0.532606 
64000 4 1.62847 4 0.163172 0.576846 
65000 4 1.6436 4 0.184142 0.612755 
66000 4 1.61044 4 0.233266 0.667624 
67000 4 1.51848 4 0.261419 0.673944 
68000 4 1.59881 4 0.193966 0.602874 
69000 4 1.44527 4 0.205975 0.568802 
70000 4 1.422 4 0.183281 0.53318 
71000 4 1.61989 4 0.210284 0.636024 
72000 4 1.4369 4 0.159724 0.497558 
73000 4 1.50519 4 0.170115 0.535057 
74000 4 1.37329 4 0.19391 0.52686 
75000 4 1.3395 4 0.119793 0.415398 
76000 4 1.39076 4 0.155702 0.476587 
77000 4 1.25512 4 0.162597 0.445562 
78000 4 1.45796 4 0.206263 0.570526 
79000 4 1.4787 4 0.244183 0.637173 
80000 4 1.52032 4 0.166044 0.537777 
81000 4 1.30785 4 0.17811 0.485493 
82000 4 1.29658 4 0.183855 0.492962 
83000 4 1.27164 4 0.128411 0.404194 
84000 4 1.22597 4 0.163459 0.4447 
85000 4 1.31008 4 0.105717 0.391267 
86000 4 1.24819 4 0.146797 0.421143 
87000 4 1.29453 4 0.124964 0.410227 
88000 4 1.31469 4 0.118644 0.405918 
89000 4 1.13824 4 0.178684 0.438093 
90000 4 1.31923 4 0.159437 0.459351 
91000 4 1.35439 4 0.205975 0.536627 
92000 4 1.32043 4 0.204826 0.528871 
93000 4 1.3263 4 0.149957 0.448434 
94000 4 1.14674 4 0.195115 0.46523 
95000 4 1.17376 4 0.207699 0.492675 
96000 4 1.0954 4 0.187015 0.440965 
97000 4 1.28252 4 0.154553 0.442689 
98000 4 1.21553 4 0.218903 0.519104 
99000 4 1.31971 4 0.175237 0.481184 
100000 4 1.35275 4 0.127262 0.428612 
