# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
2460105,39,43,-1,-1,7
2458563,46,4,-1,-1,4
2455403,1,30,-1,-1,3
2458115,10,34,-1,-1,3
2454556,6,44,-1,-1,0
2441147,14,8,-1,-1,7
2458592,12,54,-1,-1,1
2457054,17,31,-1,-1,4
2451990,56,58,-1,-1,2
2459135,54,26,-1,-1,4
2445216,22,6,-1,-1,5
2448766,24,14,-1,-1,1
2458811,31,60,-1,-1,3
2459566,22,3,-1,-1,1
2455940,56,34,-1,-1,3
2453037,26,53,-1,-1,1
2448454,22,11,-1,-1,1
2458516,53,12,-1,-1,5
2460102,49,1,-1,-1,4
2457944,26,45,-1,-1,1
2459888,44,42,-1,-1,6
2458129,38,54,-1,-1,6
2459781,7,41,-1,-1,0
2458106,41,21,-1,-1,3
2456841,34,25,-1,-1,1
2449482,0,49,-1,-1,2
2455865,44,14,-1,-1,3
2460207,22,34,-1,-1,7
2459741,9,49,-1,-1,7
2457113,1,15,-1,-1,4
2456970,41,26,-1,-1,4
2459248,56,13,-1,-1,0
2452525,59,21,-1,-1,7
2449601,14,17,-1,-1,1
2460641,39,41,-1,-1,3
2457134,52,8,-1,-1,4
2455432,45,57,-1,-1,0
2459289,27,7,-1,-1,3
2460252,8,9,-1,-1,0
2458204,44,45,-1,-1,4
2457784,4,16,-1,-1,7
2453668,55,47,-1,-1,4
2458957,8,57,-1,-1,5
2454517,9,56,-1,-1,6
2456569,16,41,-1,-1,0
2455034,20,23,-1,-1,1
2459152,19,39,-1,-1,2
2457844,47,31,-1,-1,7
2458590,41,1,-1,-1,4
2454212,39,44,-1,-1,0
2459218,39,24,-1,-1,1
2458191,32,6,-1,-1,7
2460310,52,52,-1,-1,6
2460172,32,7,-1,-1,6
2457621,46,60,-1,-1,7
2460266,5,5,-1,-1,6
2455176,55,53,-1,-1,0
2460493,10,42,-1,-1,3
2454913,29,54,-1,-1,6
2460437,40,0,-1,-1,4
2454864,36,12,-1,-1,2
2460384,20,17,-1,-1,6
2449283,8,5,-1,-1,4
2459287,47,46,-1,-1,2
2460662,33,8,-1,-1,5
2459065,45,40,-1,-1,4
2460055,39,4,-1,-1,7
2454696,47,51,-1,-1,2
2453963,19,29,-1,-1,2
2456479,57,14,-1,-1,5
2459817,30,21,-1,-1,1
2454759,6,33,-1,-1,6
2458995,3,45,-1,-1,4
2441656,1,34,-1,-1,5
2456758,25,37,-1,-1,2
2453230,59,36,-1,-1,1
2460665,51,22,-1,-1,2
2454539,57,61,-1,-1,1
2460003,41,40,-1,-1,0
2458652,30,7,-1,-1,1
2452892,32,34,-1,-1,7
2460163,16,49,-1,-1,6
2454679,31,21,-1,-1,4
2456643,9,58,-1,-1,7
2460269,26,27,-1,-1,0
2459209,51,45,-1,-1,3
2460151,25,28,-1,-1,5
2456933,34,18,-1,-1,3
2458329,41,35,-1,-1,7
2460416,15,7,-1,-1,5
2457467,5,17,-1,-1,5
2429364,31,8,-1,-1,0
2456706,37,10,-1,-1,6
2456210,42,3,-1,-1,0
2458143,51,52,-1,-1,6
