# Avida Dominant Data
# Thu Feb 20 18:13:29 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 47 136 0.345588 0.00735294 50 50 47 30 6 4 5 0 0.370079 68875 050-aaeqb 
2000 49 120 0.408333 0.00833333 52 52 49 44 7 6 13 0 0.418803 161713 052-aabql 
3000 50 110 0.454545 0.00909091 53 53 50 58 19 13 25 0 0.463636 280059 053-aabrc 
4000 49 107 0.457944 0.00934579 53 53 49 44 11 8 36 0 0.472222 418504 053-aajgb 
5000 48 116 0.413793 0.00862069 51 51.0405 48 26 3 2 39 0 0.476636 554871 051-aanbo 
6000 51 110 0.463636 0.00909091 53 53 51 29 9 9 41 0 0.590361 647833 053-aawbi 
7000 52 110 0.472727 0.00909091 54 54 52 38 10 6 57 0 0.68 797942 054-aamwr 
8000 51 107 0.476636 0.00934579 54 54 51 31 4 4 65 0 0.541514 909322 054-aaues 
9000 55.7673 111 0.502408 0.00900901 53 53 50 35 9 6 73 0 0.541514 1037647 053-abllo 
10000 51 110 0.463636 0.00909091 53 53 51 35 1 1 85 0 0.486239 1180717 053-absex 
11000 52 110 0.472727 0.00909091 54 54 52 33 9 8 84 0 0.486486 1311519 054-abpos 
12000 52 113 0.460177 0.00884956 54 54 52 37 11 7 94 0 0.490385 1402896 054-abuxu 
13000 51 109 0.46789 0.00917431 53 53 51 37 10 9 119 0 0.495146 1552892 053-acgdr 
14000 47 96 0.489583 0.0104167 49 49 47 32 9 7 156 0 0.509615 1684342 049-aadhn 
15000 46 92 0.5 0.0108696 49 49 46 27 5 4 168 0 0.532609 1873182 049-aafrj 
16000 47 91 0.516484 0.010989 48 48 47 29 6 6 183 0 0.56044 2031109 048-aaejc 
17000 43 77 0.558442 0.012987 43 43 43 21 6 5 205 0 0.571429 2184962 043-aaadr 
18000 43 78 0.551282 0.0128205 43 43 43 35 8 7 209 0 0.671233 2353063 043-aabdz 
19000 43 77 0.558442 0.012987 43 43 43 43 7 4 219 0 0.573034 2554669 043-aafhj 
20000 42 78 0.538462 0.0128205 43 43 42 35 13 11 237 0 0.573333 2717011 043-aakah 
21000 44 76 0.578947 0.0131579 44 44 44 67 29 27 241 0 0.670835 2889617 044-aaiwx 
22000 44 75 0.586667 0.0133333 44 44 44 39 9 8 245 0 0.6 3041707 044-aanfy 
23000 36 62 0.580645 0.016129 36 36 36 43 12 9 241 0 0.592105 3217487 036-aaaec 
24000 36 63 0.571429 0.015873 36 36 36 55 14 11 246 0 0.733333 3464026 036-aabuy 
25000 36 62 0.580645 0.016129 36 36 36 80 28 22 255 0 0.596774 3631848 036-aaety 
26000 36 64 0.5625 0.015625 36 36 36 57 22 20 257 0 0.606557 3755605 036-aaily 
27000 36 61 0.590164 0.0163934 36 36.0007 36 88 30 26 259 0 0.612903 4013583 036-aasvn 
28000 34 59 0.576271 0.0169492 36 36 34 55 22 17 266 0 0.603175 4222997 036-aazbm 
29000 36 60 0.6 0.0166667 36 36 36 67 26 21 267 0 0.603175 4404911 036-abeiy 
30000 35 59 0.59322 0.0169492 35 35 35 44 15 12 270 0 0.609375 4520549 035-aamxg 
31000 35 59 0.59322 0.0169492 36 36 35 76 34 28 277 0 0.83871 4796121 036-abmud 
32000 37 63 0.587302 0.015873 37 37 37 51 20 17 296 0 0.615385 5039414 037-aazmh 
33000 36 61 0.590164 0.0163934 36 36 36 45 17 17 295 0 0.615385 5225988 036-abuva 
34000 39 65 0.6 0.0153846 39 39 39 40 11 9 310 0 0.617647 5446442 039-aamrm 
35000 40 66 0.606061 0.0151515 40 40 40 51 21 14 319 0 0.609375 5599451 040-aafqm 
36000 38 63 0.603175 0.015873 38 38 38 98 33 24 308 0 0.609375 5676074 038-abgju 
37000 35 62 0.564516 0.016129 35 35 35 42 19 13 341 0 0.717949 6035289 035-aatpu 
38000 40 67 0.597015 0.0149254 40 40 40 45 16 14 340 0 0.609375 6200838 040-aalwy 
39000 42 69 0.608696 0.0144928 42 42 42 36 10 7 347 0 0.612903 6405115 042-aaudj 
40000 40 69 0.57971 0.0144928 40 40 40 51 24 17 368 0 0.61194 6614795 040-aarkb 
41000 38 64 0.59375 0.015625 38 38 38 38 15 10 366 0 0.706092 6810795 038-accan 
42000 40 68 0.588235 0.0147059 40 40 40 47 12 10 369 0 0.725 7014039 040-aaytu 
43000 39 65 0.6 0.0153846 39 39 39 50 23 20 380 0 0.623188 7180646 039-abtbo 
44000 39 64 0.609375 0.015625 39 39.0022 39 48 12 11 379 0 0.72973 7356592 039-abvzq 
45000 40 66 0.606061 0.0151515 40 40 40 60 19 16 405 0 0.789474 7563554 040-abgni 
