# Wed Mar 12 23:06:59 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.0100215 2 0 0.000862317 
3000 2 0.569501 2 0 0.134444 
4000 2 0.962617 2 0 0.61333 
5000 3 1.14232 3 0 0.740592 
6000 5 1.39225 5 0.0109195 0.86408 
7000 11 2.13664 11 0.849935 1.81006 
8000 12 1.23194 12 1.4294 2.74684 
9000 11 0.948734 11 1.47799 2.82878 
10000 11 0.889965 11 1.48612 2.83798 
11000 12 1.00439 12 1.47629 2.82907 
12000 12 0.999117 12 1.47521 2.8238 
13000 15 1.33626 15 1.85872 3.6998 
14000 14 0.923861 14 1.90881 3.81586 
15000 14 1.06493 14 1.89077 3.77937 
16000 16 1.03256 16 1.89324 3.78426 
17000 18 1.38788 18 1.85452 3.7044 
18000 22 1.63801 22 1.82725 3.6366 
19000 26 2.11515 26 1.75085 3.46667 
20000 26 2.19071 26 1.71768 3.37633 
21000 24 2.20698 24 1.70276 3.35047 
22000 25 2.24524 25 1.69893 3.34013 
23000 26 2.14868 26 1.70867 3.37777 
24000 25 2.25981 25 1.69578 3.34272 
25000 33 2.63819 33 1.76303 3.49267 
26000 26 2.1263 26 1.85947 3.72077 
27000 26 2.01941 26 1.87606 3.75697 
28000 27 2.29559 27 1.83422 3.67126 
29000 25 2.00786 25 1.87264 3.74799 
30000 26 1.9493 26 1.88918 3.7765 
31000 28 2.0271 28 1.87101 3.74232 
32000 38 2.67041 38 1.86564 3.72795 
33000 37 2.25552 37 1.85781 3.7202 
34000 34 2.02172 34 1.87637 3.76099 
35000 30 1.96128 30 1.88533 3.77794 
36000 40 2.36722 40 1.88307 3.77794 
37000 36 2.26125 36 1.88606 3.78569 
38000 38 2.18401 38 1.88587 3.78799 
39000 39 2.18349 39 1.87967 3.7765 
40000 40 2.21867 40 1.88232 3.77564 
41000 42 2.32823 42 1.86485 3.74232 
42000 39 2.10781 39 1.89257 3.80006 
43000 34 2.16503 34 1.90204 3.81241 
44000 36 2.28745 36 1.87184 3.75697 
45000 42 2.22821 42 1.8886 3.78885 
46000 43 2.16004 43 1.90181 3.81356 
47000 41 2.19358 41 1.90036 3.80891 
48000 41 2.20917 41 1.89536 3.79862 
49000 37 2.18353 37 1.88187 3.78052 
50000 35 2.20361 35 1.89045 3.78943 
51000 36 2.25963 36 1.88017 3.77334 
52000 35 2.21638 35 1.89999 3.80781 
53000 36 1.9701 36 1.92048 3.84688 
54000 40 2.13036 40 1.88174 3.77851 
55000 40 2.17554 40 1.89864 3.80609 
56000 48 2.70483 48 1.99266 4.09451 
57000 66 3.19219 66 2.09675 4.40764 
58000 69 3.06644 69 2.1588 4.56568 
59000 81 3.53197 81 2.18458 4.64263 
60000 72 3.30171 72 2.28939 5.0135 
61000 84 3.62779 84 2.3773 5.37116 
62000 75 3.39071 75 2.37308 5.38093 
63000 77 3.34943 77 2.38309 5.39615 
64000 77 3.40893 77 2.35947 5.31877 
65000 83 3.50379 83 2.54258 6.01408 
66000 81 3.56973 81 2.59951 6.20339 
67000 87 3.41146 87 2.62131 6.28469 
68000 81 3.34305 81 2.62814 6.30336 
69000 77 3.31851 77 2.63959 6.34914 
70000 86 3.35149 86 2.63113 6.32778 
71000 82 3.39488 82 2.62916 6.30882 
72000 87 3.51882 87 2.6477 6.39701 
73000 87 3.24461 87 2.67887 6.52313 
74000 84 3.19249 84 2.68598 6.54065 
75000 96 3.30799 96 2.67864 6.50733 
76000 74 3.16838 74 2.68259 6.53031 
77000 89 3.162 89 2.69368 6.56851 
78000 90 3.19111 90 2.69688 6.57713 
79000 89 3.19398 89 2.7753 6.94567 
80000 98 3.19746 98 2.78547 7.01667 
81000 84 2.98561 84 2.80016 7.08819 
82000 88 3.04295 88 2.7993 7.09049 
83000 116 3.48002 116 2.90465 7.66236 
84000 110 3.02606 110 2.99425 8.09457 
85000 108 3.06546 108 2.99865 8.13391 
86000 114 3.17129 114 3.00215 8.14224 
87000 117 2.97521 117 3.01273 8.20942 
88000 115 3.18871 115 3.00696 8.16403 
89000 111 2.95924 111 3.01942 8.23815 
90000 124 3.13109 124 3.01796 8.21638 
91000 113 2.85686 113 3.03067 8.2883 
92000 119 2.99831 119 3.02638 8.26006 
93000 121 3.23569 121 3.01177 8.1796 
94000 114 3.14167 114 3.01694 8.2096 
95000 129 3.25023 129 3.01401 8.19483 
96000 113 3.20503 113 3.01567 8.19454 
97000 111 3.16519 111 3.01259 8.19018 
98000 120 3.13057 120 3.01806 8.21258 
99000 122 3.33304 122 3.00761 8.16063 
100000 102 3.24688 102 3.00777 8.1557 
