# Wed Mar 26 22:28:07 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 2 0.0183081 2 0 0.00172364 
10000 1 0 1 0 0 
11000 1 0 1 0 0 
12000 2 0.0156349 2 0 0.00143637 
13000 1 0 1 0 0 
14000 2 0.0128781 2 0 0.0011491 
15000 1 0 1 0 0 
16000 2 0.45042 2 0 0.0942258 
17000 2 0.605401 2 0 0.148233 
18000 2 0.665791 2 0 0.173563 
19000 2 0.571043 2 0 0.135019 
20000 2 0.546681 2 0 0.126113 
21000 2 0.583983 2 0 0.139902 
22000 2 0.276491 2 0 0.0476874 
23000 2 0.317257 2 0 0.0574548 
24000 1 0 1 0 0 
25000 2 0.530417 2 0 0.120368 
26000 2 0.824981 2 0 0.258834 
27000 2 0.773158 2 0 0.227234 
28000 2 0.691517 2 0 0.185292 
29000 2 0.674019 2 0 0.177248 
30000 2 0.724677 2 0 0.201379 
31000 2 0.62742 2 0 0.157139 
32000 2 0.700033 2 0 0.189313 
33000 2 0.666971 2 0 0.174088 
34000 2 0.666326 2 0 0.173801 
35000 2 0.718352 2 0 0.198219 
36000 2 0.661783 2 0 0.17179 
37000 2 0.674655 2 0 0.177535 
38000 2 0.692743 2 0 0.185866 
39000 2 0.638444 2 0 0.161735 
40000 2 0.748015 2 0 0.213444 
41000 2 0.605401 2 0 0.148233 
42000 2 0.575643 2 0 0.136742 
43000 2 0.705427 2 0 0.191899 
44000 2 0.777194 2 0 0.229532 
45000 2 0.698221 2 0 0.188452 
46000 2 0.644546 2 0 0.164321 
47000 2 0.665679 2 0 0.173513 
48000 2 0.82888 2 0 0.261419 
49000 2 0.828562 2 0 0.261207 
50000 2 0.791468 2 0 0.237863 
51000 2 0.733159 2 0 0.205688 
52000 2 0.862523 2 0 0.285263 
53000 2 0.884671 2 0 0.302787 
54000 2 0.869281 2 0 0.290434 
55000 2 0.742026 2 0 0.210284 
56000 2 0.869388 2 0 0.290517 
57000 2 0.84193 2 0 0.270325 
58000 2 0.795785 2 0 0.240448 
59000 2 0.704234 2 0 0.191324 
60000 2 0.815238 2 0 0.252514 
61000 2 0.821914 2 0 0.256823 
62000 2 0.798633 2 0 0.242172 
63000 2 0.746933 2 0 0.21287 
64000 2 0.822793 2 0 0.257397 
65000 2 0.753385 2 0 0.216317 
66000 2 0.83945 2 0 0.268601 
67000 2 0.762875 2 0 0.221488 
68000 2 0.811164 2 0 0.249928 
69000 2 0.707211 2 0 0.192761 
70000 2 0.773158 2 0 0.227234 
71000 2 0.787586 2 0 0.235564 
72000 2 0.779196 2 0 0.230681 
73000 2 0.82059 2 0 0.255961 
74000 2 0.786119 2 0 0.234703 
75000 2 0.721238 2 0 0.199655 
76000 2 0.733719 2 0 0.205975 
77000 2 0.752317 2 0 0.215743 
78000 2 0.814788 2 0 0.252226 
79000 2 0.781684 2 0 0.232117 
80000 2 0.749095 2 0 0.214019 
81000 2 0.68782 2 0 0.183568 
82000 2 0.760786 2 0 0.220339 
83000 2 0.748015 2 0 0.213444 
84000 2 0.784155 2 0 0.233554 
85000 2 0.748015 2 0 0.213444 
86000 2 0.8583 2 0 0.282103 
87000 2 0.84924 2 0 0.275496 
88000 2 0.775685 2 0 0.22867 
89000 2 0.711347 2 0 0.194772 
90000 2 0.697009 2 0 0.187877 
91000 2 0.866675 2 0 0.288423 
92000 2 0.771633 2 0 0.226372 
93000 2 0.804839 2 0 0.245977 
94000 2 0.638444 2 0 0.161735 
95000 2 0.721813 2 0 0.199943 
96000 2 0.679196 2 0 0.179598 
97000 2 0.563294 2 0 0.132146 
98000 2 0.50086 2 0 0.110313 
99000 2 0.417697 2 0 0.0844585 
100000 2 0.478039 2 0 0.102874 
