# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
2764446,9,38,-1,-1,5
2772636,30,1,-1,-1,6
2775716,43,43,-1,-1,5
2775631,31,54,-1,-1,5
2770363,52,22,-1,-1,4
2776711,47,61,-1,-1,7
2774856,40,14,-1,-1,1
2773803,10,49,-1,-1,5
2775776,17,9,-1,-1,5
2777316,46,49,-1,-1,7
2777975,32,6,-1,-1,3
2778597,60,28,-1,-1,4
2777854,10,27,-1,-1,1
2777966,0,49,-1,-1,7
2777843,56,56,-1,-1,3
2772789,18,49,-1,-1,4
2775441,53,60,-1,-1,4
2776718,44,32,-1,-1,2
2776513,30,0,-1,-1,7
2774091,14,22,-1,-1,0
2766889,15,51,-1,-1,5
2775926,46,29,-1,-1,2
2772242,30,52,-1,-1,5
2777987,3,51,-1,-1,3
2773834,17,54,-1,-1,3
2778313,22,1,-1,-1,2
2777736,47,52,-1,-1,7
2777166,29,11,-1,-1,3
2778431,19,5,-1,-1,3
2773541,0,51,-1,-1,2
2771802,44,37,-1,-1,0
2778350,5,50,-1,-1,6
2773222,25,54,-1,-1,5
2778034,1,60,-1,-1,7
2777348,25,16,-1,-1,0
2777869,19,25,-1,-1,5
2771404,7,39,-1,-1,4
2775728,50,35,-1,-1,7
2771985,19,16,-1,-1,1
2774870,26,29,-1,-1,7
2776823,48,13,-1,-1,5
2778394,59,46,-1,-1,2
2778268,17,27,-1,-1,2
2778613,14,41,-1,-1,0
2772872,21,7,-1,-1,4
2772399,48,47,-1,-1,7
2775951,9,27,-1,-1,4
2775498,37,53,-1,-1,5
2774736,33,4,-1,-1,6
2772307,25,35,-1,-1,3
2767884,57,56,-1,-1,1
2776684,49,60,-1,-1,0
2776763,10,0,-1,-1,7
2775351,61,41,-1,-1,4
2774616,8,53,-1,-1,1
2773499,43,56,-1,-1,7
2778046,11,29,-1,-1,7
2773552,25,39,-1,-1,7
2753167,51,15,-1,-1,6
2772515,31,55,-1,-1,0
2777823,40,36,-1,-1,2
2778610,18,22,-1,-1,5
2777329,23,16,-1,-1,1
2777052,51,59,-1,-1,1
2777865,24,41,-1,-1,3
2776866,30,11,-1,-1,4
2773736,10,34,-1,-1,3
2772622,9,37,-1,-1,6
2773358,37,37,-1,-1,4
2778483,41,39,-1,-1,6
2773620,45,44,-1,-1,2
2770904,5,16,-1,-1,3
2775359,15,4,-1,-1,1
2777577,10,18,-1,-1,5
2776197,56,0,-1,-1,3
2770783,17,41,-1,-1,5
2776428,51,30,-1,-1,2
2777263,19,61,-1,-1,0
2778356,8,14,-1,-1,6
2774996,54,9,-1,-1,0
2776220,19,19,-1,-1,7
2778050,55,54,-1,-1,0
2775792,3,10,-1,-1,7
2774389,4,12,-1,-1,7
2776811,7,18,-1,-1,2
2777695,43,7,-1,-1,7
2775139,33,37,-1,-1,3
2775060,35,10,-1,-1,0
2767330,60,6,-1,-1,6
2773948,20,45,-1,-1,7
2778424,37,8,-1,-1,2
2765465,48,36,-1,-1,6
2777254,27,28,-1,-1,5
2763881,51,14,-1,-1,1
2777271,16,46,-1,-1,4
2774005,40,1,-1,-1,1
2774088,13,24,-1,-1,0
2768502,7,9,-1,-1,0
2776008,60,35,-1,-1,2
2776475,33,30,-1,-1,0
2778073,42,56,-1,-1,0
2776990,44,38,-1,-1,0
2773826,6,48,-1,-1,2
2776235,17,4,-1,-1,3
2778631,5,34,-1,-1,4
2778642,55,42,-1,-1,1
2776236,46,13,-1,-1,1
2774308,53,49,-1,-1,2
2777888,36,40,-1,-1,0
2776284,22,12,-1,-1,5
2764600,61,28,-1,-1,4
2776809,3,17,-1,-1,7
2776557,40,26,-1,-1,0
2777563,50,57,-1,-1,3
2772719,11,17,-1,-1,3
2778157,47,11,-1,-1,5
2778363,17,1,-1,-1,5
2778517,27,23,-1,-1,0
2776738,39,14,-1,-1,0
2777756,11,44,-1,-1,1
2776864,48,40,-1,-1,0
2776090,12,11,-1,-1,3
2778146,61,44,-1,-1,1
2776825,34,25,-1,-1,2
2771497,21,1,-1,-1,0
2774121,35,5,-1,-1,6
2776347,38,49,-1,-1,1
2771355,22,19,-1,-1,7
2769214,17,38,-1,-1,6
2777061,33,1,-1,-1,6
2774645,37,61,-1,-1,3
2767404,44,31,-1,-1,4
2768916,21,5,-1,-1,2
2772595,38,42,-1,-1,0
2776521,8,36,-1,-1,4
2773133,45,20,-1,-1,3
2777908,29,49,-1,-1,5
2776032,7,28,-1,-1,3
2776761,4,13,-1,-1,4
2777941,38,39,-1,-1,6
2771698,53,13,-1,-1,6
2768472,14,57,-1,-1,1
2778339,33,47,-1,-1,0
2777168,58,13,-1,-1,3
2775196,41,55,-1,-1,1
2775052,31,38,-1,-1,7
2776170,45,57,-1,-1,0
2776813,51,36,-1,-1,1
2775238,33,23,-1,-1,5
2776896,52,26,-1,-1,2
2773776,37,16,-1,-1,7
2777293,49,43,-1,-1,3
2772747,31,10,-1,-1,5
2775823,10,6,-1,-1,2
2773080,47,42,-1,-1,1
2775617,39,11,-1,-1,4
2771054,32,5,-1,-1,1
2776702,5,11,-1,-1,5
2775876,6,29,-1,-1,2
2776027,17,37,-1,-1,3
2777945,2,52,-1,-1,3
2774290,59,39,-1,-1,6
2776307,28,41,-1,-1,5
2776737,58,7,-1,-1,2
2773089,16,9,-1,-1,4
2771255,23,1,-1,-1,4
2774626,3,60,-1,-1,5
2773236,48,44,-1,-1,7
2767449,17,21,-1,-1,4
2776871,10,10,-1,-1,2
2759668,33,13,-1,-1,0
2775199,58,21,-1,-1,1
2774066,22,5,-1,-1,0
2777047,2,23,-1,-1,7
2777871,15,28,-1,-1,2
2777144,47,31,-1,-1,1
2772940,44,27,-1,-1,2
2778273,15,24,-1,-1,4
2765164,31,3,-1,-1,7
2773246,55,38,-1,-1,7
2776050,29,28,-1,-1,3
2768986,6,19,-1,-1,5
2777428,47,19,-1,-1,6
2769385,1,8,-1,-1,4
2777110,52,35,-1,-1,3
2777326,12,30,-1,-1,7
2772939,24,1,-1,-1,1
2778553,14,21,-1,-1,0
2774090,37,19,-1,-1,1
2775453,16,42,-1,-1,1
2776394,41,58,-1,-1,0
2778595,29,17,-1,-1,3
2764981,19,27,-1,-1,5
2775145,34,50,-1,-1,7
2774198,56,47,-1,-1,3
2776876,61,31,-1,-1,2
2774479,42,21,-1,-1,4
2774931,41,30,-1,-1,2
2778455,42,47,-1,-1,3
2777620,50,33,-1,-1,2
2778110,17,42,-1,-1,6
2769606,43,58,-1,-1,3
2775749,21,48,-1,-1,1
2778518,45,6,-1,-1,1
2777175,48,38,-1,-1,2
2774520,50,0,-1,-1,4
2778005,45,34,-1,-1,2
2777453,19,46,-1,-1,6
2776061,53,41,-1,-1,0
2773957,33,52,-1,-1,5
2776471,31,6,-1,-1,3
2776913,3,42,-1,-1,3
2769687,16,41,-1,-1,6
2777868,44,60,-1,-1,6
2778582,43,34,-1,-1,5
2776148,33,21,-1,-1,2
2771946,43,4,-1,-1,1
2778584,26,25,-1,-1,1
2778601,52,11,-1,-1,6
2776597,10,51,-1,-1,3
2777123,28,51,-1,-1,5
2765807,23,24,-1,-1,0
2778608,58,33,-1,-1,2
2770803,36,50,-1,-1,3
2778430,54,34,-1,-1,5
2774344,30,6,-1,-1,0
2777990,14,15,-1,-1,1
2775982,42,49,-1,-1,1
2777720,40,27,-1,-1,2
2776769,19,26,-1,-1,2
2774567,12,28,-1,-1,2
2775258,57,57,-1,-1,6
2774611,55,26,-1,-1,7
2777176,15,59,-1,-1,1
2776906,23,60,-1,-1,1
2778159,19,30,-1,-1,0
2778003,10,56,-1,-1,6
2769456,0,25,-1,-1,5
2778321,7,38,-1,-1,1
2777390,58,22,-1,-1,6
2778176,28,42,-1,-1,7
2775829,54,47,-1,-1,1
2770612,11,1,-1,-1,1
2778106,17,51,-1,-1,7
2776834,12,27,-1,-1,2
2777845,7,46,-1,-1,6
2777615,31,27,-1,-1,3
2776481,28,48,-1,-1,3
2778182,28,6,-1,-1,7
2776812,29,30,-1,-1,0
2776705,16,48,-1,-1,6
2777533,46,9,-1,-1,7
2778365,5,12,-1,-1,3
2775384,56,3,-1,-1,3
2773457,43,36,-1,-1,1
2777602,17,35,-1,-1,3
2775378,27,7,-1,-1,3
2778187,11,25,-1,-1,3
2768849,26,32,-1,-1,7
2778170,21,44,-1,-1,4
2772596,58,57,-1,-1,7
2777686,54,21,-1,-1,6
2778226,9,57,-1,-1,4
2774279,0,0,-1,-1,6
2778069,0,18,-1,-1,7
2778368,32,29,-1,-1,6
2774225,54,32,-1,-1,4
2778173,12,31,-1,-1,2
2778032,34,57,-1,-1,5
2778081,24,60,-1,-1,4
2777304,16,4,-1,-1,1
2773832,33,29,-1,-1,1
2777437,25,17,-1,-1,4
2776273,39,61,-1,-1,4
2770278,13,42,-1,-1,7
2777461,12,22,-1,-1,0
2777030,28,25,-1,-1,1
2774682,20,60,-1,-1,5
2769641,36,41,-1,-1,3
2774082,1,15,-1,-1,2
2778245,38,16,-1,-1,0
2773486,36,19,-1,-1,3
2769862,36,39,-1,-1,6
2771246,51,60,-1,-1,0
2777631,42,37,-1,-1,0
2777510,0,10,-1,-1,6
2778578,32,48,-1,-1,5
2777259,6,12,-1,-1,3
2771967,32,57,-1,-1,3
2774457,61,32,-1,-1,3
2765218,38,7,-1,-1,5
2772635,42,0,-1,-1,7
2775730,31,24,-1,-1,3
2777984,53,47,-1,-1,2
2772136,57,34,-1,-1,7
2771936,10,52,-1,-1,4
2774191,23,47,-1,-1,0
2776609,45,11,-1,-1,7
2774452,35,25,-1,-1,4
2777256,60,13,-1,-1,4
2772522,12,4,-1,-1,7
2775061,19,36,-1,-1,2
2777528,39,48,-1,-1,6
2776303,20,47,-1,-1,0
2776259,42,19,-1,-1,3
2773427,20,1,-1,-1,4
2772659,23,32,-1,-1,6
2773897,25,46,-1,-1,3
2775737,44,43,-1,-1,7
2769508,2,39,-1,-1,0
2770147,20,3,-1,-1,6
2769029,56,52,-1,-1,1
2768431,13,29,-1,-1,4
2775683,41,52,-1,-1,5
2774686,40,58,-1,-1,7
2777172,42,33,-1,-1,1
2772447,9,35,-1,-1,5
2773308,6,17,-1,-1,1
2774324,3,3,-1,-1,4
2775167,54,13,-1,-1,2
2771861,34,40,-1,-1,0
2777546,17,12,-1,-1,6
2774707,49,10,-1,-1,1
2774766,50,45,-1,-1,0
2775011,4,55,-1,-1,4
2776927,28,61,-1,-1,6
2770300,32,61,-1,-1,4
2770694,51,20,-1,-1,7
2773291,14,52,-1,-1,0
2778241,7,20,-1,-1,6
2778064,57,43,-1,-1,6
2777649,8,54,-1,-1,3
2778573,21,13,-1,-1,0
2777237,18,9,-1,-1,5
2777185,52,33,-1,-1,7
2775798,42,38,-1,-1,4
2777476,50,29,-1,-1,0
2774666,21,31,-1,-1,6
2777542,5,2,-1,-1,3
2777288,3,0,-1,-1,3
2775935,14,36,-1,-1,3
2777435,49,1,-1,-1,6
2773023,38,48,-1,-1,2
2773657,31,41,-1,-1,6
2777829,22,7,-1,-1,5
2773385,58,53,-1,-1,5
2776559,22,14,-1,-1,2
2777361,35,4,-1,-1,4
2777992,54,28,-1,-1,0
2778065,30,23,-1,-1,3
2777559,3,30,-1,-1,6
2778141,42,54,-1,-1,0
2771281,33,48,-1,-1,5
2774849,57,25,-1,-1,3
2777774,31,18,-1,-1,4
2766635,58,45,-1,-1,2
2773973,23,36,-1,-1,1
2777264,13,52,-1,-1,7
2777782,5,56,-1,-1,1
2768876,40,61,-1,-1,4
2777022,26,21,-1,-1,7
2776790,39,18,-1,-1,7
2772277,9,47,-1,-1,6
2771716,56,6,-1,-1,4
2775153,18,52,-1,-1,7
2770892,57,22,-1,-1,1
2778609,43,5,-1,-1,7
2772029,20,21,-1,-1,7
2777961,43,26,-1,-1,2
2778040,28,11,-1,-1,1
2777681,32,56,-1,-1,5
2775946,7,5,-1,-1,3
2774361,57,12,-1,-1,7
2775363,45,61,-1,-1,5
2776716,33,55,-1,-1,6
2774845,34,58,-1,-1,0
2777726,59,17,-1,-1,0
2754822,44,46,-1,-1,4
2773248,6,25,-1,-1,5
2775887,1,3,-1,-1,4
2777071,7,54,-1,-1,1
2777856,41,27,-1,-1,2
2777016,0,60,-1,-1,1
2774245,29,41,-1,-1,0
2777227,25,36,-1,-1,4
2775431,57,44,-1,-1,7
2775584,20,11,-1,-1,5
2775592,1,38,-1,-1,2
2778607,11,39,-1,-1,7
2777248,47,57,-1,-1,3
2774913,31,22,-1,-1,7
2778360,39,16,-1,-1,0
2778025,45,30,-1,-1,1
2778174,53,22,-1,-1,7
2777207,24,45,-1,-1,4
2778624,26,50,-1,-1,2
2775666,14,25,-1,-1,0
2778189,26,42,-1,-1,7
2769845,28,56,-1,-1,6
2769692,16,34,-1,-1,7
2774376,44,36,-1,-1,4
2777704,19,13,-1,-1,7
2776777,18,34,-1,-1,0
2776920,51,57,-1,-1,6
2777311,22,44,-1,-1,3
2777093,22,17,-1,-1,6
2778061,34,37,-1,-1,2
2772434,41,49,-1,-1,5
2775954,39,43,-1,-1,3
2778548,31,58,-1,-1,1
2772668,32,28,-1,-1,0
2778263,28,4,-1,-1,6
2773254,17,44,-1,-1,1
2778318,22,48,-1,-1,3
2766439,21,43,-1,-1,0
2777714,53,3,-1,-1,2
2777957,14,56,-1,-1,4
2774674,0,16,-1,-1,4
2774664,28,0,-1,-1,3
2772378,44,10,-1,-1,7
2778315,24,40,-1,-1,1
2774207,10,53,-1,-1,1
2777827,7,56,-1,-1,0
2778554,24,49,-1,-1,2
2776020,50,31,-1,-1,4
2775752,27,26,-1,-1,6
2770528,37,21,-1,-1,2
2767513,28,28,-1,-1,2
2777682,23,27,-1,-1,4
2776129,60,46,-1,-1,4
2774709,49,52,-1,-1,4
2771007,21,58,-1,-1,1
2768077,45,0,-1,-1,7
2767355,51,34,-1,-1,1
2772775,61,48,-1,-1,5
2777647,51,42,-1,-1,5
2768258,34,35,-1,-1,4
2777643,25,0,-1,-1,6
2777603,32,38,-1,-1,0
2776354,22,9,-1,-1,4
2778403,37,1,-1,-1,3
2773634,58,50,-1,-1,1
2774675,18,60,-1,-1,0
2768684,48,19,-1,-1,1
2777441,3,27,-1,-1,4
2777345,51,38,-1,-1,6
2778546,45,33,-1,-1,2
2766691,4,1,-1,-1,7
2768966,44,8,-1,-1,4
2767848,10,5,-1,-1,7
2772738,22,43,-1,-1,3
2776384,4,61,-1,-1,4
2777732,0,13,-1,-1,4
2776937,8,2,-1,-1,2
2774610,52,36,-1,-1,7
2774385,1,18,-1,-1,5
2765855,1,21,-1,-1,0
2778312,42,61,-1,-1,3
2775450,32,3,-1,-1,7
2769076,41,34,-1,-1,3
2775898,39,57,-1,-1,6
2777824,27,15,-1,-1,3
2776612,29,3,-1,-1,1
2775906,38,9,-1,-1,7
2764698,19,24,-1,-1,0
2778589,27,12,-1,-1,3
2777803,37,34,-1,-1,7
2778168,22,38,-1,-1,6
2777741,11,22,-1,-1,0
2772389,22,47,-1,-1,5
2777812,5,43,-1,-1,2
2775074,18,8,-1,-1,1
2778196,45,17,-1,-1,1
2776654,20,29,-1,-1,4
2776837,45,47,-1,-1,2
