# Avida tasks data
# Wed Mar 26 22:17:33 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 102 
4000 532 
5000 545 
6000 569 
7000 611 
8000 640 
9000 683 
10000 696 
11000 648 
12000 753 
13000 685 
14000 735 
15000 713 
16000 638 
17000 755 
18000 715 
19000 698 
20000 682 
21000 587 
22000 638 
23000 600 
24000 585 
25000 572 
26000 593 
27000 611 
28000 608 
29000 558 
30000 594 
31000 586 
32000 540 
33000 516 
34000 475 
35000 456 
36000 418 
37000 401 
38000 317 
39000 155 
40000 13 
41000 572 
42000 618 
43000 752 
44000 621 
45000 647 
46000 592 
47000 600 
48000 642 
49000 626 
50000 668 
51000 669 
52000 608 
53000 718 
54000 602 
55000 586 
56000 556 
57000 607 
58000 598 
59000 677 
60000 596 
61000 595 
62000 713 
63000 644 
64000 670 
65000 671 
66000 635 
67000 681 
68000 628 
69000 569 
70000 612 
71000 602 
72000 611 
73000 658 
74000 649 
75000 699 
76000 651 
77000 743 
78000 575 
79000 628 
80000 741 
81000 661 
82000 675 
83000 654 
84000 681 
85000 771 
86000 706 
87000 655 
88000 686 
89000 607 
90000 717 
91000 742 
92000 722 
93000 907 
94000 1162 
95000 926 
96000 697 
97000 868 
98000 914 
99000 736 
100000 1286 
