# Avida tasks data
# Mon Apr 14 00:49:46 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 1 1 0 
2000 0 30 0 0 
3000 0 218 0 0 
4000 0 575 197 0 
5000 0 509 766 576 
6000 0 802 597 809 
7000 0 733 706 762 
8000 0 723 572 763 
9000 0 931 811 886 
10000 0 948 861 843 
11000 0 944 687 758 
12000 0 1003 724 778 
13000 0 870 898 715 
14000 0 1000 805 707 
15000 0 986 803 786 
16000 0 906 675 736 
17000 0 849 596 727 
18000 0 735 671 742 
19000 0 1003 683 898 
20000 0 949 843 699 
21000 0 866 716 693 
22000 0 941 531 670 
23000 0 952 633 706 
24000 0 894 618 756 
25000 0 954 570 791 
26000 0 710 690 725 
27000 0 934 660 757 
28000 0 800 731 634 
29000 0 897 744 668 
30000 0 738 727 775 
31000 377 725 572 769 
32000 384 702 484 607 
33000 483 763 514 654 
34000 429 746 695 786 
35000 475 673 606 722 
36000 498 586 637 476 
37000 535 673 497 613 
38000 490 838 511 649 
39000 529 831 510 564 
40000 459 554 376 523 
41000 389 594 203 554 
42000 412 519 386 489 
43000 385 517 237 456 
44000 389 607 248 559 
45000 344 608 492 701 
46000 321 711 508 618 
47000 296 892 481 638 
48000 303 855 408 692 
49000 434 869 438 685 
50000 435 678 430 639 
51000 362 872 420 493 
52000 421 693 375 508 
53000 368 601 274 487 
54000 352 692 228 511 
55000 388 783 329 484 
56000 416 672 250 451 
57000 368 711 265 503 
58000 391 820 271 514 
59000 404 691 296 530 
60000 400 692 325 537 
61000 422 550 276 495 
62000 475 543 324 449 
63000 404 623 260 415 
64000 382 661 317 492 
65000 352 741 236 591 
66000 381 857 425 588 
67000 415 723 621 522 
68000 469 789 807 642 
69000 427 746 820 542 
70000 474 720 818 456 
71000 720 489 1028 769 
72000 703 480 830 787 
73000 602 654 780 706 
74000 606 659 708 789 
75000 555 624 823 781 
76000 507 584 809 803 
77000 536 569 768 624 
78000 539 544 753 923 
79000 511 416 667 817 
80000 587 651 700 1012 
81000 502 638 709 1012 
82000 582 666 682 1008 
83000 526 616 600 1027 
84000 485 554 775 1023 
85000 485 437 687 763 
86000 562 548 756 1013 
87000 539 485 661 897 
88000 482 701 650 942 
89000 521 644 789 910 
90000 530 548 834 826 
91000 552 737 707 896 
92000 568 622 726 816 
93000 498 576 680 824 
94000 651 692 890 963 
95000 481 809 782 927 
96000 512 789 664 733 
97000 613 525 902 911 
98000 515 551 902 724 
99000 514 505 752 715 
100000 480 747 720 704 
