# Sun Apr 13 22:55:42 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 5 1.96669 5 0.400747 1.34846 
3000 10 2.26704 10 0.901169 1.93479 
4000 12 2.51496 12 1.22092 2.41942 
5000 14 2.80016 14 1.35802 2.64177 
6000 14 2.49656 14 1.42121 2.74634 
7000 16 2.49893 16 1.6308 3.21948 
8000 16 1.60457 16 1.82712 3.64292 
9000 16 1.81177 16 1.79113 3.57455 
10000 16 1.59305 16 1.82359 3.6389 
11000 16 1.56458 16 1.82186 3.64349 
12000 16 1.9616 16 1.76823 3.52284 
13000 16 2.11651 16 1.73799 3.46452 
14000 16 1.96359 16 1.7779 3.52485 
15000 16 1.75217 16 1.7966 3.58633 
16000 16 1.81546 16 1.79023 3.57225 
17000 16 1.81319 16 1.78835 3.57139 
18000 16 1.6301 16 1.81195 3.6204 
19000 16 1.87755 16 1.78158 3.55185 
20000 15 1.85025 15 1.77942 3.55214 
21000 14 1.94464 14 1.76279 3.51336 
22000 15 2.02306 15 1.75494 3.50014 
23000 16 1.97403 16 1.76083 3.51508 
24000 16 1.87769 16 1.78114 3.55386 
25000 16 1.78937 16 1.7927 3.57713 
26000 16 1.93684 16 1.76841 3.5283 
27000 16 1.66527 16 1.8046 3.60816 
28000 16 1.83491 16 1.79456 3.5711 
29000 15 1.96519 15 1.75551 3.51278 
30000 16 1.76531 16 1.79037 3.58173 
31000 15 1.83914 15 1.78569 3.56306 
32000 16 1.82368 16 1.77457 3.55271 
33000 16 1.90087 16 1.77536 3.54036 
34000 16 1.89038 16 1.77973 3.55029 
35000 15 1.58921 15 1.81985 3.63401 
36000 16 1.62244 16 1.81405 3.62482 
37000 16 1.79141 16 1.79641 3.58259 
38000 15 1.50043 15 1.83697 3.66418 
39000 16 1.62133 16 1.81231 3.62453 
40000 15 1.7485 15 1.79402 3.57972 
41000 16 1.75368 16 1.80548 3.60011 
42000 14 1.6925 14 1.81959 3.6208 
43000 15 1.78274 15 1.7871 3.57282 
44000 15 1.88919 15 1.76718 3.53232 
45000 16 1.53976 16 1.83554 3.66044 
46000 16 1.87541 16 1.77085 3.54094 
47000 16 1.64249 16 1.81997 3.6297 
48000 15 1.54743 15 1.84663 3.67193 
49000 16 1.84068 16 1.79393 3.57081 
50000 16 1.81624 16 1.7903 3.57126 
51000 15 1.63975 15 1.81505 3.62166 
52000 15 1.73679 15 1.7966 3.59006 
53000 16 1.82992 16 1.79091 3.57196 
54000 16 1.96053 16 1.76889 3.52686 
55000 16 1.8387 16 1.78908 3.5665 
56000 15 1.87741 15 1.77596 3.54639 
57000 16 1.78727 16 1.7914 3.57024 
58000 16 1.78048 16 1.78532 3.56708 
59000 16 1.94431 16 1.77055 3.53117 
60000 15 1.63133 15 1.82056 3.62942 
61000 16 1.71383 16 1.80469 3.60155 
62000 16 1.95512 16 1.75762 3.51063 
63000 16 1.90396 16 1.78079 3.54955 
64000 16 1.80363 16 1.80214 3.58862 
65000 16 1.73156 16 1.81075 3.60356 
66000 15 1.68411 15 1.81081 3.61333 
67000 16 1.92283 16 1.78724 3.55099 
68000 16 1.79508 16 1.80155 3.5915 
69000 16 1.7379 16 1.80243 3.59322 
70000 16 1.75332 16 1.79263 3.5823 
71000 16 1.72073 16 1.82267 3.62195 
72000 16 1.77924 16 1.8 3.5869 
73000 16 1.84626 16 1.78656 3.56248 
74000 16 1.67312 16 1.79253 3.58862 
75000 12 1.63679 12 1.79497 3.59379 
76000 15 1.66168 15 1.79947 3.59925 
77000 14 1.5052 14 1.82239 3.64694 
78000 16 1.68162 16 1.77018 3.55932 
79000 15 1.66984 15 1.79581 3.59322 
80000 15 1.58957 15 1.81291 3.62568 
81000 16 1.57958 16 1.80033 3.60643 
82000 14 1.68895 14 1.79081 3.57902 
83000 16 1.815 16 1.76617 3.54036 
84000 14 1.65323 14 1.78269 3.5757 
85000 15 1.44508 15 1.82723 3.65901 
86000 16 1.62471 16 1.79563 3.59494 
87000 15 1.63456 15 1.78428 3.57557 
88000 16 1.65332 16 1.78529 3.57914 
89000 14 1.43609 14 1.8029 3.62223 
90000 15 1.42754 15 1.79839 3.62626 
91000 14 1.38607 14 1.82329 3.65671 
92000 14 1.45735 14 1.78418 3.59379 
93000 13 1.55084 13 1.80404 3.61477 
94000 16 1.61154 16 1.77576 3.57081 
95000 15 1.54 15 1.8034 3.6185 
96000 14 1.42512 14 1.82278 3.65441 
97000 16 1.69966 16 1.78006 3.56995 
98000 15 1.43901 15 1.8126 3.64206 
99000 14 1.63704 14 1.77735 3.57081 
100000 16 1.65563 16 1.79041 3.58805 
