# Avida tasks data
# Sun Apr 13 22:55:42 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 1150 1692 0 1852 
3000 812 2924 1378 1621 
4000 1970 3214 1682 1556 
5000 1708 3082 2097 2309 
6000 1553 3207 2482 2318 
7000 2075 3183 3033 2916 
8000 3060 3224 3187 3210 
9000 3059 3174 3118 3092 
10000 3125 3194 3217 3131 
11000 3188 3156 3176 3163 
12000 2935 3099 3109 3120 
13000 2926 3022 3039 3073 
14000 2846 3112 3166 3146 
15000 3108 3105 3133 3138 
16000 3153 3127 3039 3116 
17000 3114 3171 3111 3036 
18000 3163 3202 3099 3135 
19000 3064 3061 3152 3087 
20000 3113 3065 3084 3103 
21000 2914 3116 3135 3065 
22000 2976 3067 3095 3046 
23000 3050 3098 3086 3002 
24000 3069 3139 3077 3086 
25000 3019 3198 3157 3078 
26000 2976 3101 3130 3075 
27000 3048 3215 3171 3126 
28000 3015 3165 3127 3124 
29000 3077 3094 3030 3027 
30000 3122 3182 3080 3084 
31000 3075 3176 3065 3087 
32000 3029 3164 3105 3069 
33000 3046 3166 3058 3054 
34000 3059 3161 3075 3060 
35000 3121 3223 3176 3130 
36000 3117 3249 3120 3132 
37000 3038 3150 3111 3172 
38000 3136 3252 3218 3149 
39000 3157 3172 3142 3146 
40000 3024 3177 3108 3152 
41000 3097 3148 3131 3156 
42000 3091 3206 3158 3149 
43000 3074 3172 3046 3145 
44000 3093 3073 3087 3043 
45000 3140 3190 3196 3216 
46000 3079 3125 3055 3067 
47000 3095 3237 3153 3150 
48000 3086 3248 3228 3220 
49000 3059 3140 3116 3115 
50000 3084 3127 3096 3121 
51000 3086 3206 3168 3147 
52000 3107 3161 3102 3127 
53000 3058 3062 3180 3134 
54000 3064 3025 3147 3041 
55000 3148 3114 3123 3030 
56000 3150 3079 3053 3063 
57000 3081 3141 3171 3035 
58000 3091 3156 3072 3098 
59000 3065 3152 3086 2989 
60000 3084 3234 3160 3156 
61000 3091 3180 3186 3080 
62000 3020 3135 3059 3003 
63000 3081 3136 3134 3005 
64000 3079 3235 3093 3085 
65000 2997 3206 3182 3159 
66000 3085 3182 3201 3110 
67000 3090 3123 3184 2964 
68000 3072 3187 3110 3133 
69000 3106 3225 3107 3070 
70000 3185 3181 3073 3031 
71000 3045 3213 3201 3149 
72000 3078 3231 3096 3081 
73000 3040 3192 3119 3050 
74000 3196 3111 3110 3075 
75000 3308 3065 3125 3012 
76000 3246 3143 3047 3093 
77000 3272 3149 3140 3134 
78000 3304 3108 2967 3011 
79000 3289 3107 3052 3060 
80000 3245 3152 3112 3112 
81000 3290 3142 3084 3038 
82000 3268 3102 3060 3025 
83000 3260 3079 2985 3000 
84000 3301 3047 3009 3090 
85000 3286 3179 3167 3105 
86000 3324 3111 3010 3069 
87000 3262 3079 3018 3084 
88000 3296 3040 3074 3049 
89000 3319 3114 3086 3090 
90000 3358 3114 3062 3089 
91000 3376 3150 3078 3125 
92000 3373 3039 3002 3096 
93000 3315 3089 3067 3112 
94000 3303 3015 3044 3068 
95000 3315 3084 3103 3094 
96000 3343 3092 3159 3127 
97000 3309 3074 3006 3038 
98000 3331 3100 3106 3141 
99000 3284 3074 2987 3085 
100000 3291 3082 3033 3084 
