# Avida Average Data
# Sat Feb 15 18:12:53 2014
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: Size
#  7: Copied Size
#  8: Executed Size
#  9: Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

0 44 177 0 0 47 47 44 3600 1 1 0 0 0 0 0 
1000 46.8789 160.821 0.302231 0 50.9597 50.6561 46.8931 2.33918 0.125278 0.0936111 11.8261 192.343 2.47851 0 0.182563 
2000 46.0275 130.897 0.35933 0 49.7433 49.4956 46.0294 2.54237 0.156944 0.121389 18.2628 454.286 0.756777 0 0.22577 
3000 45.4528 108.775 0.418668 0 49.0542 48.8531 45.4528 2.62582 0.169167 0.134722 27.4239 744.246 -12.3893 0 0.26038 
4000 5603.64 113.431 49.7345 0 50.9769 50.7927 47.6779 3.42015 0.163146 0.123402 42.8833 1271.31 6.41058 0 16.3951 
5000 5773.19 109.29 53.2215 0 50.8828 50.6544 47.4544 3.13043 0.1675 0.128333 45.1411 1578.17 -4.05003 0 33.5388 
6000 5488.47 106.084 52.6609 0 51.0392 50.8228 47.6758 3.13043 0.201667 0.164444 48.8081 1907.85 -4.53449 0 33.6193 
7000 5223.73 106.152 50.5626 0 51.5969 51.4158 48.4019 3.0176 0.158611 0.121667 55.0775 2229.23 -14.4812 0 32.4863 
8000 5741.83 104.673 56.4012 0 52.3025 52.0961 49.3594 2.94599 0.173611 0.133889 60.8108 2559.37 -23.0769 0 32.459 
9000 4818.25 107.657 47.2067 0 53.1192 52.903 50.1325 3.03457 0.216727 0.170881 66.7044 2893.2 -19.1647 0 32.4203 
10000 6011.95 105.369 58.759 0 53.8494 53.6992 50.8658 2.91734 0.176667 0.137778 72.2047 3221.84 -39.8296 0 33.5166 
11000 5874.13 107.173 57.5792 0 53.9761 53.8119 50.9228 2.98425 0.180606 0.141706 74.673 3550.44 -52.3618 0 33.4415 
12000 6000.4 104.798 59.1441 0 53.9514 53.8014 51.2583 2.9654 0.198333 0.158056 78.1728 3887.68 -83.1831 0 33.3016 
13000 379602 119.879 3251.06 0 51.7031 51.4644 49.2586 3.36134 0.164167 0.129167 90.3675 4261.17 -64.3415 0 1149.2 
14000 1.5001e+06 127.902 12020 0 51.2956 51.1164 49.0547 3.63269 0.156667 0.12 94.1442 4597.35 -54.1467 0 7400.83 
15000 1.49762e+06 120.482 12733.4 0 51.7889 51.5367 49.2922 3.13589 0.1725 0.136389 96.8556 4894.12 -54.3463 0 8265.49 
16000 2.51575e+07 200.195 126338 0 53.0487 52.7886 50.5786 3.42707 0.091516 0.0720445 98.716 5151.59 -39.4573 0 78605.7 
17000 2.52543e+07 198.372 128143 0 53.0373 52.6794 50.3843 3.37336 0.0892659 0.070356 100.013 5312.92 -40.8672 0 80552.9 
18000 2.50066e+07 191.37 131180 0 53.1257 52.8059 50.499 3.15526 0.103142 0.0756186 101.49 5480.91 -42.3334 0 82156.6 
19000 2.5474e+07 173.748 146509 0 53.8347 53.5774 51.2601 3.43416 0.105307 0.0819672 102.97 5673.54 -71.1015 0 90417 
20000 2.54483e+07 169.235 149606 0 54.0147 53.7065 51.4619 3.42993 0.114786 0.0944969 103.958 5867.95 -74.3886 0 94947.6 
21000 5.16056e+07 167.965 306792 0 54.0092 53.7941 51.6018 4.04837 0.110864 0.0869686 104.053 6111.33 -92.6351 0 167280 
22000 5.08029e+07 167.182 303131 0 54.0128 53.7827 51.5588 3.54581 0.116421 0.0936371 105.348 6303.84 -90.7652 0 192137 
23000 5.07912e+07 167.007 304006 0 54.0142 53.721 51.5003 3.30395 0.113118 0.0839355 107.015 6498.12 -89.7266 0 193266 
24000 5.13435e+07 164.668 310663 0 53.9939 53.8083 51.5594 3.48162 0.12 0.0919444 108.474 6696.66 -87.1229 0 195079 
