21 21 21 21 21 0 21 23 23 71 71 87 87 87 87 87 87 87 21 346 346 346 85 88 344 0 346 346 346 346 346 344 344 344 344 74 0 344 26 26 344 330 338 330 330 346 328 328 0 328 72 330 328 328 328 328 328 328 328 
21 21 21 21 21 21 23 71 23 71 71 87 87 87 87 87 87 87 346 346 346 346 344 344 344 346 346 344 346 74 74 346 344 344 72 74 344 344 344 344 346 344 330 330 330 344 328 328 330 330 72 72 74 328 328 328 328 328 328 
21 21 21 21 2 25 71 2 71 71 71 71 0 87 67 87 87 87 0 7 87 346 346 346 346 0 344 26 74 346 346 74 344 346 0 344 88 344 344 346 346 328 330 344 330 346 328 328 328 328 330 330 0 0 0 328 0 330 328 
0 21 21 21 81 64 25 83 83 83 83 71 87 87 87 87 87 87 85 87 87 346 346 87 74 0 29 346 0 346 346 0 346 344 344 328 72 344 344 346 346 328 344 344 346 346 328 328 10 72 328 330 330 330 0 330 330 330 74 
0 21 21 21 64 81 87 83 0 87 83 83 87 87 0 87 87 85 71 69 346 87 346 346 29 29 346 346 346 346 346 0 346 344 0 344 346 344 0 346 346 346 320 346 74 72 344 328 328 330 322 330 330 328 330 330 330 74 330 
87 87 21 64 68 81 81 0 83 87 83 87 0 87 23 23 87 87 87 87 87 87 87 346 346 29 29 346 346 88 346 346 346 0 344 344 346 346 346 346 346 346 346 0 346 346 344 328 346 328 330 0 330 328 328 330 328 328 330 
23 87 87 87 87 81 0 67 83 83 87 0 87 0 87 87 87 87 87 23 87 7 85 0 344 346 29 29 346 346 66 346 346 346 346 346 346 346 346 346 346 346 346 0 0 344 0 346 328 328 0 328 328 330 330 330 72 330 0 
87 87 87 87 80 81 87 87 83 87 87 87 87 87 87 87 87 87 87 0 87 7 85 346 346 29 29 29 346 74 346 346 346 346 346 346 346 346 346 74 330 346 346 344 346 346 344 328 0 328 328 328 328 0 330 0 66 344 72 
87 87 87 87 25 0 80 83 87 87 87 66 87 87 66 87 0 0 23 87 23 87 346 85 85 29 346 346 346 346 346 346 346 346 346 0 346 346 344 346 346 346 0 344 344 344 66 66 328 328 328 328 328 330 330 328 66 328 72 
87 87 87 87 25 87 87 87 87 87 87 0 87 87 87 87 87 23 23 23 29 29 29 29 85 216 29 29 346 90 90 346 344 344 346 346 346 346 346 72 346 346 344 346 344 346 328 328 88 328 328 328 328 330 328 344 328 344 328 
87 87 0 67 86 21 21 87 87 0 87 87 0 87 87 87 0 87 87 87 66 87 87 29 29 29 29 72 346 346 0 90 346 346 346 346 346 346 346 346 344 346 344 346 346 344 344 344 328 344 72 328 72 0 328 328 328 344 344 
29 87 87 87 87 87 87 87 0 87 66 87 87 87 87 23 0 87 87 87 87 29 29 29 29 29 72 13 0 346 346 346 346 346 0 346 346 346 346 346 346 344 346 346 0 72 344 328 346 344 344 344 72 328 328 328 328 344 328 
87 21 21 66 0 87 87 87 87 87 0 87 87 87 87 87 23 0 87 87 87 87 29 0 23 29 29 29 9 0 29 74 0 344 346 346 346 346 346 72 344 346 0 346 346 72 328 0 72 344 344 0 72 328 328 328 344 328 328 
21 87 87 66 87 87 87 87 87 87 87 87 87 136 87 87 87 87 87 87 87 87 87 87 29 9 29 29 0 29 346 1 0 29 344 346 346 0 346 88 346 346 346 346 346 346 72 344 344 344 344 72 72 0 328 328 328 74 328 
87 87 87 87 87 87 87 87 87 83 83 83 87 87 87 87 85 0 87 87 87 87 29 29 29 29 29 8 344 346 29 0 29 344 29 346 346 78 346 346 346 346 346 346 344 344 346 344 344 0 344 344 344 72 328 328 344 0 344 
87 87 87 87 87 87 0 87 87 83 83 87 87 87 87 71 21 87 23 87 87 29 7 87 0 29 29 29 0 29 29 29 29 29 29 344 346 346 346 346 346 346 346 346 346 346 346 344 344 344 344 344 344 344 0 328 0 0 72 
