# Avida tasks data
# Fri Apr  4 23:02:04 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: OrNot

0 0 0 
1000 0 0 
2000 0 0 
3000 99 0 
4000 307 0 
5000 284 0 
6000 379 0 
7000 271 0 
8000 396 0 
9000 344 0 
10000 551 0 
11000 547 0 
12000 580 221 
13000 547 828 
14000 567 752 
15000 592 749 
16000 547 771 
17000 502 692 
18000 607 717 
19000 597 720 
20000 630 834 
21000 647 782 
22000 781 877 
23000 745 811 
24000 667 722 
25000 1087 670 
26000 862 768 
27000 779 844 
28000 688 786 
29000 698 702 
30000 655 735 
31000 505 764 
32000 589 734 
33000 660 805 
34000 596 654 
35000 774 658 
36000 759 688 
37000 540 740 
38000 491 739 
39000 643 719 
40000 654 754 
41000 694 742 
42000 729 751 
43000 961 737 
44000 737 705 
45000 836 683 
46000 747 698 
47000 791 759 
48000 887 720 
49000 734 708 
50000 697 649 
51000 660 850 
52000 732 757 
53000 638 682 
54000 698 638 
55000 824 771 
56000 678 787 
57000 580 802 
58000 707 729 
59000 551 779 
60000 650 746 
61000 586 744 
62000 597 847 
63000 629 864 
64000 573 872 
65000 661 906 
66000 582 1002 
67000 713 771 
68000 557 849 
69000 493 882 
70000 545 840 
71000 615 902 
72000 630 1056 
73000 709 1002 
74000 902 757 
75000 925 743 
76000 742 994 
77000 678 981 
78000 697 764 
79000 767 942 
80000 792 737 
81000 888 734 
82000 837 606 
83000 869 734 
84000 712 639 
85000 873 592 
86000 785 664 
87000 674 643 
88000 815 604 
89000 823 605 
90000 854 646 
91000 866 647 
92000 746 592 
93000 759 755 
94000 855 634 
95000 802 646 
96000 724 640 
97000 658 576 
98000 663 657 
99000 676 672 
100000 568 645 
