# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
5283505,55,38,-1,-1,0
5275241,0,0,-1,-1,4
5281914,18,48,-1,-1,2
5283181,43,35,-1,-1,1
5275557,42,23,-1,-1,5
5282715,24,6,-1,-1,3
5285127,32,52,-1,-1,7
5277081,5,43,-1,-1,4
5276094,16,24,-1,-1,2
5284284,40,31,-1,-1,5
5285926,45,53,-1,-1,6
5285391,11,56,-1,-1,1
5282085,6,2,-1,-1,3
5285657,26,17,-1,-1,7
5281732,14,49,-1,-1,7
5283252,26,43,-1,-1,3
5280827,57,30,-1,-1,7
5283308,37,2,-1,-1,0
5280780,28,28,-1,-1,1
5283150,35,7,-1,-1,3
5262460,21,25,-1,-1,3
5278905,23,20,-1,-1,7
5282802,49,55,-1,-1,6
5279128,3,32,-1,-1,7
5277770,13,8,-1,-1,2
5282710,30,3,-1,-1,4
5280298,33,47,-1,-1,7
5282628,29,32,-1,-1,3
5284330,50,12,-1,-1,5
5285589,42,17,-1,-1,7
5281890,8,51,-1,-1,5
5270622,24,45,-1,-1,5
5285550,15,47,-1,-1,4
5280928,53,34,-1,-1,3
5284103,3,57,-1,-1,2
5283142,52,48,-1,-1,0
5285876,46,31,-1,-1,1
5281577,40,37,-1,-1,0
5285962,27,48,-1,-1,3
5283436,7,41,-1,-1,5
5285055,9,25,-1,-1,5
5285489,46,24,-1,-1,3
5276830,1,31,-1,-1,2
5281560,18,46,-1,-1,2
5283600,17,37,-1,-1,3
5285932,43,14,-1,-1,1
5279976,56,26,-1,-1,1
5281258,26,32,-1,-1,7
5282529,25,26,-1,-1,0
5280732,24,24,-1,-1,4
5285108,28,20,-1,-1,7
5275073,37,42,-1,-1,5
5285793,26,5,-1,-1,7
5282062,2,34,-1,-1,7
5283750,51,16,-1,-1,7
5278012,47,11,-1,-1,3
5285225,39,51,-1,-1,7
5285518,11,41,-1,-1,3
5285911,55,3,-1,-1,4
5281870,46,55,-1,-1,3
5285363,13,19,-1,-1,0
5273545,57,35,-1,-1,0
5284983,32,27,-1,-1,4
5283118,16,22,-1,-1,6
5286074,33,36,-1,-1,4
5285897,55,7,-1,-1,7
5281078,10,15,-1,-1,6
5284438,2,28,-1,-1,4
5280931,4,45,-1,-1,3
5279777,19,20,-1,-1,5
5285197,29,18,-1,-1,3
5282516,46,13,-1,-1,3
5285210,26,19,-1,-1,6
5285881,51,31,-1,-1,2
5279965,55,45,-1,-1,7
5283438,50,1,-1,-1,4
5282090,47,31,-1,-1,4
5277168,10,12,-1,-1,5
5282474,22,16,-1,-1,5
5284681,24,43,-1,-1,0
5285010,42,45,-1,-1,1
5284527,0,41,-1,-1,0
5284792,4,39,-1,-1,6
5285418,34,3,-1,-1,4
5284718,6,30,-1,-1,1
5283231,42,39,-1,-1,2
5286062,42,12,-1,-1,3
5281718,3,40,-1,-1,4
5283010,52,14,-1,-1,3
5278586,27,29,-1,-1,2
5285663,40,24,-1,-1,6
5278700,53,57,-1,-1,5
5281493,55,32,-1,-1,0
5281833,12,15,-1,-1,7
5286158,33,1,-1,-1,7
5285939,29,22,-1,-1,3
5279269,39,34,-1,-1,7
5284336,48,13,-1,-1,5
5283675,47,23,-1,-1,1
5285030,5,22,-1,-1,7
5285658,44,27,-1,-1,3
5282197,5,56,-1,-1,6
5285190,0,27,-1,-1,4
5284165,16,48,-1,-1,1
5282922,19,31,-1,-1,4
5285179,45,35,-1,-1,1
5285898,49,16,-1,-1,3
5284322,36,40,-1,-1,1
5284981,1,18,-1,-1,4
5281021,6,10,-1,-1,7
5283504,15,44,-1,-1,2
5273308,50,42,-1,-1,4
5284963,30,25,-1,-1,6
5285830,25,17,-1,-1,7
5284920,36,24,-1,-1,3
5283817,51,25,-1,-1,0
5285347,7,45,-1,-1,6
5266558,45,4,-1,-1,3
5274727,2,44,-1,-1,7
5284002,16,11,-1,-1,1
5283640,51,4,-1,-1,5
5283454,33,29,-1,-1,7
5279693,39,1,-1,-1,1
5285734,27,2,-1,-1,1
5285443,39,14,-1,-1,3
5286157,38,48,-1,-1,4
5284640,27,37,-1,-1,2
5282465,52,6,-1,-1,2
5283988,13,18,-1,-1,6
5283745,22,12,-1,-1,2
5285638,52,12,-1,-1,1
5280564,10,4,-1,-1,6
5283611,33,44,-1,-1,5
5285255,19,15,-1,-1,1
5281045,10,30,-1,-1,0
5284883,33,43,-1,-1,6
