# Avida tasks data
# Wed Apr  9 19:11:04 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: OrNot

0 0 0 
1000 0 0 
2000 0 0 
3000 7 0 
4000 0 0 
5000 0 0 
6000 0 0 
7000 1 0 
8000 14 0 
9000 18 0 
10000 0 0 
11000 0 0 
12000 0 0 
13000 1 1 
14000 0 0 
15000 0 0 
16000 0 0 
17000 0 0 
18000 0 0 
19000 0 0 
20000 60 0 
21000 14 0 
22000 133 0 
23000 580 0 
24000 529 0 
25000 609 0 
26000 497 0 
27000 592 4 
28000 565 0 
29000 610 0 
30000 686 14 
31000 543 0 
32000 676 676 
33000 653 768 
34000 630 638 
35000 619 661 
36000 654 770 
37000 677 651 
38000 612 750 
39000 664 701 
40000 639 775 
41000 638 761 
42000 745 700 
43000 622 928 
44000 725 803 
45000 749 778 
46000 741 809 
47000 655 787 
48000 712 789 
49000 652 809 
50000 660 865 
51000 639 812 
52000 568 812 
53000 635 932 
54000 689 827 
55000 657 827 
56000 672 794 
57000 598 830 
58000 759 808 
59000 747 884 
60000 724 871 
61000 740 849 
62000 693 917 
63000 711 824 
64000 588 770 
65000 663 874 
66000 741 876 
67000 573 881 
68000 663 846 
69000 902 783 
70000 784 830 
71000 777 819 
72000 570 744 
73000 720 720 
74000 647 722 
75000 673 854 
76000 672 883 
77000 816 827 
78000 670 820 
79000 664 762 
80000 595 902 
81000 687 689 
82000 683 861 
83000 578 807 
84000 674 822 
85000 606 805 
86000 636 841 
87000 549 769 
88000 597 837 
89000 566 838 
90000 575 859 
91000 495 923 
92000 590 684 
93000 600 854 
94000 645 844 
95000 609 772 
96000 662 729 
97000 695 715 
98000 613 838 
99000 688 736 
100000 553 785 
101000 748 1074 
102000 890 1470 
103000 964 1740 
104000 1081 1540 
105000 1107 1677 
106000 1026 1599 
107000 816 1668 
108000 761 1929 
109000 713 1841 
110000 728 1860 
111000 694 1851 
112000 816 1807 
113000 736 2046 
114000 715 2097 
115000 688 2041 
116000 723 1957 
117000 778 1928 
118000 740 1759 
119000 758 1736 
120000 667 1861 
121000 805 1808 
122000 745 1813 
123000 711 1823 
124000 809 1706 
125000 795 1829 
126000 853 1841 
127000 738 1893 
128000 758 1905 
129000 837 1833 
130000 827 1763 
131000 816 1764 
132000 795 1876 
133000 686 1902 
134000 669 1924 
135000 684 1935 
136000 711 1930 
137000 742 1978 
138000 751 1879 
139000 690 1706 
140000 720 1393 
141000 637 1099 
142000 726 1240 
143000 739 1032 
144000 765 988 
145000 705 915 
146000 648 1007 
147000 744 875 
148000 719 964 
149000 730 1110 
150000 781 1180 
151000 789 930 
152000 649 1004 
153000 727 910 
154000 763 1079 
155000 787 1139 
156000 674 1081 
157000 680 1143 
158000 740 1118 
159000 610 1053 
160000 677 1164 
161000 842 1121 
162000 686 1139 
163000 696 1020 
164000 788 947 
165000 744 991 
166000 764 1008 
167000 755 1113 
168000 648 1146 
169000 930 1038 
170000 720 919 
171000 732 873 
172000 734 1084 
173000 735 1298 
174000 682 1152 
175000 758 1252 
176000 777 1094 
177000 669 1250 
178000 665 1107 
179000 733 1054 
180000 705 876 
181000 782 871 
182000 752 1074 
183000 850 1420 
184000 657 1201 
185000 746 1067 
186000 686 1149 
187000 666 1299 
188000 730 971 
189000 792 983 
190000 759 860 
191000 866 967 
192000 732 986 
193000 680 1194 
194000 741 1224 
195000 716 951 
196000 771 973 
197000 680 920 
198000 782 953 
199000 695 853 
200000 696 1015 
