# Avida time data
# Wed Feb 19 18:46:57 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 108000 
1000 13.6818 338.051 107940 
2000 16.0442 701.68 107970 
3000 18.0175 1033.99 107970 
4000 19.0906 1359.13 107970 
5000 20.0072 1728.91 108000 
6000 20.602 2060.67 108000 
7000 21.3213 2435.61 108000 
8000 21.9895 2830.67 107910 
9000 22.5938 3157.93 107910 
10000 23.1584 3478.47 107700 
11000 23.7081 3805.43 107970 
12000 24.2426 4119.73 107940 
13000 24.7753 4442.5 107820 
14000 25.3038 4772.47 107820 
15000 25.821 5096.43 107940 
16000 26.3327 5425.71 107970 
17000 26.8252 5748.19 107850 
18000 27.3131 6066.81 107970 
19000 27.7748 6387.63 107940 
20000 28.2255 6704.35 107940 
21000 28.6674 7015.43 107910 
22000 29.1109 7323.91 107940 
23000 29.5422 7642.17 107940 
24000 29.9562 7980.13 107760 
25000 30.3514 8296.16 107910 
26000 30.7349 8608.81 107940 
27000 31.1136 8915.7 107970 
28000 31.4851 9216.98 107970 
29000 31.8552 9522.63 107940 
30000 32.2292 9833.6 107970 
31000 32.6097 10145.6 107970 
32000 33.0029 10454.4 107910 
33000 33.4027 10765.1 107970 
34000 33.7905 11085.1 107940 
35000 34.1682 11379.6 107940 
36000 34.5426 11681.6 107970 
37000 34.8998 11988.4 107970 
38000 35.2457 12294.7 107970 
39000 35.5966 12599.9 107910 
40000 35.7318 12923.4 107880 
41000 35.8124 13214.3 107970 
42000 35.8666 13518.3 107850 
43000 35.9157 13781.1 107880 
44000 35.9434 14033.1 107940 
45000 35.9688 14262.5 107940 
46000 35.9943 14494.6 107940 
47000 36.0217 14733.3 107940 
48000 36.0513 14983.4 107940 
49000 36.083 15232.2 107910 
50000 36.1162 15488.7 107910 
51000 36.1521 15745.2 108000 
52000 36.178 16063.7 108000 
53000 36.1993 16346.5 107910 
54000 36.2216 16646.9 107910 
55000 36.2424 17003.3 107910 
56000 36.2646 17328.6 108000 
57000 36.2874 17644.2 108000 
58000 36.3103 17949.5 107970 
59000 36.3335 18263.5 108000 
60000 36.3547 18573.2 107940 
61000 36.3686 18879.5 108000 
62000 36.379 19267.4 107940 
63000 36.3896 19551.9 107910 
64000 36.4003 19843.4 107970 
65000 36.411 20121.8 108000 
66000 36.4219 20403.1 107970 
67000 36.4326 20679.1 107910 
68000 36.4432 20993.9 107880 
69000 36.4538 21268.3 107940 
70000 36.4646 21554.6 107910 
71000 36.4754 21837.8 107940 
72000 36.4862 22137.5 108000 
73000 36.4972 22436 108000 
74000 36.5082 22722.3 107940 
75000 36.5192 23011.2 108000 
76000 36.5303 23286.4 107940 
77000 36.5412 23609 107970 
78000 36.5522 23897 107970 
79000 36.5628 24160 107970 
80000 36.5732 24447.3 107970 
81000 36.5834 24735.3 107940 
82000 36.5934 25015.6 107850 
83000 36.6033 25308.3 108000 
84000 36.6134 25609.4 108000 
85000 36.6234 25908 107970 
86000 36.6334 26200.8 108000 
87000 36.6401 26525.3 107970 
88000 36.6429 26803.8 108000 
89000 36.6445 27070.2 107970 
90000 36.6465 27326.7 107970 
91000 36.6485 27572.7 107970 
92000 36.6505 27815.4 107970 
93000 36.6525 28058.4 108000 
94000 36.6544 28317.9 107970 
95000 36.6564 28573.2 107910 
96000 36.6584 28823.6 107940 
97000 36.6603 29068.5 107850 
98000 36.6622 29323.3 107790 
99000 36.6642 29583.3 107940 
100000 36.6661 29839.6 107940 
