# Sun Apr 27 20:10:53 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 3 0.0239062 3 0 0.0021172 
3000 2 0.0134697 2 0 0.00120992 
4000 3 0.360452 3 0 0.0681285 
5000 4 0.454111 4 0 0.0865028 
6000 3 0.464584 3 0 0.0952741 
7000 3 0.422072 3 0 0.0834909 
8000 3 0.404864 3 0 0.0797792 
9000 3 0.413085 3 0.00128574 0.081682 
10000 3 0.377015 3 0 0.0720714 
11000 3 0.622843 3 0 0.115009 
12000 6 0.95362 6 0.00673019 0.175665 
13000 6 0.933575 6 0.00431002 0.173081 
14000 7 0.894558 7 0.00226843 0.160756 
15000 7 0.88324 7 0.00483932 0.157505 
16000 8 0.824664 8 0.00151229 0.14397 
17000 6 0.815876 6 0.00378072 0.141701 
18000 7 0.799352 7 0.00166352 0.137164 
19000 5 0.598181 5 0.00128544 0.0947448 
20000 6 0.745169 6 0.000529301 0.125595 
21000 5 0.763407 5 0.00128544 0.129905 
22000 8 0.804587 8 0.0131512 0.141399 
23000 7 0.938075 7 0.0129301 0.179433 
24000 7 1.00809 7 0.00975425 0.193119 
25000 6 1.08146 6 0.00862004 0.214291 
26000 8 1.22088 8 0.0137629 0.253403 
27000 7 1.30489 7 0.0120236 0.273064 
28000 9 1.27998 9 0.0175569 0.265028 
29000 9 1.31574 9 0.0091522 0.277471 
30000 9 1.2874 9 0.00771325 0.253705 
31000 11 1.64474 11 0.03782 0.345255 
32000 10 1.55589 10 0.0305482 0.319319 
33000 11 1.57232 11 0.0302457 0.321815 
34000 9 1.46418 9 0.0137618 0.290737 
35000 10 1.80258 10 0.0164864 0.39091 
36000 10 1.86585 10 0.0155009 0.415425 
37000 14 1.91413 14 0.0111909 0.404612 
38000 12 2.05163 12 0.0121739 0.44741 
39000 13 2.00755 13 0.0066983 0.433951 
40000 11 2.01885 11 0.00453686 0.441815 
41000 11 2.02979 11 0.00816635 0.439924 
42000 11 1.99714 11 0.00332728 0.435194 
43000 11 1.97383 11 0.00967864 0.423365 
44000 13 1.94905 13 0.00529301 0.417618 
45000 11 2.01648 11 0.0155766 0.431985 
46000 11 2.07559 11 0.0161827 0.453191 
47000 11 2.04349 11 0.00884755 0.447898 
48000 12 2.08191 12 0.0172972 0.456408 
49000 10 2.08562 10 0.0195856 0.466803 
50000 9 2.01766 9 0.0117958 0.436673 
51000 13 2.0718 13 0.0044741 0.461172 
52000 10 1.99288 10 0.00166352 0.437127 
53000 12 1.99572 12 0.014518 0.425028 
54000 11 2.0689 11 0.0143667 0.453913 
55000 12 2.0611 12 0.00930057 0.456408 
56000 13 2.14665 13 0.0182987 0.475841 
57000 12 2.07022 12 0.00990548 0.457467 
58000 14 2.00269 14 0.0100525 0.429252 
59000 15 2.0384 15 0.0179976 0.43232 
60000 11 2.08602 11 0.00801512 0.464272 
61000 10 2.04014 10 0.00476371 0.450057 
62000 13 2.17076 13 0.0248457 0.480605 
63000 10 2.09076 10 0.0228373 0.456972 
64000 12 2.13179 12 0.0131569 0.475463 
65000 12 2.12018 12 0.0200393 0.470735 
66000 11 2.1198 11 0.0170888 0.471456 
67000 12 2.09627 12 0.0343289 0.457467 
68000 12 2.22225 12 0.0416635 0.497845 
69000 11 2.12473 11 0.0275992 0.469338 
70000 11 2.06855 11 0.0215002 0.450964 
71000 14 2.19031 14 0.0350095 0.487032 
72000 11 2.04937 11 0.018828 0.440454 
73000 11 2.0544 11 0.00816635 0.451947 
74000 12 2.12237 12 0.0239557 0.466843 
75000 15 2.11885 15 0.0161187 0.469112 
76000 11 2.1399 11 0.0213989 0.463592 
77000 14 2.17954 14 0.0217584 0.471985 
78000 13 2.13491 13 0.0163327 0.452476 
79000 13 2.19247 13 0.0143689 0.471829 
80000 13 2.1491 13 0.0163339 0.466878 
81000 16 2.36178 16 0.0308507 0.510851 
82000 14 2.37424 14 0.0304772 0.519549 
83000 13 2.46133 13 0.0533122 0.553161 
84000 12 2.44734 12 0.0532325 0.543667 
85000 14 2.33725 14 0.022155 0.503062 
86000 14 2.36867 14 0.0300189 0.511682 
87000 12 2.31785 12 0.0176181 0.498601 
88000 13 2.30538 13 0.021172 0.491342 
89000 14 2.2879 14 0.0192817 0.486427 
90000 13 2.30008 13 0.0102087 0.496597 
91000 13 2.33276 13 0.0208696 0.505104 
92000 13 2.33808 13 0.00884688 0.515992 
93000 16 2.3577 16 0.0273745 0.510284 
94000 16 2.3369 16 0.0219754 0.510624 
95000 13 2.33016 13 0.0202662 0.504688 
96000 14 2.30247 14 0.00604915 0.499584 
97000 14 2.29993 14 0.0244234 0.495577 
98000 15 2.49343 15 0.0427977 0.552514 
99000 16 2.34698 16 0.0237558 0.514329 
100000 12 2.2875 12 0.0124764 0.497013 
