# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
40920437,20,32,-1,-1,4
40905108,55,39,-1,-1,2
40915613,31,26,-1,-1,4
40921084,6,44,-1,-1,3
40920052,24,44,-1,-1,6
40911555,8,8,-1,-1,0
40918782,16,17,-1,-1,2
40917613,24,15,-1,-1,6
40913162,55,41,-1,-1,0
40912276,32,4,-1,-1,3
40916704,46,15,-1,-1,2
40915432,57,55,-1,-1,7
40919367,39,54,-1,-1,6
40917019,6,56,-1,-1,0
40883778,54,8,-1,-1,1
40917585,24,37,-1,-1,6
40916571,30,4,-1,-1,1
40916890,28,6,-1,-1,3
40899424,51,41,-1,-1,0
40919617,37,27,-1,-1,1
40915905,44,32,-1,-1,0
40920848,11,46,-1,-1,5
40919290,45,13,-1,-1,3
40915396,55,13,-1,-1,0
40920283,0,42,-1,-1,3
40918780,55,55,-1,-1,7
40910477,45,58,-1,-1,6
40921242,33,24,-1,-1,1
40921317,25,46,-1,-1,6
40916935,18,47,-1,-1,1
40916537,8,28,-1,-1,5
40920261,56,16,-1,-1,4
40913767,9,9,-1,-1,3
40921116,39,21,-1,-1,4
40918554,17,37,-1,-1,3
40909473,57,39,-1,-1,0
40920130,32,5,-1,-1,3
40905765,5,9,-1,-1,3
40920026,4,16,-1,-1,5
40906499,3,57,-1,-1,3
40918830,19,32,-1,-1,7
40913650,57,43,-1,-1,1
40917048,0,22,-1,-1,3
40906950,45,2,-1,-1,1
40912944,36,53,-1,-1,6
40918108,58,2,-1,-1,4
40919270,55,24,-1,-1,1
40893747,56,9,-1,-1,0
40917749,25,14,-1,-1,3
40921004,50,20,-1,-1,6
40918534,24,57,-1,-1,6
40912939,9,11,-1,-1,2
40919595,23,33,-1,-1,0
40919556,12,40,-1,-1,0
40915760,28,7,-1,-1,4
40919435,37,38,-1,-1,6
40915779,25,22,-1,-1,6
40885039,55,2,-1,-1,2
40917552,39,19,-1,-1,4
40910418,39,13,-1,-1,0
40920871,30,15,-1,-1,7
40908112,16,19,-1,-1,2
40914559,20,13,-1,-1,5
40919552,38,40,-1,-1,1
40916104,46,58,-1,-1,7
40921001,5,48,-1,-1,2
40920782,44,49,-1,-1,2
40916747,30,44,-1,-1,6
40919607,11,48,-1,-1,6
40904392,55,12,-1,-1,3
40904980,0,8,-1,-1,1
40920813,49,42,-1,-1,4
40911345,53,30,-1,-1,0
40920753,36,50,-1,-1,4
40920543,3,31,-1,-1,7
40919745,42,33,-1,-1,4
40902926,46,10,-1,-1,1
40921390,23,48,-1,-1,7
40921048,22,37,-1,-1,7
40918364,22,10,-1,-1,7
40919959,33,16,-1,-1,0
