# Thu Oct 30 08:18:51 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 3 0.858843 3 0 0.720195 
3000 3 0.445043 3 0 0.909509 
4000 4 0.786111 4 0.085033 1.0158 
5000 11 1.54945 11 1.03399 2.09509 
6000 15 1.91241 15 1.68481 3.3158 
7000 14 1.25401 14 1.86057 3.70526 
8000 16 1.05999 16 1.89319 3.77765 
9000 14 0.964555 14 1.90748 3.80437 
10000 14 0.914699 14 1.90603 3.80552 
11000 14 0.96947 14 1.90295 3.79747 
12000 15 0.955947 15 1.90226 3.79713 
13000 13 0.920132 13 1.90277 3.79862 
14000 14 0.880559 14 1.91196 3.81701 
15000 13 0.834852 13 1.91953 3.83534 
16000 14 0.996524 14 1.90696 3.80086 
17000 15 1.01841 15 1.9018 3.79115 
18000 14 0.933556 14 1.91021 3.81069 
19000 13 0.891409 13 1.91643 3.81959 
20000 13 0.939188 13 1.90933 3.80695 
21000 13 0.943547 13 1.90941 3.8081 
22000 15 1.00258 15 1.89959 3.78972 
23000 13 0.923055 13 1.91465 3.81552 
24000 13 0.901285 13 1.91716 3.82448 
25000 12 0.747154 12 1.9334 3.8601 
26000 12 0.949697 12 1.90854 3.80655 
27000 12 0.762552 12 1.92304 3.84142 
28000 14 0.856812 14 1.91623 3.8285 
29000 15 0.828605 15 1.91308 3.82505 
30000 13 0.817142 13 1.92023 3.83568 
31000 14 0.789891 14 1.92156 3.83999 
32000 13 0.880172 13 1.91719 3.82557 
33000 13 0.80462 13 1.92459 3.84458 
34000 13 0.790397 13 1.92375 3.84516 
35000 13 0.819356 13 1.91373 3.82965 
36000 14 0.743497 14 1.92188 3.8466 
37000 19 1.63917 19 1.75201 3.44856 
38000 25 2.17753 25 1.40859 2.78081 
39000 33 2.99597 33 1.55636 3.16758 
40000 51 2.94339 51 2.05315 4.54122 
41000 61 3.36099 61 2.202 4.91259 
42000 62 3.08469 62 2.25416 5.07217 
43000 63 2.99091 63 2.29939 5.19598 
44000 73 3.14654 73 2.332 5.28629 
45000 73 3.13792 73 2.38237 5.50288 
46000 85 3.56987 85 2.41223 5.68047 
47000 87 3.48181 87 2.45186 5.83855 
48000 81 3.3735 81 2.46316 5.88841 
49000 78 3.37985 78 2.46276 5.89365 
50000 80 3.27867 80 2.47861 5.9442 
51000 75 3.21897 75 2.47892 5.95572 
52000 81 3.28532 81 2.48701 5.95001 
53000 78 3.09592 78 2.5072 6.02619 
54000 85 3.12802 85 2.49786 6.00921 
55000 75 3.03868 75 2.51912 6.05871 
56000 83 3.02961 83 2.51292 6.05605 
57000 86 3.03455 86 2.51241 6.0581 
58000 73 2.99619 73 2.52315 6.08518 
59000 81 2.93386 81 2.52164 6.08451 
60000 80 2.83545 80 2.53116 6.11555 
61000 80 2.78992 80 2.54664 6.15152 
62000 82 2.84863 82 2.53227 6.11814 
63000 76 2.82463 76 2.51681 6.08913 
64000 81 2.79887 81 2.53908 6.14865 
65000 75 2.72717 75 2.5399 6.16408 
66000 78 2.73193 78 2.54526 6.1717 
67000 80 2.68649 80 2.54024 6.17539 
68000 83 2.53633 83 2.57258 6.2658 
69000 83 2.51275 83 2.56303 6.2482 
70000 83 2.53859 83 2.57044 6.2715 
71000 78 2.51798 78 2.56703 6.26653 
72000 78 2.45897 78 2.56623 6.27113 
73000 72 2.50235 72 2.56792 6.26998 
74000 78 2.42721 78 2.59393 6.34416 
75000 73 2.41418 73 2.586 6.31523 
76000 86 2.43282 86 2.57797 6.30727 
77000 83 2.52895 83 2.60891 6.42196 
78000 80 2.63587 80 2.59192 6.38103 
79000 84 2.62632 84 2.60753 6.42853 
80000 85 2.58833 85 2.61289 6.44911 
81000 83 2.55952 83 2.61225 6.45643 
82000 87 2.60165 87 2.61203 6.45073 
83000 90 2.59702 90 2.61455 6.46565 
84000 91 2.56823 91 2.6118 6.44968 
85000 92 2.50075 92 2.61543 6.47371 
86000 84 2.52425 84 2.6266 6.49569 
87000 91 2.54327 91 2.61422 6.45457 
88000 88 2.59737 88 2.60425 6.42553 
89000 87 2.52714 87 2.60761 6.44511 
90000 95 2.56917 95 2.59834 6.43658 
91000 91 2.51763 91 2.61573 6.46749 
92000 90 2.55323 90 2.62203 6.4872 
93000 87 2.56876 87 2.60652 6.43421 
94000 87 2.64667 87 2.58458 6.38147 
95000 92 2.61954 92 2.59506 6.40615 
96000 89 2.47991 89 2.62091 6.48762 
97000 87 2.52498 87 2.6088 6.45948 
98000 80 2.40443 80 2.6386 6.53362 
99000 77 2.43001 77 2.63233 6.51064 
100000 81 2.50571 81 2.60563 6.45374 
