# Avida tasks data
# Mon Mar 24 16:53:35 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 2 
6000 0 
7000 20 
8000 525 
9000 1251 
10000 1327 
11000 1176 
12000 1496 
13000 1342 
14000 1384 
15000 1412 
16000 1267 
17000 1232 
18000 1383 
19000 1387 
20000 1488 
21000 1200 
22000 1259 
23000 1342 
24000 1487 
25000 1268 
26000 1417 
27000 1341 
28000 1480 
29000 1415 
30000 1366 
31000 1123 
32000 1285 
33000 1254 
34000 1291 
35000 1226 
36000 1276 
37000 1149 
38000 1062 
39000 1130 
40000 1285 
41000 1210 
42000 1569 
43000 1220 
44000 1206 
45000 1371 
46000 1393 
47000 1255 
48000 1495 
49000 1681 
50000 1537 
51000 1331 
52000 1410 
53000 1400 
54000 1163 
55000 1474 
56000 1461 
57000 1447 
58000 1514 
59000 1427 
60000 1534 
61000 1444 
62000 1429 
63000 1319 
64000 1397 
65000 1356 
66000 1377 
67000 1298 
68000 1458 
69000 1165 
70000 1276 
71000 1221 
72000 1439 
73000 1330 
74000 1338 
75000 1239 
76000 1457 
77000 1367 
78000 1358 
79000 1505 
80000 1372 
81000 1358 
82000 1555 
83000 1240 
84000 1457 
85000 1382 
86000 1328 
87000 1351 
88000 1209 
89000 1243 
90000 1265 
91000 1390 
92000 1366 
93000 1439 
94000 1320 
95000 1286 
96000 1246 
97000 1383 
98000 1472 
99000 1401 
100000 1321 
