0 15 11 0 0 0 0 0 0 0 11 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 15 0 15 14 0 0 0 0 5 0 5 14 0 15 15 15 14 0 15 15 0 0 13 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 15 15 0 0 0 0 13 15 0 0 0 11 0 15 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 7 15 15 15 0 5 5 5 0 3 5 0 14 15 15 15 15 14 15 0 15 15 0 15 15 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 15 15 0 0 0 11 0 0 0 15 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 15 0 5 0 5 0 15 2 0 0 0 0 0 15 14 14 15 15 0 15 0 15 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 15 15 13 0 15 0 15 0 0 15 15 15 2 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 13 15 15 15 15 0 0 0 0 0 15 15 15 0 0 15 0 0 0 14 0 0 15 15 0 0 15 0 0 15 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 15 15 0 0 0 0 3 0 0 0 15 14 0 15 15 3 0 15 0 0 0 11 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 15 0 0 0 15 0 11 0 13 0 0 15 15 0 0 0 0 15 15 15 15 0 0 15 0 0 0 14 15 14 15 0 15 0 0 15 0 15 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 15 15 0 0 0 0 0 15 15 15 13 15 0 0 0 15 15 15 15 0 0 0 1 0 0 0 0 0 0 0 15 15 0 0 0 0 0 0 0 0 0 0 15 0 0 15 0 11 0 0 7 0 15 0 0 0 15 5 15 15 15 0 15 0 15 15 0 0 0 0 15 0 15 15 15 0 15 15 0 15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 0 15 0 0 0 0 15 0 13 13 0 0 15 0 15 15 15 0 0 15 15 11 0 0 0 0 0 0 0 0 0 0 15 0 0 0 15 0 0 15 0 0 0 15 0 15 15 15 0 0 0 0 0 0 15 0 15 15 0 15 15 15 0 0 15 0 0 0 0 0 0 0 0 3 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 15 15 0 0 0 0 15 0 15 0 0 15 0 15 0 0 0 0 15 15 0 15 15 15 0 0 0 15 0 0 0 15 0 15 0 0 0 0 0 15 0 15 15 0 0 15 0 0 15 15 15 15 15 15 0 15 15 0 0 0 0 15 0 0 0 0 0 3 3 0 2 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 5 0 15 0 0 0 0 0 15 15 15 15 0 13 11 0 9 15 0 15 0 0 0 0 0 15 15 15 0 0 0 15 15 0 0 15 0 15 15 15 0 0 0 0 0 15 15 15 0 0 0 0 0 0 15 11 11 0 0 15 15 0 15 15 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 15 15 15 0 0 0 0 
15 0 14 0 0 0 0 0 15 0 15 15 15 15 11 0 0 15 15 15 0 0 0 15 15 0 15 15 15 0 15 0 0 0 0 0 15 0 0 15 0 15 0 0 0 0 0 0 0 0 0 15 0 0 15 0 0 0 0 15 15 0 0 15 0 15 15 0 0 0 0 0 0 0 3 3 15 0 0 0 15 0 0 3 3 0 0 0 0 0 0 0 0 0 15 15 0 0 0 0 
0 15 0 14 14 13 0 15 0 0 15 15 0 15 0 0 11 15 0 0 0 0 0 0 15 0 0 15 15 15 0 15 13 0 15 0 0 0 15 15 15 14 0 3 0 0 0 0 0 0 0 15 15 15 15 0 15 0 6 15 0 11 13 15 0 15 15 3 0 0 0 0 0 3 0 0 0 0 0 0 15 0 0 15 3 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 15 0 0 15 15 13 0 0 0 0 0 15 15 3 15 15 15 0 0 0 0 0 0 0 3 3 15 0 15 0 13 0 0 0 15 15 15 15 0 14 0 0 0 0 0 15 0 0 0 0 0 0 0 15 0 0 0 0 0 11 0 15 0 1 0 0 0 0 0 0 0 0 11 0 0 0 0 15 15 15 0 15 15 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 15 13 13 15 2 2 5 13 15 5 0 0 15 2 3 15 0 0 0 0 0 0 0 0 0 0 15 0 0 10 15 15 15 0 0 0 15 15 0 0 0 0 0 15 11 0 0 0 0 15 0 0 15 15 0 0 0 0 0 15 11 11 15 15 0 3 11 0 0 0 0 11 0 13 0 13 15 15 15 15 15 15 15 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 11 13 13 15 15 0 0 0 15 0 0 0 0 3 0 15 11 0 0 0 15 0 0 0 0 0 0 0 0 11 10 15 15 0 15 15 15 15 15 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 15 5 0 0 0 0 15 15 15 15 15 0 11 0 0 0 0 11 0 15 0 15 13 15 15 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
