# Avida tasks data
# Sun Apr 13 22:33:45 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 617 8 0 0 
3000 1454 2245 0 2127 
4000 1707 1994 1160 2067 
5000 1696 1673 1514 2925 
6000 1601 1637 1579 3088 
7000 1619 1703 1546 3125 
8000 1589 1636 1601 3128 
9000 2794 1401 1845 3182 
10000 2210 1788 2373 3251 
11000 2929 2703 2986 3189 
12000 3303 3010 3060 3212 
13000 3293 3108 3008 3175 
14000 3250 2948 3068 3147 
15000 3179 3007 3026 3238 
16000 3284 3013 3104 3243 
17000 3316 3120 3057 3182 
18000 3277 3153 3033 3174 
19000 3289 3097 3086 3210 
20000 3207 3075 2986 3193 
21000 3319 3047 3036 3199 
22000 3274 3102 2948 3214 
23000 3344 3191 3061 3214 
24000 3354 3060 2938 3210 
25000 3304 3087 3093 3198 
26000 3282 3095 3072 3220 
27000 3246 3105 2992 3153 
28000 3318 3074 2948 3169 
29000 3198 2994 2999 3196 
30000 3288 3042 3061 3194 
31000 3301 3109 3053 3172 
32000 3219 3072 3058 3244 
33000 3244 3111 3094 3213 
34000 3327 2991 3046 3158 
35000 3287 3050 3128 3176 
36000 3258 3105 3025 3146 
37000 3313 3086 3069 3182 
38000 3236 3047 3075 3240 
39000 3305 3116 3039 3192 
40000 3262 3053 2963 3159 
41000 3347 3098 3102 3197 
42000 3279 3068 3092 3194 
43000 3249 3057 3060 3155 
44000 3267 3140 3017 3204 
45000 3314 3148 3098 3232 
46000 3312 3059 3062 3254 
47000 3335 3148 3048 3229 
48000 3318 3106 3109 3209 
49000 3272 2999 3119 3211 
50000 3327 3057 3149 3239 
51000 3309 3157 3118 3249 
52000 3340 3086 3113 3198 
53000 3321 3064 3046 3252 
54000 3297 3112 3163 3191 
55000 3316 2996 3060 3196 
56000 3289 3014 3042 3170 
57000 3280 3093 3025 3225 
58000 3317 3159 3137 3225 
59000 3206 3067 3100 3244 
60000 3343 3109 2992 3165 
61000 3339 3139 3083 3275 
62000 3292 3136 3078 3149 
63000 3235 3149 3015 3209 
64000 3281 3163 3100 3193 
65000 3333 3110 3053 3218 
66000 3268 3081 2992 3171 
67000 3292 3133 3096 3200 
68000 3333 3099 3087 3237 
69000 3370 3130 3044 3200 
70000 3285 3130 3087 3207 
71000 3302 3168 3189 3261 
72000 3288 3245 3119 3222 
73000 3339 3142 3082 3192 
74000 3267 3147 3026 3201 
75000 3322 3103 3075 3204 
76000 3345 3204 3076 3210 
77000 3286 3214 3061 3197 
78000 3309 3164 2985 3160 
79000 3219 3203 3003 3252 
80000 3259 3225 2962 3198 
81000 3286 3152 3061 3175 
82000 3280 3174 3064 3206 
83000 3201 3147 3074 3167 
84000 3251 3205 3142 3156 
85000 3307 3144 3019 3203 
86000 3300 3194 3063 3173 
87000 3255 3094 3061 3174 
88000 3319 3186 3045 3185 
89000 3290 3224 3047 3165 
90000 3352 3132 3055 3206 
91000 3318 3164 3113 3233 
92000 3214 3105 2980 3119 
93000 3374 3087 3002 3184 
94000 3294 3201 3098 3222 
95000 3312 3174 3039 3176 
96000 3353 3198 3094 3216 
97000 3315 3200 3092 3155 
98000 3198 3165 3053 3228 
99000 3290 3220 3094 3237 
100000 3273 3190 3023 3165 
