# Fri Mar  6 00:53:01 2015
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.810708 2 0 0.750359 
5000 3 0.544778 3 0.000287274 0.876185 
6000 3 0.746403 3 0 0.858087 
7000 4 1.26632 4 0 0.910083 
8000 17 2.35767 17 1.33377 2.6158 
9000 19 2.34241 19 1.51665 2.93709 
10000 18 2.04445 18 1.75103 3.47745 
11000 28 2.4046 28 1.83137 3.63602 
12000 34 2.20873 34 1.87243 3.74002 
13000 37 2.17019 37 1.88495 3.77277 
14000 35 2.0236 35 1.89991 3.80178 
15000 39 2.83658 39 1.92182 3.87931 
16000 32 2.67107 32 1.95981 3.97874 
17000 37 2.61014 37 2.09486 4.40276 
18000 45 2.63257 45 2.32505 5.20195 
19000 37 2.17914 37 2.40023 5.42742 
20000 31 1.81208 31 2.43895 5.55501 
21000 34 1.89067 34 2.433 5.52772 
22000 32 1.85034 32 2.42814 5.53462 
23000 38 2.13519 38 2.41749 5.47314 
24000 34 2.24091 34 2.39742 5.4154 
25000 41 2.89662 41 2.40866 5.45418 
26000 37 2.06537 37 2.47745 5.67912 
27000 38 2.18566 38 2.46918 5.63114 
28000 36 2.14095 36 2.44916 5.59523 
29000 39 2.02902 39 2.46873 5.64407 
30000 40 2.26081 40 2.44664 5.57914 
31000 43 2.32395 43 2.43753 5.54626 
32000 38 2.33501 38 2.43165 5.53362 
33000 42 2.19085 42 2.45257 5.58937 
34000 39 2.23345 39 2.44832 5.57799 
35000 45 2.30532 45 2.43132 5.53347 
36000 48 2.45937 48 2.45938 5.63516 
37000 55 2.8175 55 2.44823 5.59684 
38000 47 2.89835 47 2.46125 5.61879 
39000 50 2.96835 50 2.44274 5.58029 
40000 51 3.00702 51 2.43676 5.55875 
41000 52 3.01498 52 2.43841 5.55674 
42000 50 2.75197 50 2.46688 5.65211 
43000 50 2.95939 50 2.45477 5.6027 
44000 49 2.99795 49 2.45282 5.58575 
45000 55 3.1042 55 2.43779 5.54697 
46000 52 3.06108 52 2.4624 5.60776 
47000 51 2.86194 51 2.46619 5.63861 
48000 48 2.94854 48 2.45982 5.61897 
49000 55 2.96811 55 2.45782 5.61965 
50000 46 3.1395 46 2.40482 5.43317 
51000 60 3.2994 60 2.37781 5.36656 
52000 56 3.21911 56 2.38248 5.37547 
53000 60 3.19555 60 2.37428 5.35134 
54000 52 3.11536 52 2.38362 5.39443 
55000 57 3.16723 57 2.38673 5.37863 
56000 57 3.23989 57 2.38701 5.36943 
57000 57 3.25591 57 2.38359 5.36656 
58000 59 3.27723 59 2.38825 5.37116 
59000 60 3.24844 60 2.3915 5.37989 
60000 60 3.17563 60 2.39465 5.40649 
61000 57 3.25402 57 2.37739 5.35593 
62000 58 3.23247 58 2.38993 5.38667 
63000 60 3.32073 60 2.37615 5.34186 
64000 58 3.23163 58 2.38652 5.37231 
65000 63 3.20392 63 2.38518 5.35995 
66000 56 3.30058 56 2.37992 5.36168 
67000 60 3.2765 60 2.37098 5.33448 
68000 56 3.2829 56 2.39278 5.37116 
69000 49 3.2065 49 2.39809 5.39816 
70000 55 3.26976 55 2.40072 5.40075 
71000 49 3.18581 49 2.38846 5.36857 
72000 58 3.35102 58 2.39981 5.45374 
73000 56 2.67782 56 2.43596 5.57139 
74000 57 2.74762 57 2.4426 5.57598 
75000 57 2.60973 57 2.445 5.5892 
76000 62 2.7627 62 2.46519 5.65125 
77000 57 2.78401 57 2.46007 5.63631 
78000 50 2.60175 50 2.47473 5.68802 
79000 57 2.64767 57 2.46441 5.65671 
80000 57 2.5773 57 2.47655 5.70784 
81000 54 2.58703 54 2.45518 5.61764 
82000 58 2.59475 58 2.42692 5.55415 
83000 61 2.51365 61 2.45435 5.61362 
84000 57 2.38034 57 2.43339 5.5576 
85000 52 2.40802 52 2.43066 5.55591 
86000 55 2.45137 55 2.43545 5.5599 
87000 58 2.4259 58 2.43205 5.55144 
88000 54 2.26673 54 2.44795 5.60442 
89000 51 2.4885 51 2.42526 5.53548 
90000 50 2.39605 50 2.44434 5.5981 
91000 49 2.34398 49 2.45823 5.62654 
92000 49 2.36399 49 2.45263 5.60931 
93000 49 2.37975 49 2.46103 5.63401 
94000 50 2.42876 50 2.44727 5.58949 
95000 54 2.32677 54 2.44858 5.61735 
96000 53 2.3724 53 2.43632 5.55932 
97000 56 2.36087 56 2.44962 5.60787 
98000 53 2.34034 53 2.43789 5.58103 
99000 48 2.333 48 2.43381 5.5599 
100000 59 2.35995 59 2.44481 5.59943 
