# Avida tasks data
# Wed Apr  2 12:10:24 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 0 
6000 0 
7000 0 
8000 0 
9000 0 
10000 2043 
11000 2834 
12000 2870 
13000 2872 
14000 3013 
15000 2931 
16000 3060 
17000 3007 
18000 3092 
19000 3001 
20000 3073 
21000 3125 
22000 3050 
23000 3097 
24000 3021 
25000 3081 
26000 3003 
27000 2989 
28000 2999 
29000 3051 
30000 3078 
31000 3004 
32000 3123 
33000 3059 
34000 3045 
35000 3050 
36000 3120 
37000 3087 
38000 3059 
39000 3093 
40000 3014 
41000 3122 
42000 3035 
43000 3073 
44000 3073 
45000 3047 
46000 3084 
47000 3106 
48000 3120 
49000 3097 
50000 3051 
51000 3156 
52000 3061 
53000 3094 
54000 3017 
55000 3076 
56000 3043 
57000 3081 
58000 3118 
59000 3161 
60000 3020 
61000 3069 
62000 3046 
63000 3156 
64000 3163 
65000 3037 
66000 3058 
67000 3081 
68000 3082 
69000 3084 
70000 3121 
71000 3056 
72000 3001 
73000 3093 
74000 3151 
75000 3090 
76000 3134 
77000 3130 
78000 3082 
79000 3158 
80000 3167 
81000 3140 
82000 3123 
83000 3091 
84000 3056 
85000 3064 
86000 3211 
87000 3167 
88000 3095 
89000 3108 
90000 3134 
91000 3106 
92000 3048 
93000 3068 
94000 3080 
95000 3067 
96000 3121 
97000 3116 
98000 3102 
99000 3045 
100000 3166 
