# Avida tasks data
# Sun Apr 13 21:03:54 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 36 3 0 
4000 0 2 0 0 
5000 0 758 0 0 
6000 0 799 448 4 
7000 0 735 299 577 
8000 0 866 198 522 
9000 0 814 503 672 
10000 0 690 782 757 
11000 0 535 834 633 
12000 0 540 630 701 
13000 0 447 883 811 
14000 392 369 1013 674 
15000 404 343 902 571 
16000 431 438 831 549 
17000 433 376 584 605 
18000 430 416 756 614 
19000 445 473 629 611 
20000 347 608 742 770 
21000 393 547 841 864 
22000 488 628 837 597 
23000 506 786 663 626 
24000 328 744 654 658 
25000 485 879 711 724 
26000 426 893 693 621 
27000 390 793 726 626 
28000 437 1017 745 821 
29000 453 894 650 662 
30000 468 708 666 689 
31000 406 776 612 698 
32000 484 615 664 550 
33000 616 603 478 698 
34000 504 641 601 713 
35000 613 706 479 739 
36000 560 899 461 805 
37000 697 874 508 863 
38000 698 746 592 850 
39000 594 821 622 794 
40000 696 1067 619 714 
41000 665 1022 1024 894 
42000 693 915 1076 955 
43000 629 1035 768 934 
44000 694 1279 1056 806 
45000 591 1104 1096 1078 
46000 625 1103 857 1008 
47000 680 1117 916 916 
48000 581 1054 896 896 
49000 636 1058 668 909 
50000 625 630 752 902 
51000 634 917 714 884 
52000 602 922 800 932 
53000 524 781 697 700 
54000 662 1088 876 999 
55000 528 978 817 873 
56000 609 973 751 853 
57000 605 897 896 961 
58000 558 858 739 955 
59000 624 897 699 914 
60000 575 1105 747 817 
61000 544 991 694 805 
62000 647 1123 567 994 
63000 656 888 775 775 
64000 579 948 953 802 
65000 610 782 862 774 
66000 589 790 728 865 
67000 681 831 619 859 
68000 551 869 624 844 
69000 643 899 980 805 
70000 699 927 995 910 
71000 649 937 729 797 
72000 642 820 852 822 
73000 575 1041 673 732 
74000 582 899 754 807 
75000 656 1016 717 709 
76000 688 911 654 832 
77000 707 791 594 847 
78000 613 835 684 878 
79000 571 858 653 895 
80000 694 1001 714 872 
81000 695 902 1022 700 
82000 692 1099 1012 942 
83000 578 986 618 853 
84000 659 919 938 903 
85000 718 927 783 935 
86000 619 848 815 898 
87000 626 887 900 908 
88000 744 735 797 781 
89000 732 1075 946 972 
90000 574 937 873 702 
91000 604 896 1041 849 
92000 685 909 741 784 
93000 755 1042 770 979 
94000 801 979 811 895 
95000 649 849 760 934 
96000 730 886 529 944 
97000 593 984 865 857 
98000 664 1065 859 1087 
99000 781 759 438 872 
100000 747 716 647 981 
