# Mon Mar 24 16:46:43 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.0614689 2 0 0.00718184 
5000 2 0.724106 2 0 0.201092 
6000 2 0.846421 2 0 0.273485 
7000 2 0.812074 2 0 0.250503 
8000 2 0.852427 2 0 0.277794 
9000 2 0.90189 2 0 0.317725 
10000 2 0.899017 2 0 0.315139 
11000 2 0.900619 2 0 0.316576 
12000 2 0.90513 2 0 0.32069 
13000 2 0.912344 2 0 0.327492 
14000 2 0.866675 2 0 0.288423 
15000 2 0.885705 2 0 0.303648 
16000 2 0.830597 2 0 0.262568 
17000 2 0.893137 2 0 0.309968 
18000 2 0.889792 2 0 0.307096 
19000 2 0.896528 2 0 0.312931 
20000 2 0.923288 2 0 0.338409 
21000 2 0.937022 2 0 0.353347 
22000 2 0.855576 2 0 0.280092 
23000 2 0.843162 2 0 0.271186 
24000 2 0.913828 2 0 0.328928 
25000 2 0.93652 2 0 0.352772 
26000 2 0.913532 2 0 0.328641 
27000 2 0.926039 2 0 0.341281 
28000 2 0.907809 2 0 0.323183 
29000 2 0.875491 2 0 0.295317 
30000 2 0.896426 2 0 0.312841 
31000 2 0.85044 2 0 0.276357 
32000 2 0.837478 2 0 0.267241 
33000 2 0.776692 2 0 0.229244 
34000 2 0.875852 2 0 0.295605 
35000 2 0.932947 2 0 0.34875 
36000 2 0.938019 2 0 0.354496 
37000 2 0.875491 2 0 0.295317 
38000 2 0.880129 2 0 0.299052 
39000 2 0.835689 2 0 0.266016 
40000 2 0.850839 2 0 0.276645 
41000 2 0.848035 2 0 0.274634 
42000 2 0.873682 2 0 0.293881 
43000 2 0.826287 2 0 0.259695 
44000 2 0.852823 2 0 0.278081 
45000 2 0.756574 2 0 0.218041 
46000 2 0.825417 2 0 0.259121 
47000 2 0.825852 2 0 0.259408 
48000 2 0.777696 2 0 0.229819 
49000 2 0.8583 2 0 0.282103 
50000 2 0.752317 2 0 0.215743 
51000 2 0.825417 2 0 0.259121 
52000 2 0.822793 2 0 0.257397 
53000 2 0.874769 2 0 0.294743 
54000 2 0.855576 2 0 0.280092 
55000 2 0.8075 2 0 0.24763 
56000 2 0.814788 2 0 0.252226 
57000 2 0.830597 2 0 0.262568 
58000 2 0.86555 2 0 0.287561 
59000 2 0.92133 2 0 0.336398 
60000 2 0.849641 2 0 0.275783 
61000 2 0.87657 2 0 0.296179 
62000 2 0.868539 2 0 0.289859 
63000 2 0.892473 2 0 0.309394 
64000 2 0.902838 2 0 0.318587 
65000 2 0.824545 2 0 0.258546 
66000 2 0.750709 2 0 0.214881 
67000 2 0.867049 2 0 0.28871 
68000 2 0.815687 2 0 0.252801 
69000 2 0.738723 2 0 0.208561 
70000 2 0.809795 2 0 0.249066 
71000 2 0.796261 2 0 0.240735 
72000 2 0.817032 2 0 0.253663 
73000 2 0.852823 2 0 0.278081 
74000 2 0.85044 2 0 0.276357 
75000 2 0.78856 2 0 0.236139 
76000 2 0.812074 2 0 0.250503 
77000 2 0.797686 2 0 0.241597 
78000 2 0.712522 2 0 0.195346 
79000 2 0.765989 2 0 0.223212 
80000 2 0.801927 2 0 0.244183 
81000 2 0.816136 2 0 0.253088 
82000 2 0.813999 2 0 0.251724 
83000 2 0.847633 2 0 0.274346 
84000 2 0.795785 2 0 0.240448 
85000 2 0.759212 2 0 0.219477 
86000 2 0.83945 2 0 0.268601 
87000 2 0.832729 2 0 0.264005 
88000 2 0.862142 2 0 0.284976 
89000 2 0.872224 2 0 0.292732 
90000 2 0.876929 2 0 0.296467 
91000 2 0.884671 2 0 0.302787 
92000 2 0.896099 2 0 0.312554 
93000 2 0.9182 2 0 0.333238 
94000 2 0.942406 2 0 0.359667 
95000 2 0.918487 2 0 0.333525 
96000 2 0.947313 2 0 0.3657 
97000 2 0.95221 2 0 0.37202 
98000 2 0.933464 2 0 0.349325 
99000 2 0.939745 2 0 0.356507 
100000 2 0.94072 2 0 0.357656 
