# Avida tasks data
# Wed Apr 16 11:54:38 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And

0 0 0 0 
1000 0 0 0 
2000 0 8 0 
3000 0 0 0 
4000 0 0 0 
5000 0 0 0 
6000 376 157 0 
7000 428 337 0 
8000 809 411 0 
9000 647 449 0 
10000 808 755 0 
11000 854 724 3 
12000 850 1085 8 
13000 928 820 185 
14000 848 653 275 
15000 807 986 608 
16000 750 1005 729 
17000 786 767 632 
18000 773 739 659 
19000 762 981 779 
20000 823 867 717 
21000 699 847 725 
22000 634 692 689 
23000 655 791 715 
24000 835 751 690 
25000 866 872 711 
26000 738 806 764 
27000 788 873 611 
28000 699 817 688 
29000 755 831 735 
30000 714 800 692 
31000 767 822 718 
32000 609 684 557 
33000 868 574 588 
34000 825 672 581 
35000 768 705 549 
36000 654 884 604 
37000 816 803 595 
38000 570 754 531 
39000 747 722 521 
40000 640 548 501 
41000 549 669 525 
42000 605 720 517 
43000 598 557 485 
44000 703 617 537 
45000 678 472 516 
46000 656 545 518 
47000 609 657 528 
48000 493 587 616 
49000 671 639 534 
50000 567 538 518 
51000 501 513 528 
52000 530 588 562 
53000 557 591 540 
54000 421 609 542 
55000 557 551 519 
56000 533 474 532 
57000 901 430 504 
58000 1000 533 491 
59000 802 593 568 
60000 752 539 531 
61000 710 651 560 
62000 635 481 519 
63000 535 591 543 
64000 476 592 536 
65000 619 502 481 
66000 725 451 492 
67000 730 570 542 
68000 642 640 542 
69000 557 604 583 
70000 571 540 503 
71000 596 525 483 
72000 618 672 583 
73000 548 617 574 
74000 533 543 549 
75000 555 587 563 
76000 528 601 584 
77000 592 622 576 
78000 599 602 612 
79000 705 763 606 
80000 831 709 677 
81000 654 637 593 
82000 753 681 546 
83000 667 692 651 
84000 451 708 650 
85000 669 630 612 
86000 567 790 597 
87000 549 775 686 
88000 617 811 635 
89000 715 719 620 
90000 625 681 589 
91000 605 684 646 
92000 747 717 638 
93000 752 766 711 
94000 794 727 660 
95000 689 686 655 
96000 671 685 640 
97000 666 727 668 
98000 681 711 674 
99000 726 691 661 
100000 895 815 752 
