# Avida count data
# Thu Feb 20 16:19:59 2014
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 108000 3600 1 1 0 0 0 3600 0 3600 3600 3600 3600 0 0 
1000 108000 3600 1486 559 0 0 0 524 524 410 2667 2070 3600 0 0 
2000 108000 3600 1446 548 0 0 0 599 599 475 2740 2029 3600 0 0 
3000 108000 3600 1238 386 0 0 0 645 645 515 2783 1999 3600 0 0 
4000 108000 3600 1334 474 0 0 0 663 663 525 2787 2022 3600 0 0 
5000 107970 3600 1300 433 0 0 0 672 671 528 2794 2022 3600 0 0 
6000 108000 3599 1290 463 0 0 0 675 676 534 2818 2000 3599 0 0 
7000 108000 3600 1129 274 0 0 0 631 631 496 2788 2027 3600 0 0 
8000 108000 3600 1014 220 0 0 0 674 674 517 2805 2024 3600 0 0 
9000 108000 3600 1093 239 0 0 0 665 665 529 2742 2018 3600 0 0 
10000 108000 3600 1151 280 0 0 0 660 660 509 2789 2040 3600 0 0 
11000 108000 3599 1125 276 0 0 0 613 614 484 2790 2015 3599 0 0 
12000 108000 3600 1134 266 0 0 0 585 585 469 2776 2053 3600 0 0 
13000 108000 3599 1212 305 0 0 0 555 556 443 2738 2016 3599 0 0 
14000 108000 3600 1205 306 0 0 0 608 608 494 2753 2051 3600 0 0 
15000 108000 3600 1163 273 0 0 0 610 610 485 2750 2033 3600 0 0 
16000 108000 3600 1234 324 0 0 0 628 628 493 2728 2037 3600 0 0 
17000 108000 3600 1157 299 0 0 0 675 675 525 2797 2039 3600 0 0 
18000 108000 3599 1185 308 0 0 0 652 653 507 2760 2051 3599 0 0 
19000 108000 3600 1141 271 0 0 0 638 638 511 2788 2014 3600 0 0 
20000 108000 3600 1132 226 0 0 0 598 598 488 2739 2005 3600 0 0 
21000 107970 3600 1048 208 0 0 0 652 651 508 2803 2013 3600 0 0 
22000 108000 3600 1149 216 0 0 0 673 673 530 2728 2025 3600 0 0 
23000 108000 3600 1138 218 0 0 0 662 662 491 2726 2038 3600 0 0 
24000 107940 3599 1128 237 0 0 0 627 626 492 2753 2024 3599 0 0 
25000 108000 3600 1077 199 0 0 0 600 600 462 2760 2039 3600 0 0 
26000 108000 3600 1136 240 0 0 0 615 615 496 2750 2021 3600 0 0 
27000 108000 3600 1147 248 0 0 0 617 617 500 2735 2022 3600 0 0 
28000 107970 3599 1082 226 0 0 0 601 601 453 2798 1987 3599 0 0 
29000 108000 3600 1164 237 0 0 0 598 598 473 2730 2077 3600 0 0 
30000 108000 3600 1168 256 0 0 0 631 631 477 2745 2021 3600 0 0 
31000 108000 3600 1144 235 0 0 0 614 614 469 2742 2044 3600 0 0 
32000 108000 3600 1179 247 0 0 0 618 618 486 2722 2048 3600 0 0 
33000 108000 3600 1180 246 0 0 0 559 559 417 2730 2027 3600 0 0 
34000 108000 3600 1168 245 0 0 0 599 599 479 2717 2015 3600 0 0 
35000 108000 3600 1166 246 0 0 0 565 565 433 2727 2033 3600 0 0 
36000 107970 3600 1095 231 0 0 0 603 602 476 2783 2037 3600 0 0 
37000 108000 3599 1177 245 0 0 0 620 621 481 2733 2042 3599 0 0 
38000 108000 3599 1227 253 0 0 0 610 611 468 2677 2066 3599 0 0 
39000 108000 3600 1218 259 0 0 0 589 589 442 2699 2030 3600 0 0 
40000 108000 3600 1428 264 0 0 0 599 599 431 2506 1963 3600 0 0 
41000 108000 3600 1236 214 0 0 0 660 660 487 2625 1969 3600 0 0 
42000 108000 3600 1266 204 0 0 0 603 603 443 2580 1961 3600 0 0 
43000 108000 3600 1265 200 0 0 0 605 605 442 2593 1987 3600 0 0 
44000 108000 3600 1282 203 0 0 0 684 684 495 2588 1929 3600 0 0 
45000 107970 3599 1278 216 0 0 0 645 645 485 2593 1978 3599 0 0 
46000 108000 3600 1304 201 0 0 0 622 622 454 2545 1975 3600 0 0 
