# Mon Feb 17 05:09:12 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 14 1.36395 14 0.96065 1.95083 
4000 18 1.94769 18 0.950996 1.93972 
5000 26 0.621145 26 2.24979 4.83778 
6000 30 0.674481 30 2.23547 4.81333 
7000 33 0.81182 33 2.24265 4.82157 
8000 35 0.698742 35 2.25375 4.84583 
9000 50 1.79532 50 2.3395 5.16755 
10000 50 0.698388 50 2.75756 6.83009 
11000 49 0.70776 49 2.75417 6.82094 
12000 61 0.859094 61 2.73411 6.7598 
13000 50 0.723995 50 2.74891 6.80306 
14000 50 0.816786 50 2.73743 6.77169 
15000 59 0.832578 59 2.73229 6.76042 
16000 56 0.809042 56 2.73974 6.77694 
17000 51 0.788127 51 2.74275 6.78448 
18000 44 0.896028 44 2.72704 6.73548 
19000 46 0.884484 46 2.72544 6.73096 
20000 47 0.87752 47 2.72826 6.73888 
21000 62 2.48146 62 2.62186 6.31749 
22000 52 1.16079 52 2.66544 6.5617 
23000 47 1.12759 47 2.65854 6.54406 
24000 76 3.00667 76 2.66185 6.60189 
25000 72 2.04952 72 2.7947 7.24366 
26000 67 1.62438 67 2.78651 7.28921 
27000 64 1.22805 64 2.80116 7.38194 
28000 62 1.06442 62 2.81813 7.43663 
29000 71 1.11856 71 2.81582 7.43103 
30000 65 1.1789 65 2.79653 7.36808 
31000 68 1.16335 68 2.80654 7.40094 
32000 69 1.08673 69 2.82998 7.46233 
33000 64 1.1571 64 2.80226 7.38977 
34000 69 1.16238 69 2.79874 7.37848 
35000 67 1.07676 67 2.81089 7.41857 
36000 72 1.17293 72 2.79491 7.38122 
37000 71 1.16402 71 2.79145 7.36538 
38000 69 1.17422 69 2.8 7.38714 
39000 74 1.17438 74 2.79476 7.3743 
40000 64 1.11889 64 2.78778 7.37006 
41000 62 1.15593 62 2.78829 7.36402 
42000 72 1.0662 72 2.81926 7.44645 
43000 74 1.26102 74 2.77485 7.31592 
44000 69 1.13295 69 2.78853 7.36586 
45000 66 1.13101 66 2.78444 7.35863 
46000 72 1.19121 72 2.78747 7.35049 
47000 65 1.18536 65 2.7904 7.35972 
48000 72 1.19661 72 2.78645 7.35261 
49000 64 1.11981 64 2.7982 7.38727 
50000 73 1.09188 73 2.82731 7.45938 
51000 69 1.09071 69 2.81179 7.42841 
52000 81 1.19017 81 2.7866 7.36197 
53000 79 1.15796 79 2.82667 7.4527 
54000 71 1.14609 71 2.83173 7.46314 
55000 76 1.13375 76 2.83769 7.47651 
56000 73 1.10767 73 2.83113 7.4683 
57000 78 1.10659 78 2.84948 7.52226 
58000 71 1.01998 71 2.86819 7.5667 
59000 81 1.12907 81 2.85538 7.51987 
60000 67 1.10635 67 2.85406 7.51905 
61000 74 1.1392 74 2.85647 7.51321 
62000 68 1.13023 68 2.84496 7.48957 
63000 81 1.18888 81 2.84759 7.48985 
64000 74 1.18036 74 2.85192 7.49833 
65000 73 1.14439 73 2.85758 7.50973 
66000 66 1.0828 66 2.86215 7.53947 
67000 71 1.17682 71 2.85472 7.50056 
68000 74 1.16262 74 2.85073 7.50167 
69000 66 1.07229 66 2.86915 7.555 
70000 75 1.02997 75 2.86364 7.5478 
71000 69 1.02723 69 2.87667 7.58449 
72000 68 1.14464 68 2.85803 7.52572 
73000 69 1.0416 69 2.87185 7.56912 
74000 82 1.16343 82 2.85466 7.51531 
75000 73 1.0679 73 2.86675 7.55218 
76000 76 1.21861 76 2.83738 7.45664 
77000 70 1.08703 70 2.86114 7.53241 
78000 75 1.16318 75 2.85217 7.505 
79000 76 1.13333 76 2.86477 7.53795 
80000 73 1.09937 73 2.86638 7.5449 
81000 73 1.17329 73 2.85056 7.49889 
82000 68 1.11401 68 2.85167 7.50695 
83000 69 1.1177 69 2.85227 7.50417 
84000 77 1.06087 77 2.87405 7.56912 
85000 64 1.15292 64 2.8507 7.49889 
86000 70 1.1595 70 2.85068 7.49625 
87000 72 1.17233 72 2.85989 7.51237 
88000 72 1.21855 72 2.84147 7.47019 
89000 69 1.08673 69 2.85739 7.53016 
90000 78 1.1814 78 2.84541 7.48484 
91000 72 1.03998 72 2.86988 7.56368 
92000 75 1.29425 75 2.83964 7.45414 
93000 72 1.11176 72 2.86568 7.54508 
94000 76 1.04654 76 2.87363 7.5696 
95000 69 1.07198 69 2.86214 7.53934 
96000 66 0.982293 66 2.88799 7.61457 
97000 74 1.02379 74 2.8721 7.57497 
98000 70 1.09832 70 2.85752 7.51516 
99000 79 1.1005 79 2.87194 7.55991 
100000 79 1.19435 79 2.84643 7.48122 
